sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
94,151,10,0,0,0,1013,0,0,0,0,0
95,151,9,0,0,0,1013,0,0,0,0,0
96,151,9,0,0,0,1013,0,0,0,0,0
97,25,9,0,0,0,1139,0,0,0,0,0
98,23,9,0,0,0,1141,0,0,0,0,0
99,23,9,0,0,0,1141,0,0,0,0,0
100,23,8,0,0,0,1141,0,0,0,0,0
101,23,8,0,0,0,1141,0,0,0,0,0
102,23,8,0,0,0,1141,0,0,0,0,0
103,21,8,0,0,0,1143,0,0,0,0,0
104,21,8,0,0,0,1143,0,0,0,0,0
105,21,7,0,0,0,1143,0,0,0,0,0
106,21,7,0,0,0,1143,0,0,0,0,0
107,21,7,0,0,0,1143,0,0,0,0,0
108,19,7,0,0,0,1145,0,0,0,0,0
109,17,6,0,0,0,1147,0,0,0,0,0
110,16,6,0,0,0,1148,0,0,0,0,0
111,16,6,0,0,0,1148,0,0,0,0,0
112,16,6,0,0,0,1148,0,0,0,0,0
113,16,6,0,0,0,1148,0,0,0,0,0
114,16,5,0,0,0,1148,0,0,0,0,0
115,16,5,0,0,0,1148,0,0,0,0,0
116,14,5,0,0,0,1150,0,0,0,0,0
117,0,5,0,0,0,1164,0,0,0,0,0
118,0,5,0,0,0,1164,0,0,0,0,0
119,0,4,0,0,0,1164,0,0,0,0,0
120,0,4,0,0,0,1164,0,0,0,0,0
121,0,4,0,0,0,1164,0,0,0,0,0
122,0,4,0,0,0,1164,0,0,0,0,0
123,0,4,0,0,0,1141,23,0,0,0,0
124,0,3,0,0,0,151,1013,0,0,0,0
125,0,3,0,0,0,151,1013,0,0,0,0
126,0,3,0,0,0,151,1013,0,0,0,0
127,0,3,0,0,0,151,1013,0,0,0,0
128,0,3,0,0,0,151,1013,0,0,0,0
129,0,2,0,0,0,151,1013,0,0,0,0
130,0,2,0,0,0,151,1013,0,0,0,0
131,0,2,0,0,0,151,1013,0,0,0,0
132,0,2,0,0,0,151,1013,0,0,0,0
133,0,2,0,0,0,151,1013,0,0,0,0
134,0,1,0,0,0,151,1013,0,0,0,0
135,0,1,0,0,0,151,1013,0,0,0,0
136,0,1,0,0,0,151,1013,0,0,0,0
137,0,1,0,0,0,151,1013,0,0,0,0
138,0,24,0,0,0,151,990,0,0,0,0
139,0,1013,0,0,0,151,0,0,0,0,0
140,0,1013,0,0,0,151,0,0,0,0,0
141,0,1013,0,0,0,150,0,0,0,0,0
142,0,1013,0,0,0,150,0,0,0,0,0
143,0,1013,0,0,0,150,0,0,0,0,0
144,0,1013,0,0,0,150,0,0,0,0,0
145,0,1013,0,0,0,150,0,0,0,0,0
146,0,1013,0,0,0,150,0,0,0,0,0
147,0,1013,0,0,0,150,0,0,0,0,0
148,0,1013,0,0,0,150,0,0,0,0,0
149,0,1013,0,0,0,150,0,0,0,0,0
150,0,1013,0,0,0,150,0,0,0,0,0
151,0,1013,0,0,0,150,0,0,0,0,0
152,0,1013,0,0,0,148,0,0,0,0,0
153,0,1013,0,0,0,146,0,0,0,0,0
154,0,1013,0,0,0,145,0,0,0,0,0
155,0,1013,0,0,0,145,0,0,0,0,0
156,0,1013,0,0,0,145,0,0,0,0,0
157,0,1013,0,0,0,145,0,0,0,0,0
158,0,1013,0,0,0,145,0,0,0,0,0
159,0,1013,0,0,0,145,0,0,0,0,0
160,0,1013,0,0,0,143,0,0,0,0,0
161,0,1013,0,0,0,129,0,0,0,0,0
162,0,1013,0,0,0,129,0,0,0,0,0
163,0,1013,0,0,0,129,0,0,0,0,0
164,0,1013,0,0,0,129,0,0,0,0,0
165,0,1013,0,0,0,129,0,0,0,0,0
166,0,1013,0,0,0,129,0,0,0,0,0
167,0,1013,0,0,0,129,0,0,0,0,0
168,0,1013,0,0,0,129,0,0,0,0,0
169,0,1013,0,0,0,129,0,0,0,0,0
170,0,1013,0,0,0,129,0,0,0,0,0
171,0,1013,0,0,0,129,0,0,0,0,0
172,0,1013,0,0,0,129,0,0,0,0,0
173,0,1013,0,0,0,129,0,0,0,0,0
174,0,1013,0,0,0,129,0,0,0,0,0
175,0,1013,0,0,0,129,0,0,0,0,0
176,0,1013,0,0,0,129,0,0,0,0,0
177,0,1013,0,0,0,129,0,0,0,0,0
178,0,1013,0,0,0,129,0,0,0,0,0
179,0,1013,0,0,0,129,0,0,0,0,0
180,0,1013,0,0,0,129,0,0,0,0,0
181,0,1013,0,0,0,129,0,0,0,0,0
182,0,1013,0,0,0,129,0,0,0,0,0
183,0,1013,0,0,0,129,0,0,0,0,0
184,0,1013,0,0,0,129,0,0,0,0,0
185,0,1013,0,0,0,0,0,0,0,0,0
186,238,1015,0,0,0,0,0,0,0,0,0
187,634,1016,0,0,1,0,0,0,0,0,0
188,1024,1013,0,0,0,1,0,0,0,0,0
189,1142,1013,0,0,2,0,1,0,0,0,0
190,1142,1013,0,0,4,0,1,0,0,0,0
191,1142,1013,0,0,6,0,1,0,0,0,0
192,1142,1013,0,0,8,0,1,0,0,0,0
193,1142,1013,0,0,11,0,2,0,0,0,0
194,1142,1013,0,0,13,0,2,0,0,0,0
195,1142,1013,0,0,14,0,2,0,0,0,0
196,1142,1013,0,0,16,0,2,0,0,0,0
197,1142,789,0,0,18,0,2,0,0,0,0
198,1142,0,0,0,23,0,3,0,0,0,0
199,1142,0,0,0,23,0,3,0,0,0,0
200,1142,0,0,0,25,0,3,0,0,0,0
201,1142,0,0,0,25,0,3,0,0,0,0
202,1142,0,0,0,25,0,3,0,0,0,0
203,1142,0,0,0,26,0,4,0,0,0,0
204,1142,0,0,0,28,0,4,0,0,0,0
205,1142,0,0,0,30,0,4,0,0,0,0
206,1142,0,0,0,32,0,4,0,0,0,0
207,1142,0,0,0,32,0,4,0,0,0,0
208,1142,0,0,0,31,0,5,0,0,0,0
209,1142,0,0,0,31,0,5,0,0,0,0
210,1142,0,0,0,31,0,5,0,0,0,0
211,1142,0,0,0,31,0,5,0,0,0,0
212,1142,0,0,0,31,0,5,0,0,0,0
213,1142,0,0,0,31,0,6,0,0,0,0
214,1142,0,0,0,31,0,6,0,0,0,0
215,1142,0,0,0,31,0,6,0,0,0,0
216,1141,0,0,0,32,0,6,1,0,0,0
217,1141,0,0,0,32,0,6,1,0,0,0
218,1141,0,0,0,31,0,7,1,0,0,0
219,1141,0,0,0,33,0,7,1,0,0,0
220,1141,0,0,0,35,0,7,1,0,0,0
221,1141,0,0,0,37,0,7,1,0,0,0
222,1141,0,0,0,39,0,7,1,0,0,0
223,1141,0,0,0,38,0,8,1,0,0,0
224,1141,0,0,0,38,0,8,1,0,0,0
225,1140,0,0,0,38,0,8,2,0,0,0
226,1140,0,0,0,38,0,8,2,0,0,0
227,1140,0,0,0,38,0,8,2,0,0,0
228,1140,0,0,0,38,0,9,2,0,0,0
229,1140,0,0,0,38,0,9,2,0,0,0
230,1140,0,0,0,38,0,9,2,0,0,0
231,1140,0,0,0,38,0,9,2,0,0,0
232,1140,0,0,0,38,0,9,2,0,0,0
233,1140,0,0,0,37,0,10,2,0,0,0
234,1140,0,0,0,38,0,10,2,0,0,0
235,1140,0,0,0,38,0,10,2,0,0,0
236,1140,0,0,0,39,0,10,2,0,0,0
237,1140,0,0,0,38,1,10,2,0,0,0
238,1140,0,0,0,38,0,11,2,0,0,0
239,1139,0,0,0,38,0,11,3,0,0,0
240,1139,0,0,0,38,0,11,3,0,0,0
