sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
79,0,1013,0,0,0,156,0,0,0,0,0
80,0,1013,0,0,0,156,0,0,0,0,0
81,0,1013,0,0,0,156,0,0,0,0,0
82,0,1013,0,0,0,156,0,0,0,0,0
83,0,1013,0,0,0,156,0,0,0,0,0
84,0,1013,0,0,0,156,0,0,0,0,0
85,0,1013,0,0,0,156,0,0,0,0,0
86,0,1013,0,0,0,156,0,0,0,0,0
87,0,1013,0,0,0,156,0,0,0,0,0
88,0,1013,0,0,0,156,0,0,0,0,0
89,0,1013,0,0,0,156,0,0,0,0,0
90,0,1013,0,0,0,156,0,0,0,0,0
91,0,1013,0,0,0,156,0,0,0,0,0
92,0,1013,0,0,0,156,0,0,0,0,0
93,0,1013,0,0,0,156,0,0,0,0,0
94,0,1013,0,0,0,156,0,0,0,0,0
95,0,1013,0,0,0,156,0,0,0,0,0
96,0,1013,0,0,0,156,0,0,0,0,0
97,0,1013,0,0,0,156,0,0,0,0,0
98,0,1013,0,0,0,0,0,0,0,0,0
99,523,1022,0,0,0,0,0,0,0,0,0
100,1142,1013,0,0,2,0,1,0,0,0,0
101,1142,1013,0,0,4,0,1,0,0,0,0
102,1142,1013,0,0,6,0,1,0,0,0,0
103,1142,1013,0,0,8,0,1,0,0,0,0
104,1142,1013,0,0,10,0,1,0,0,0,0
105,1142,1013,0,0,15,0,2,0,0,0,0
106,1142,1013,0,0,17,0,2,0,0,0,0
107,1142,1013,0,0,19,0,2,0,0,0,0
108,1142,1013,0,0,21,0,2,0,0,0,0
109,1142,0,0,0,23,0,2,0,0,0,0
110,1142,0,0,0,27,0,3,0,0,0,0
111,1142,0,0,0,29,0,3,0,0,0,0
112,1142,0,0,0,29,0,3,0,0,0,0
113,1142,0,0,0,29,0,3,0,0,0,0
114,1142,0,0,0,30,0,3,0,0,0,0
115,1142,0,0,0,31,0,4,0,0,0,0
116,1142,0,0,0,33,0,4,0,0,0,0
117,1141,0,0,0,35,0,4,1,0,0,0
118,1141,0,0,0,37,0,4,1,0,0,0
119,1141,0,0,0,39,0,4,1,0,0,0
120,1141,0,0,0,39,0,5,1,0,0,0
121,1141,0,0,0,39,0,5,1,0,0,0
122,1141,0,0,0,39,0,5,1,0,0,0
123,1140,0,0,0,39,0,5,2,0,0,0
124,1140,0,0,0,39,0,5,2,0,0,0
125,1140,0,0,0,38,0,6,2,0,0,0
126,1140,0,0,0,39,0,6,2,0,0,0
127,1140,0,0,0,39,0,6,2,0,0,0
128,1140,0,0,0,39,0,6,2,0,0,0
129,1140,0,0,0,39,0,6,2,0,0,0
130,1140,0,0,0,38,0,7,2,0,0,0
131,1140,0,0,0,40,0,7,2,0,0,0
132,1140,0,0,0,42,0,7,2,0,0,0
133,1140,0,0,0,44,0,7,2,0,0,0
134,1139,0,0,0,46,1,7,2,0,0,0
135,1139,0,0,0,47,0,8,3,0,0,0
136,1139,0,0,0,47,0,8,3,0,0,0
137,1139,0,0,0,47,0,8,3,0,0,0
138,1139,0,0,0,47,0,8,3,0,0,0
139,1139,0,0,0,46,0,9,3,0,0,0
140,1139,0,0,0,47,0,9,3,0,0,0
141,1139,0,0,0,47,0,9,3,0,0,0
142,1139,0,0,0,47,0,9,3,0,0,0
143,1139,0,0,0,47,0,9,3,0,0,0
144,1138,0,0,0,47,0,10,3,0,0,0
145,1139,0,0,0,46,0,10,3,0,0,0
146,1139,0,0,0,47,0,10,3,0,0,0
147,1139,0,0,0,47,0,10,3,0,0,0
148,1139,0,0,0,47,0,10,3,0,0,0
149,1139,0,0,0,47,0,11,3,0,0,0
150,1138,0,0,0,47,0,11,4,0,0,0
151,1138,0,0,0,47,0,11,4,0,0,0
152,1138,0,0,0,47,0,11,4,0,0,0
153,1138,0,0,0,47,0,11,4,0,0,0
154,1138,0,0,0,46,0,12,4,0,0,0
155,1138,0,0,0,47,0,12,4,0,0,0
156,1138,0,0,0,47,0,12,4,0,0,0
157,1138,0,0,0,47,0,12,4,0,0,0
158,1138,0,0,0,47,0,12,4,0,0,0
159,1137,1,0,0,47,0,12,4,0,0,0
160,1138,1,0,0,47,0,12,4,0,0,0
161,1138,1,0,0,47,0,12,4,0,0,0
162,1138,1,0,0,47,0,12,4,0,0,0
163,1138,1,0,0,47,0,12,4,0,0,0
164,1138,2,0,0,72,0,12,4,0,0,0
165,1138,2,0,0,72,0,12,4,0,0,0
166,1138,2,0,0,69,0,12,4,0,0,0
167,1138,2,0,0,62,0,12,4,0,0,0
168,1138,2,0,0,60,0,12,4,0,0,0
169,1137,3,0,0,58,0,12,5,0,0,0
170,1137,3,0,0,56,0,12,5,0,0,0
171,1137,3,0,0,52,0,12,5,0,0,0
172,695,3,0,0,51,442,12,0,0,0,0
173,125,3,0,0,49,1013,12,0,0,0,0
174,127,4,0,0,47,1013,11,0,0,0,0
175,129,4,0,0,45,1013,11,0,0,0,0
176,131,4,0,0,42,1013,11,0,0,0,0
177,131,4,0,0,39,1013,11,0,0,0,0
178,157,4,0,0,11,1013,11,0,0,0,0
179,159,5,0,0,7,1013,10,0,0,0,0
180,159,5,0,0,7,1013,10,0,0,0,0
181,159,5,0,0,7,1013,10,0,0,0,0
182,159,5,0,0,6,1013,10,0,0,0,0
183,159,5,0,0,5,1013,10,0,0,0,0
184,159,6,0,0,5,1013,9,0,0,0,0
185,159,6,0,0,5,1013,9,0,0,0,0
186,159,6,0,0,5,1013,9,0,0,0,0
187,160,6,0,0,4,1013,9,0,0,0,0
188,160,7,0,0,4,1013,8,0,0,0,0
189,161,7,0,0,3,1013,8,0,0,0,0
190,163,7,0,0,1,1013,8,0,0,0,0
191,163,7,0,0,1,1013,8,0,0,0,0
192,163,7,0,0,1,1013,8,0,0,0,0
193,163,8,0,0,1,1013,7,0,0,0,0
194,163,8,0,0,1,1013,7,0,0,0,0
195,163,8,0,0,1,1013,7,0,0,0,0
196,163,8,0,0,0,1013,7,0,0,0,0
197,163,8,0,0,0,1013,7,0,0,0,0
198,163,9,0,0,0,1013,6,0,0,0,0
199,163,9,0,0,0,1013,6,0,0,0,0
200,163,9,0,0,0,1013,6,0,0,0,0
201,163,9,0,0,0,1013,6,0,0,0,0
202,163,9,0,0,0,1013,6,0,0,0,0
203,163,10,0,0,0,1013,5,0,0,0,0
204,163,10,0,0,0,1013,5,0,0,0,0
205,163,10,0,0,0,1013,5,0,0,0,0
206,163,10,0,0,0,1013,5,0,0,0,0
207,163,10,0,0,0,1013,5,0,0,0,0
208,163,11,0,0,0,1013,4,0,0,0,0
209,163,11,0,0,0,1013,4,0,0,0,0
210,163,11,0,0,0,1013,4,0,0,0,0
211,163,11,0,0,0,1013,4,0,0,0,0
212,163,11,0,0,0,1013,4,0,0,0,0
213,163,12,0,0,0,1013,3,0,0,0,0
214,163,12,0,0,0,1013,3,0,0,0,0
215,163,12,0,0,0,1013,3,0,0,0,0
216,163,12,0,0,0,1013,3,0,0,0,0
217,163,12,0,0,0,1013,3,0,0,0,0
218,163,12,0,0,0,1013,2,0,0,0,0
219,163,12,0,0,0,1013,2,0,0,0,0
220,163,12,0,0,0,1013,2,0,0,0,0
221,163,12,0,0,0,1013,2,0,0,0,0
222,163,12,0,0,0,1013,2,0,0,0,0
223,163,12,0,0,0,1013,1,0,0,0,0
224,163,12,0,0,0,1013,1,0,0,0,0
225,163,12,0,0,0,1013,1,0,0,0,0
226,163,12,0,0,0,1013,1,0,0,0,0
227,163,12,0,0,0,1013,1,0,0,0,0
228,163,12,0,0,0,1013,0,0,0,0,0
229,163,12,0,0,0,1013,0,0,0,0,0
230,163,12,0,0,0,1013,0,0,0,0,0
231,163,12,0,0,0,1013,0,0,0,0,0
232,163,12,0,0,0,1013,0,0,0,0,0
233,163,11,0,0,0,1013,0,0,0,0,0
234,163,11,0,0,0,1013,0,0,0,0,0
235,163,11,0,0,0,1013,0,0,0,0,0
236,163,11,0,0,0,1013,0,0,0,0,0
237,163,11,0,0,0,1013,0,0,0,0,0
238,163,10,0,0,0,1013,0,0,0,0,0
239,163,10,0,0,0,1013,0,0,0,0,0
240,163,10,0,0,0,1013,0,0,0,0,0
