sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
1,0,0,0,0,0,1000,0,0,0,0,0
2,0,0,0,0,0,1000,0,0,0,0,0
3,0,0,0,0,0,1000,0,0,0,0,0
4,0,0,0,0,0,1000,0,0,0,0,0
5,0,0,0,0,0,1000,0,0,0,0,0
6,0,0,0,0,0,1000,0,0,0,0,0
7,0,0,0,0,0,214,786,0,0,0,0
8,0,0,0,0,0,0,1000,0,0,0,0
9,0,0,0,0,0,0,1000,0,0,0,0
10,0,0,0,0,0,0,1000,0,0,0,0
11,0,0,0,0,0,0,1000,0,0,0,0
12,0,0,0,0,0,0,1000,0,0,0,0
13,0,0,0,0,0,0,1000,0,0,0,0
14,0,0,0,0,0,0,1000,0,0,0,0
15,0,0,0,0,0,0,1000,0,0,0,0
16,0,0,0,0,0,0,1000,0,0,0,0
17,0,0,0,0,0,0,1000,0,0,0,0
18,0,0,0,0,0,0,1000,0,0,0,0
19,0,0,0,0,0,0,1000,0,0,0,0
20,0,0,0,0,0,0,1000,0,0,0,0
21,0,209,0,0,0,0,791,0,0,0,0
22,0,974,0,0,0,0,26,0,0,0,0
23,101,1000,0,0,1,0,0,0,0,0,0
24,287,1001,0,0,0,0,0,0,0,0,0
25,475,1002,0,0,1,0,0,0,0,0,0
26,666,1002,0,0,0,0,0,0,0,0,0
27,859,1002,0,0,0,0,0,0,0,0,0
28,1048,1002,0,0,0,0,1,0,0,0,0
29,1142,1000,0,0,2,0,1,0,0,0,0
30,1142,1000,0,0,4,0,1,0,0,0,0
31,1142,1000,0,0,6,0,1,0,0,0,0
32,1141,1000,0,0,8,0,1,1,0,0,0
33,1141,1000,0,0,10,0,2,1,0,0,0
34,1141,1000,0,0,10,0,2,1,0,0,0
35,1141,1000,0,0,11,0,2,1,0,0,0
36,1141,1000,0,0,13,0,2,1,0,0,0
37,1141,1000,0,0,15,0,2,1,0,0,0
38,1141,1000,0,0,15,0,3,1,0,0,0
39,1141,1000,0,0,15,0,3,1,0,0,0
40,1141,1000,0,0,15,0,3,1,0,0,0
41,1140,1000,0,0,16,0,3,2,0,0,0
42,1140,1000,0,0,16,0,3,2,0,0,0
43,1140,1000,0,0,15,0,4,2,0,0,0
44,1140,1000,0,0,17,0,4,2,0,0,0
45,1140,1000,0,0,19,0,4,2,0,0,0
46,1140,1000,0,0,20,0,4,2,0,0,0
47,1140,1000,0,0,20,0,4,2,0,0,0
48,1139,1000,0,0,19,0,5,3,0,0,0
49,1139,1000,0,0,19,0,5,3,0,0,0
50,1139,1000,0,0,20,0,5,3,0,0,0
51,1139,1000,0,0,20,0,5,3,0,0,0
52,1139,1000,0,0,20,0,5,3,0,0,0
53,1138,1000,0,0,20,0,6,4,0,0,0
54,1138,1000,0,0,20,0,6,4,0,0,0
55,1138,1000,0,0,20,0,6,4,0,0,0
56,1138,1000,0,0,21,0,6,4,0,0,0
57,1138,1000,0,0,21,0,6,4,0,0,0
58,1138,1000,0,0,20,0,7,4,0,0,0
59,1138,1000,0,0,22,0,7,4,0,0,0
60,1138,1000,0,0,24,0,7,4,0,0,0
61,1138,1000,0,0,25,0,7,4,0,0,0
62,1137,1000,0,0,24,0,8,5,0,0,0
63,1137,1000,0,0,24,0,8,5,0,0,0
64,1137,1000,0,0,24,0,8,5,0,0,0
65,1137,1000,0,0,24,0,8,5,0,0,0
66,1137,1000,0,0,24,0,8,5,0,0,0
67,1137,1000,0,0,24,0,9,5,0,0,0
68,1137,1000,0,0,24,0,9,5,0,0,0
69,1137,1000,0,0,24,0,9,5,0,0,0
70,1136,1000,0,0,24,0,9,6,0,0,0
71,1136,1000,0,0,24,0,9,6,0,0,0
72,1135,1000,0,0,24,0,10,6,0,0,0
73,1136,1000,0,0,24,0,10,6,0,0,0
74,1136,1000,0,0,24,0,10,6,0,0,0
75,1136,1000,0,0,24,0,10,6,0,0,0
76,1136,1000,0,0,25,0,10,6,0,0,0
77,1135,1000,0,0,25,0,11,6,0,0,0
78,1136,1000,0,0,24,0,11,6,0,0,0
79,1135,893,0,0,24,0,11,7,0,0,0
80,1135,119,0,0,24,0,11,7,0,0,0
81,1135,0,0,0,24,0,11,7,0,0,0
82,1135,0,0,0,24,0,12,7,0,0,0
83,1135,0,0,0,24,0,12,7,0,0,0
84,1135,0,0,0,24,0,12,7,0,0,0
85,1134,0,0,0,24,0,12,8,0,0,0
86,1134,0,0,0,24,0,12,8,0,0,0
87,1134,1,0,0,24,0,12,8,0,0,0
88,1134,1,0,0,24,0,12,8,0,0,0
89,1134,1,0,0,24,0,12,8,0,0,0
90,1134,1,0,0,24,0,12,8,0,0,0
91,1134,1,0,0,24,0,12,8,0,0,0
92,1134,2,0,0,30,0,12,8,0,0,0
93,1134,2,0,0,28,0,12,8,0,0,0
94,1134,2,0,0,27,0,12,8,0,0,0
95,1134,2,0,0,27,0,12,8,0,0,0
96,992,2,0,0,27,140,15,6,0,0,0
97,806,3,0,0,23,326,14,0,0,0,0
98,621,3,0,0,18,514,14,0,0,0,0
99,443,3,0,0,9,701,14,0,0,0,0
100,253,3,0,0,9,891,14,0,0,0,0
101,131,3,0,0,6,1013,14,0,0,0,0
102,131,4,0,0,5,1013,13,0,0,0,0
103,131,4,0,0,5,1013,13,0,0,0,0
104,131,4,0,0,5,1013,13,0,0,0,0
105,131,4,0,0,5,1013,13,0,0,0,0
106,131,4,0,0,5,1013,13,0,0,0,0
107,131,5,0,0,5,1013,12,0,0,0,0
108,131,5,0,0,4,1013,12,0,0,0,0
109,131,5,0,0,4,1013,12,0,0,0,0
110,131,5,0,0,3,1013,12,0,0,0,0
111,131,5,0,0,3,1013,12,0,0,0,0
112,131,6,0,0,3,1013,11,0,0,0,0
113,132,6,0,0,2,1013,11,0,0,0,0
114,133,6,0,0,1,1013,11,0,0,0,0
115,133,6,0,0,0,1013,11,0,0,0,0
116,133,7,0,0,0,1013,10,0,0,0,0
117,133,7,0,0,0,1013,10,0,0,0,0
118,133,7,0,0,0,1013,10,0,0,0,0
119,133,7,0,0,0,1013,10,0,0,0,0
120,133,7,0,0,0,1013,10,0,0,0,0
121,133,8,0,0,0,1013,9,0,0,0,0
122,133,8,0,0,0,1013,9,0,0,0,0
123,133,8,0,0,0,1013,9,0,0,0,0
124,133,8,0,0,0,1013,9,0,0,0,0
125,133,8,0,0,0,1013,9,0,0,0,0
126,133,9,0,0,0,1013,8,0,0,0,0
127,133,9,0,0,0,1013,8,0,0,0,0
128,133,9,0,0,0,1013,8,0,0,0,0
129,133,9,0,0,0,1013,8,0,0,0,0
130,133,9,0,0,0,1013,8,0,0,0,0
131,133,10,0,0,0,1013,7,0,0,0,0
132,133,10,0,0,0,1013,7,0,0,0,0
133,133,10,0,0,0,1013,7,0,0,0,0
134,133,10,0,0,0,1013,7,0,0,0,0
135,133,10,0,0,0,1013,7,0,0,0,0
136,133,11,0,0,0,1013,6,0,0,0,0
137,133,11,0,0,0,1013,6,0,0,0,0
138,133,11,0,0,0,1013,6,0,0,0,0
139,133,11,0,0,0,1013,6,0,0,0,0
140,133,11,0,0,0,1013,6,0,0,0,0
141,133,12,0,0,0,1013,5,0,0,0,0
142,133,12,0,0,0,1013,5,0,0,0,0
143,133,12,0,0,0,1013,5,0,0,0,0
144,133,12,0,0,0,1013,5,0,0,0,0
145,133,12,0,0,0,1013,5,0,0,0,0
146,133,12,0,0,0,1013,4,0,0,0,0
147,133,12,0,0,0,1013,4,0,0,0,0
148,133,12,0,0,0,1013,4,0,0,0,0
149,133,12,0,0,0,1013,4,0,0,0,0
150,133,12,0,0,0,1013,4,0,0,0,0
151,133,12,0,0,0,1013,3,0,0,0,0
152,133,12,0,0,0,1013,3,0,0,0,0
153,133,12,0,0,0,1013,3,0,0,0,0
154,133,12,0,0,0,1013,3,0,0,0,0
155,133,15,0,0,0,1013,0,0,0,0,0
156,133,14,0,0,0,1013,0,0,0,0,0
157,133,14,0,0,0,1013,0,0,0,0,0
158,133,14,0,0,0,1013,0,0,0,0,0
159,133,14,0,0,0,1013,0,0,0,0,0
160,133,14,0,0,0,1013,0,0,0,0,0
161,133,13,0,0,0,1013,0,0,0,0,0
162,133,13,0,0,0,1013,0,0,0,0,0
163,133,13,0,0,0,1013,0,0,0,0,0
164,133,13,0,0,0,1013,0,0,0,0,0
165,133,12,0,0,0,1013,0,0,0,0,0
166,133,12,0,0,0,1013,0,0,0,0,0
167,133,12,0,0,0,1013,0,0,0,0,0
168,133,12,0,0,0,1013,0,0,0,0,0
169,116,12,0,0,0,1030,0,0,0,0,0
170,15,11,0,0,0,1131,0,0,0,0,0
171,13,11,0,0,0,1133,0,0,0,0,0
172,3,11,0,0,0,1143,0,0,0,0,0
173,2,11,0,0,0,1144,0,0,0,0,0
174,2,11,0,0,0,1144,0,0,0,0,0
175,2,10,0,0,0,1144,0,0,0,0,0
