sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
224,7,0,0,0,0,1144,0,0,0,0,0
225,7,0,0,0,0,1144,0,0,0,0,0
226,7,0,0,0,0,1144,0,0,0,0,0
227,7,0,0,0,0,1144,0,0,0,0,0
228,7,0,0,0,0,1144,0,0,0,0,0
229,6,0,0,0,0,1145,0,0,0,0,0
230,5,0,0,0,0,1146,0,0,0,0,0
231,4,0,0,0,0,1147,0,0,0,0,0
232,2,0,0,0,0,1149,0,0,0,0,0
233,0,0,0,0,0,1151,0,0,0,0,0
234,0,0,0,0,0,1151,0,0,0,0,0
235,0,0,0,0,0,1151,0,0,0,0,0
236,0,0,0,0,0,1151,0,0,0,0,0
237,0,0,0,0,0,1151,0,0,0,0,0
238,0,0,0,0,0,1151,0,0,0,0,0
239,0,0,0,0,0,1151,0,0,0,0,0
240,0,0,0,0,0,1151,0,0,0,0,0
