sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
1,0,1012,0,0,0,150,0,0,0,0,0
2,0,1012,0,0,0,150,0,0,0,0,0
3,0,1012,0,0,0,150,0,0,0,0,0
4,0,1012,0,0,0,150,0,0,0,0,0
5,0,1012,0,0,0,150,0,0,0,0,0
6,66,1016,0,0,1,0,0,0,0,0,0
7,632,1017,0,0,0,0,0,0,0,0,0
8,1142,1012,0,0,2,0,1,0,0,0,0
9,1142,1012,0,0,4,0,1,0,0,0,0
10,1142,1012,0,0,6,0,1,0,0,0,0
11,1142,1012,0,0,8,0,1,0,0,0,0
12,1142,1012,0,0,10,0,1,0,0,0,0
13,1142,1012,0,0,12,0,2,0,0,0,0
14,1142,1012,0,0,14,0,2,0,0,0,0
15,1142,1012,0,0,16,0,2,0,0,0,0
16,1142,978,0,0,18,0,2,0,0,0,0
17,1142,0,0,0,20,0,2,0,0,0,0
18,1142,0,0,0,22,0,3,0,0,0,0
19,1142,0,0,0,24,0,3,0,0,0,0
20,1142,0,0,0,26,0,3,0,0,0,0
21,1142,0,0,0,27,0,3,0,0,0,0
22,1142,0,0,0,27,0,3,0,0,0,0
23,1142,0,0,0,28,0,4,0,0,0,0
24,1142,0,0,0,30,0,4,0,0,0,0
25,1142,0,0,0,32,0,4,0,0,0,0
26,1142,0,0,0,34,0,4,0,0,0,0
27,1142,0,0,0,36,0,4,0,0,0,0
28,1142,0,0,0,37,0,5,0,0,0,0
29,1142,0,0,0,37,0,5,0,0,0,0
30,1142,0,0,0,37,0,5,0,0,0,0
31,1142,0,0,0,37,0,5,0,0,0,0
32,1142,0,0,0,37,0,5,0,0,0,0
33,1142,0,0,0,37,0,6,0,0,0,0
34,1142,0,0,0,37,0,6,0,0,0,0
35,1142,0,0,0,37,0,6,0,0,0,0
36,1141,0,0,0,37,0,6,1,0,0,0
37,1141,0,0,0,37,0,6,1,0,0,0
