sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
154,1142,219,0,0,24,0,3,0,0,0,0
155,1142,219,0,0,24,0,3,0,0,0,0
156,1142,219,0,0,25,0,3,0,0,0,0
157,1142,219,0,0,24,0,4,0,0,0,0
158,1142,219,0,0,26,0,4,0,0,0,0
159,1141,219,0,0,28,0,4,1,0,0,0
160,1141,219,0,0,30,0,4,1,0,0,0
161,1141,219,0,0,32,0,4,1,0,0,0
162,1141,219,0,0,32,0,5,1,0,0,0
163,1141,219,0,0,32,0,5,1,0,0,0
164,1141,219,0,0,32,0,5,1,0,0,0
165,1141,219,0,0,32,0,5,1,0,0,0
166,1141,219,0,0,32,0,5,1,0,0,0
167,1141,219,0,0,32,0,6,1,0,0,0
168,1141,219,0,0,32,0,6,1,0,0,0
169,1141,219,0,0,32,0,6,1,0,0,0
170,1140,219,0,0,32,0,6,2,0,0,0
171,1140,219,0,0,32,0,6,2,0,0,0
172,1140,219,0,0,31,0,7,2,0,0,0
173,1140,219,0,0,33,0,7,2,0,0,0
174,1140,219,0,0,35,0,7,2,0,0,0
175,1140,218,0,0,37,0,7,2,0,0,0
176,1140,218,0,0,39,0,7,2,0,0,0
177,1140,218,0,0,39,0,8,2,0,0,0
178,1140,218,0,0,39,0,8,2,0,0,0
179,1140,216,0,0,39,0,8,2,0,0,0
180,1140,216,0,0,39,0,8,2,0,0,0
181,1140,216,0,0,39,0,8,2,0,0,0
182,1140,216,0,0,39,0,9,2,0,0,0
183,1140,37,0,0,39,0,9,2,0,0,0
184,1140,37,0,0,39,0,9,2,0,0,0
185,1139,37,0,0,39,0,9,3,0,0,0
186,1139,37,0,0,39,0,9,3,0,0,0
187,1139,36,0,0,38,0,10,3,0,0,0
188,1139,36,0,0,39,0,10,3,0,0,0
189,1139,36,0,0,39,0,10,3,0,0,0
190,1139,36,0,0,39,0,10,3,0,0,0
191,1139,31,0,0,39,0,10,3,0,0,0
192,1139,31,0,0,38,0,11,3,0,0,0
193,1139,31,0,0,38,0,11,3,0,0,0
194,1139,31,0,0,39,0,11,3,0,0,0
195,1139,0,0,0,39,0,11,3,0,0,0
196,1139,0,0,0,39,0,11,3,0,0,0
197,1139,0,0,0,39,0,12,3,0,0,0
198,1139,0,0,0,39,0,12,3,0,0,0
199,1139,0,0,0,39,0,12,3,0,0,0
200,1137,0,0,0,39,0,12,5,0,0,0
201,1137,0,0,0,39,0,12,5,0,0,0
202,1137,1,0,0,39,0,12,5,0,0,0
203,1137,1,0,0,39,0,12,5,0,0,0
204,1137,1,0,0,39,0,12,5,0,0,0
205,1137,1,0,0,39,0,12,5,0,0,0
206,1137,1,0,0,40,0,12,5,0,0,0
207,1137,2,0,0,79,0,12,5,0,0,0
208,1137,2,0,0,79,0,12,5,0,0,0
209,1137,2,0,0,77,0,12,5,0,0,0
210,1137,2,0,0,76,0,12,5,0,0,0
211,1136,3,0,0,73,1,11,5,0,0,0
212,1137,3,0,0,68,0,12,5,0,0,0
213,1137,3,0,0,64,0,12,5,0,0,0
214,889,3,0,0,59,249,12,0,0,0,0
215,353,3,0,0,57,786,12,0,0,0,0
216,128,4,0,0,54,1013,11,0,0,0,0
217,128,4,0,0,54,1013,11,0,0,0,0
218,129,4,0,0,52,1013,11,0,0,0,0
219,131,4,0,0,50,1013,11,0,0,0,0
220,174,4,0,0,7,1013,11,0,0,0,0
221,175,5,0,0,4,1013,10,0,0,0,0
222,176,5,0,0,1,1013,10,0,0,0,0
223,176,5,0,0,0,1013,10,0,0,0,0
224,176,5,0,0,0,1013,10,0,0,0,0
225,176,5,0,0,0,1013,10,0,0,0,0
226,176,6,0,0,0,1013,9,0,0,0,0
227,176,6,0,0,0,1013,9,0,0,0,0
228,175,6,0,0,0,1013,9,0,0,0,0
229,175,6,0,0,0,1013,9,0,0,0,0
230,175,6,0,0,0,1013,9,0,0,0,0
231,175,7,0,0,0,1013,8,0,0,0,0
232,175,7,0,0,0,1013,8,0,0,0,0
233,175,7,0,0,0,1013,8,0,0,0,0
234,175,7,0,0,0,1013,8,0,0,0,0
235,175,7,0,0,0,1013,8,0,0,0,0
236,175,8,0,0,0,1013,7,0,0,0,0
237,175,8,0,0,0,1013,7,0,0,0,0
238,175,8,0,0,0,1013,7,0,0,0,0
239,175,8,0,0,0,1013,7,0,0,0,0
240,175,8,0,0,0,1013,7,0,0,0,0
