sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
67,0,3,0,0,0,151,1014,0,0,0,0
68,0,3,0,0,0,151,1014,0,0,0,0
69,0,3,0,0,0,151,1014,0,0,0,0
70,0,1009,0,0,0,151,8,0,0,0,0
71,0,1015,0,0,0,151,1,0,0,0,0
72,0,1013,0,0,0,151,1,0,0,0,0
73,0,1013,0,0,0,150,1,0,0,0,0
74,0,1013,0,0,0,144,1,0,0,0,0
75,0,1013,0,0,0,143,1,0,0,0,0
76,0,1013,0,0,0,143,1,0,0,0,0
77,0,1013,0,0,0,143,1,0,0,0,0
78,0,1013,0,0,0,143,1,0,0,0,0
79,0,1013,0,0,0,143,1,0,0,0,0
80,0,1013,0,0,0,143,1,0,0,0,0
81,0,1013,0,0,0,143,1,0,0,0,0
82,0,1013,0,0,0,143,1,0,0,0,0
83,0,1013,0,0,0,143,1,0,0,0,0
84,0,1013,0,0,0,143,1,0,0,0,0
85,0,1013,0,0,0,143,1,0,0,0,0
86,0,1013,0,0,0,143,1,0,0,0,0
87,0,1013,0,0,0,142,1,0,0,0,0
88,0,1013,0,0,0,140,1,0,0,0,0
89,0,1013,0,0,0,135,1,0,0,0,0
90,0,1013,0,0,0,133,1,0,0,0,0
91,0,1013,0,0,0,133,1,0,0,0,0
92,0,1013,0,0,0,133,1,0,0,0,0
93,0,1013,0,0,0,133,1,0,0,0,0
94,0,1013,0,0,0,133,1,0,0,0,0
95,0,1013,0,0,0,133,1,0,0,0,0
96,0,1013,0,0,0,133,1,0,0,0,0
97,0,1013,0,0,0,133,1,0,0,0,0
98,0,1013,0,0,0,133,1,0,0,0,0
99,0,1013,0,0,0,133,1,0,0,0,0
100,0,1013,0,0,0,133,1,0,0,0,0
101,0,1013,0,0,0,133,1,0,0,0,0
102,0,1013,0,0,0,133,1,0,0,0,0
103,0,1013,0,0,0,133,1,0,0,0,0
104,0,1013,0,0,0,133,1,0,0,0,0
105,0,1013,0,0,0,133,1,0,0,0,0
106,0,1013,0,0,0,133,1,0,0,0,0
107,0,1013,0,0,0,133,1,0,0,0,0
108,0,1013,0,0,0,133,1,0,0,0,0
109,0,1013,0,0,0,133,1,0,0,0,0
110,0,1013,0,0,0,133,1,0,0,0,0
111,0,1013,0,0,0,133,1,0,0,0,0
112,0,1013,0,0,0,133,1,0,0,0,0
113,0,1013,0,0,0,133,1,0,0,0,0
114,0,1013,0,0,0,133,1,0,0,0,0
115,0,1013,0,0,0,133,1,0,0,0,0
116,0,1013,0,0,0,133,1,0,0,0,0
117,76,1015,0,0,0,0,0,0,0,0,0
118,504,1018,0,0,0,0,0,0,0,0,0
119,914,1019,0,0,0,0,0,0,0,0,0
120,1142,1013,0,0,2,0,1,0,0,0,0
121,1142,1013,0,0,4,0,1,0,0,0,0
122,1142,1013,0,0,6,0,1,0,0,0,0
123,1142,1013,0,0,8,0,1,0,0,0,0
124,1142,1013,0,0,10,0,1,0,0,0,0
125,1142,1013,0,0,12,0,2,0,0,0,0
126,1142,1013,0,0,14,0,2,0,0,0,0
127,1143,1013,0,0,17,0,2,0,0,0,0
128,1142,872,0,0,20,0,2,0,0,0,0
129,1142,0,0,0,26,1,2,0,0,0,0
130,1142,0,0,0,28,0,3,0,0,0,0
131,1142,0,0,0,30,0,3,0,0,0,0
132,1142,0,0,0,31,0,3,0,0,0,0
133,1142,0,0,0,31,0,3,0,0,0,0
134,1141,0,0,0,31,0,4,0,0,0,0
135,1142,0,0,0,32,0,4,0,0,0,0
136,1142,0,0,0,34,0,4,0,0,0,0
137,1142,0,0,0,36,0,4,0,0,0,0
138,1142,0,0,0,38,0,4,0,0,0,0
139,1142,0,0,0,47,0,5,0,0,0,0
140,1142,0,0,0,47,0,5,0,0,0,0
141,1142,0,0,0,47,0,5,0,0,0,0
142,1142,0,0,0,47,0,5,0,0,0,0
143,1142,0,0,0,47,0,5,0,0,0,0
144,1142,0,0,0,47,0,6,0,0,0,0
145,1142,0,0,0,47,0,6,0,0,0,0
146,1142,0,0,0,47,0,6,0,0,0,0
147,1141,0,0,0,47,0,6,1,0,0,0
148,1141,0,0,0,47,0,6,1,0,0,0
149,1141,0,0,0,46,0,7,1,0,0,0
150,1141,0,0,0,48,0,7,1,0,0,0
151,1141,0,0,0,50,0,7,1,0,0,0
152,1141,0,0,0,52,0,7,1,0,0,0
153,1141,0,0,0,54,0,7,1,0,0,0
154,1141,0,0,0,62,0,8,1,0,0,0
155,1141,0,0,0,64,0,8,1,0,0,0
156,1141,0,0,0,64,0,8,1,0,0,0
157,1141,0,0,0,64,0,8,1,0,0,0
158,1141,0,0,0,64,0,8,1,0,0,0
159,1141,0,0,0,64,0,9,1,0,0,0
160,1141,0,0,0,64,0,9,1,0,0,0
161,1141,0,0,0,64,0,9,1,0,0,0
162,1140,0,0,0,64,0,9,2,0,0,0
163,1140,0,0,0,64,0,9,2,0,0,0
164,1139,0,0,0,63,0,10,3,0,0,0
165,1139,0,0,0,64,0,10,3,0,0,0
166,1139,0,0,0,64,0,10,3,0,0,0
167,1139,0,0,0,64,0,10,3,0,0,0
168,1139,0,0,0,64,0,10,3,0,0,0
169,1139,0,0,0,63,0,11,3,0,0,0
170,1139,0,0,0,63,0,11,3,0,0,0
171,1138,0,0,0,63,0,11,4,0,0,0
172,1138,0,0,0,63,0,11,4,0,0,0
173,1138,0,0,0,63,0,11,4,0,0,0
174,1138,0,0,0,63,0,12,4,0,0,0
175,1138,0,0,0,63,0,12,4,0,0,0
176,1138,0,0,0,63,0,12,4,0,0,0
177,1138,0,0,0,63,0,12,4,0,0,0
178,1138,0,0,0,63,0,12,4,0,0,0
179,1138,1,0,0,63,0,12,4,0,0,0
180,1138,1,0,0,63,0,12,4,0,0,0
181,1138,1,0,0,62,0,12,4,0,0,0
182,1137,1,0,0,62,0,12,5,0,0,0
183,1137,1,0,0,63,0,12,5,0,0,0
184,1137,2,0,0,72,0,12,5,0,0,0
185,1137,2,0,0,70,0,12,5,0,0,0
186,1137,2,0,0,70,0,12,5,0,0,0
187,1137,2,0,0,70,0,12,5,0,0,0
188,1137,3,0,0,66,0,11,5,0,0,0
189,1137,3,0,0,63,0,12,5,0,0,0
190,1102,3,0,0,62,35,12,5,0,0,0
191,699,3,0,0,43,447,14,0,0,0,0
192,278,3,0,0,40,868,14,0,0,0,0
193,135,4,0,0,35,1013,13,0,0,0,0
194,135,4,0,0,34,1013,13,0,0,0,0
195,135,4,0,0,34,1013,13,0,0,0,0
196,137,4,0,0,31,1013,13,0,0,0,0
197,156,4,0,0,10,1013,13,0,0,0,0
198,156,5,0,0,8,1013,12,0,0,0,0
199,156,5,0,0,6,1013,12,0,0,0,0
200,156,5,0,0,6,1013,12,0,0,0,0
201,156,5,0,0,6,1013,12,0,0,0,0
202,156,5,0,0,6,1013,12,0,0,0,0
203,156,6,0,0,6,1013,11,0,0,0,0
204,156,6,0,0,6,1013,11,0,0,0,0
205,156,6,0,0,6,1013,11,0,0,0,0
206,157,6,0,0,5,1013,11,0,0,0,0
207,159,6,0,0,3,1013,11,0,0,0,0
208,161,7,0,0,1,1013,10,0,0,0,0
209,162,7,0,0,0,1013,10,0,0,0,0
210,162,7,0,0,0,1013,10,0,0,0,0
211,162,7,0,0,0,1013,10,0,0,0,0
212,162,7,0,0,0,1013,10,0,0,0,0
213,162,8,0,0,0,1013,9,0,0,0,0
214,162,8,0,0,0,1013,9,0,0,0,0
215,162,8,0,0,0,1013,9,0,0,0,0
216,162,8,0,0,0,1013,9,0,0,0,0
217,162,8,0,0,0,1013,9,0,0,0,0
218,162,9,0,0,0,1013,8,0,0,0,0
219,162,9,0,0,0,1013,8,0,0,0,0
220,162,9,0,0,0,1013,8,0,0,0,0
221,162,9,0,0,0,1013,8,0,0,0,0
222,162,9,0,0,0,1013,8,0,0,0,0
223,162,10,0,0,0,1013,7,0,0,0,0
224,162,10,0,0,0,1013,7,0,0,0,0
225,162,10,0,0,0,1013,7,0,0,0,0
226,162,10,0,0,0,1013,7,0,0,0,0
227,162,10,0,0,0,1013,7,0,0,0,0
228,162,11,0,0,0,1013,6,0,0,0,0
229,162,11,0,0,0,1013,6,0,0,0,0
230,162,11,0,0,0,1013,6,0,0,0,0
231,162,11,0,0,0,1013,6,0,0,0,0
232,162,11,0,0,0,1013,6,0,0,0,0
233,162,12,0,0,0,1013,5,0,0,0,0
234,162,12,0,0,0,1013,5,0,0,0,0
235,162,12,0,0,0,1013,5,0,0,0,0
236,162,12,0,0,0,1013,5,0,0,0,0
237,162,12,0,0,0,1013,4,0,0,0,0
238,162,12,0,0,0,1013,4,0,0,0,0
239,162,12,0,0,0,1013,4,0,0,0,0
240,162,12,0,0,0,1013,4,0,0,0,0
