sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
37,788,83,0,0,0,1220,131,0,0,0,0
38,610,87,0,0,0,1398,127,0,0,0,0
39,441,91,0,0,0,1567,123,0,0,0,0
40,256,95,0,0,0,1752,119,0,0,0,0
41,69,99,0,0,0,1939,115,0,0,0,0
42,18,101,0,0,0,1990,111,0,0,0,0
43,16,105,0,0,0,1992,107,0,0,0,0
44,16,109,0,0,0,1992,103,0,0,0,0
45,16,113,0,0,0,1992,99,0,0,0,0
46,16,117,0,0,0,1992,93,0,0,0,0
47,16,120,0,0,0,1993,90,0,0,0,0
48,15,126,0,0,0,1993,84,0,0,0,0
49,15,130,0,0,0,1993,80,0,0,0,0
50,15,134,0,0,0,1993,76,0,0,0,0
51,15,136,0,0,0,1993,72,0,0,0,0
52,15,139,0,0,0,1993,69,0,0,0,0
53,15,143,0,0,0,1993,65,0,0,0,0
54,15,147,0,0,0,1993,61,0,0,0,0
55,15,151,0,0,0,1993,57,0,0,0,0
56,15,153,0,0,0,1993,53,0,0,0,0
57,15,156,0,0,0,1993,50,0,0,0,0
58,15,161,0,0,0,1993,45,0,0,0,0
59,15,166,0,0,0,1993,40,0,0,0,0
60,15,170,0,0,0,1993,36,0,0,0,0
61,7,171,0,0,0,1880,154,0,0,0,0
62,5,175,0,0,0,1882,150,0,0,0,0
63,5,179,0,0,0,1882,146,0,0,0,0
64,5,183,0,0,0,1537,487,0,0,0,0
65,5,186,0,0,0,1355,666,0,0,0,0
66,3,187,0,0,0,993,1027,0,0,0,0
67,3,191,0,0,0,993,1023,0,0,0,0
68,1,195,0,0,0,995,1019,0,0,0,0
69,1,199,0,0,0,995,1015,0,0,0,0
70,1,201,0,0,0,995,1013,0,0,0,0
71,1,200,0,0,0,995,1012,0,0,0,0
72,1,200,0,0,0,995,1012,0,0,0,0
73,1,200,0,0,0,995,1012,0,0,0,0
74,1,200,0,0,0,995,1012,0,0,0,0
75,1,200,0,0,0,995,1012,0,0,0,0
76,1,319,0,0,0,995,891,0,0,0,0
77,1,319,0,0,0,995,891,0,0,0,0
78,1,319,0,0,0,995,891,0,0,0,0
79,1,664,0,0,0,995,546,0,0,0,0
80,0,843,0,0,0,996,364,0,0,0,0
81,0,1202,0,0,0,996,0,0,0,0,0
82,0,1198,0,0,0,995,0,0,0,0,0
83,0,1194,0,0,0,992,0,0,0,0,0
84,0,1190,0,0,0,991,0,0,0,0,0
85,0,1186,0,0,0,989,0,0,0,0,0
86,0,1182,0,0,0,989,0,0,0,0,0
87,0,1177,0,0,0,989,0,0,0,0,0
88,0,1173,0,0,0,989,0,0,0,0,0
89,0,1169,0,0,0,989,0,0,0,0,0
90,0,1165,0,0,0,989,0,0,0,0,0
91,0,1161,0,0,0,989,0,0,0,0,0
92,0,1157,0,0,0,989,0,0,0,0,0
93,0,1153,0,0,0,989,0,0,0,0,0
94,0,1149,0,0,0,989,0,0,0,0,0
95,0,1145,0,0,0,989,0,0,0,0,0
96,0,1141,0,0,0,989,0,0,0,0,0
97,0,1137,0,0,0,989,0,0,0,0,0
98,0,1133,0,0,0,989,0,0,0,0,0
99,0,1129,0,0,0,989,0,0,0,0,0
100,0,1125,0,0,0,989,0,0,0,0,0
101,0,1121,0,0,0,989,0,0,0,0,0
102,0,1117,0,0,0,989,0,0,0,0,0
103,0,1113,0,0,0,989,0,0,0,0,0
104,0,1107,0,0,0,989,0,0,0,0,0
105,0,1104,0,0,0,989,0,0,0,0,0
106,0,1098,0,0,0,989,0,0,0,0,0
107,0,1094,0,0,0,989,0,0,0,0,0
108,0,1090,0,0,0,989,0,0,0,0,0
109,0,1086,0,0,0,989,0,0,0,0,0
110,0,1083,0,0,0,989,0,0,0,0,0
111,0,1078,0,0,0,989,0,0,0,0,0
112,0,1073,0,0,0,989,0,0,0,0,0
113,0,1069,0,0,0,989,0,0,0,0,0
114,0,1065,0,0,0,989,0,0,0,0,0
115,0,1062,0,0,0,989,0,0,0,0,0
116,0,1058,0,0,0,989,0,0,0,0,0
117,0,1054,0,0,0,989,0,0,0,0,0
118,0,1050,0,0,0,989,0,0,0,0,0
119,0,1046,0,0,0,989,0,0,0,0,0
120,0,1043,0,0,0,989,0,0,0,0,0
121,0,1039,0,0,0,989,0,0,0,0,0
122,0,1035,0,0,0,989,0,0,0,0,0
123,0,1031,0,0,0,989,0,0,0,0,0
124,0,1029,0,0,0,0,0,0,0,0,0
125,149,1027,0,0,0,0,0,0,0,0,0
126,409,1021,0,0,0,0,0,0,0,0,0
127,666,1018,0,0,0,0,0,0,0,0,0
128,934,1013,0,0,1,0,0,0,0,0,0
129,1142,1012,0,0,2,0,1,0,0,0,0
130,1142,1012,0,0,4,0,1,0,0,0,0
131,1142,1012,0,0,6,0,1,0,0,0,0
132,1142,1012,0,0,8,0,1,0,0,0,0
133,1142,1012,0,0,10,0,1,0,0,0,0
134,1142,891,0,0,12,0,2,0,0,0,0
135,1142,891,0,0,14,0,2,0,0,0,0
136,1142,891,0,0,16,0,2,0,0,0,0
137,1142,546,0,0,18,0,2,0,0,0,0
138,1144,365,0,0,20,0,2,0,0,0,0
139,1142,0,0,0,24,0,3,0,0,0,0
140,1142,0,0,0,26,0,3,0,0,0,0
141,1142,0,0,0,28,0,3,0,0,0,0
142,1142,0,0,0,30,0,3,0,0,0,0
143,1142,0,0,0,31,0,4,0,0,0,0
144,1142,0,0,0,33,0,4,0,0,0,0
145,1141,0,0,0,35,0,4,1,0,0,0
146,1141,0,0,0,37,0,4,1,0,0,0
147,1141,0,0,0,39,0,4,1,0,0,0
148,1141,0,0,0,41,0,5,1,0,0,0
149,1141,0,0,0,43,0,5,1,0,0,0
150,1141,0,0,0,45,0,5,1,0,0,0
151,1141,0,0,0,47,0,5,1,0,0,0
152,1141,0,0,0,49,0,5,1,0,0,0
153,1140,0,0,0,49,0,6,1,0,0,0
154,1141,0,0,0,50,0,6,1,0,0,0
155,1141,0,0,0,50,0,6,1,0,0,0
156,1141,0,0,0,50,0,6,1,0,0,0
157,1141,0,0,0,51,0,6,1,0,0,0
158,1140,0,0,0,51,0,7,1,0,0,0
159,1141,0,0,0,52,0,7,1,0,0,0
160,1141,0,0,0,54,0,7,1,0,0,0
161,1141,0,0,0,56,0,7,1,0,0,0
162,1141,0,0,0,58,0,7,1,0,0,0
163,1141,0,0,0,59,0,8,1,0,0,0
164,1140,0,0,0,61,0,8,2,0,0,0
165,1140,0,0,0,63,0,8,2,0,0,0
166,1140,0,0,0,65,0,8,2,0,0,0
167,1140,0,0,0,66,0,8,2,0,0,0
168,1140,0,0,0,63,0,9,2,0,0,0
169,1140,0,0,0,63,0,9,2,0,0,0
170,1140,0,0,0,63,0,9,2,0,0,0
171,1140,0,0,0,63,0,9,2,0,0,0
172,1140,0,0,0,64,0,9,2,0,0,0
173,1140,0,0,0,63,0,10,2,0,0,0
174,1140,0,0,0,63,0,10,2,0,0,0
175,1140,0,0,0,64,0,10,2,0,0,0
176,1140,0,0,0,64,0,10,2,0,0,0
177,1140,0,0,0,64,0,10,2,0,0,0
178,1140,0,0,0,63,0,11,2,0,0,0
179,1140,0,0,0,63,0,11,2,0,0,0
180,1140,0,0,0,64,0,11,2,0,0,0
181,1140,0,0,0,64,0,11,2,0,0,0
182,1140,0,0,0,64,0,11,2,0,0,0
183,1140,0,0,0,64,0,12,2,0,0,0
184,1140,0,0,0,64,0,12,2,0,0,0
185,1140,0,0,0,64,0,12,2,0,0,0
186,1140,0,0,0,65,0,12,2,0,0,0
187,1140,0,0,0,64,0,12,2,0,0,0
188,1140,1,0,0,63,0,12,2,0,0,0
189,1139,1,0,0,64,0,12,3,0,0,0
190,1139,1,0,0,64,0,12,3,0,0,0
191,1139,1,0,0,64,0,12,3,0,0,0
192,1139,1,0,0,65,0,12,3,0,0,0
193,1139,2,0,0,75,0,12,3,0,0,0
194,1139,2,0,0,75,0,12,3,0,0,0
195,1139,2,0,0,72,0,12,3,0,0,0
196,1139,2,0,0,69,0,12,3,0,0,0
197,1139,2,0,0,69,0,12,3,0,0,0
198,1081,3,0,0,68,109,14,3,0,0,0
199,1018,3,0,0,56,373,18,0,0,0,0
200,787,3,0,0,37,621,18,0,0,0,0
201,525,3,0,0,33,885,18,0,0,0,0
202,399,4,0,0,28,1013,17,0,0,0,0
203,401,4,0,0,24,1013,17,0,0,0,0
204,406,4,0,0,18,1013,17,0,0,0,0
205,407,4,0,0,15,1013,17,0,0,0,0
206,409,4,0,0,11,1013,17,0,0,0,0
207,410,5,0,0,10,1013,16,0,0,0,0
208,410,5,0,0,10,1013,16,0,0,0,0
209,410,5,0,0,8,1013,16,0,0,0,0
210,410,5,0,0,8,1013,16,0,0,0,0
211,410,5,0,0,8,1013,16,0,0,0,0
212,410,6,0,0,7,1013,15,0,0,0,0
213,410,6,0,0,7,1013,15,0,0,0,0
214,410,6,0,0,7,1013,15,0,0,0,0
215,412,6,0,0,5,1013,15,0,0,0,0
216,413,6,0,0,4,1013,15,0,0,0,0
217,415,7,0,0,2,1013,14,0,0,0,0
218,417,7,0,0,0,1013,14,0,0,0,0
219,417,7,0,0,0,1013,14,0,0,0,0
220,417,7,0,0,0,1013,14,0,0,0,0
221,417,7,0,0,0,1013,14,0,0,0,0
222,417,8,0,0,0,1013,13,0,0,0,0
223,417,8,0,0,0,1013,13,0,0,0,0
224,417,8,0,0,0,1014,13,0,0,0,0
225,417,8,0,0,0,1013,13,0,0,0,0
226,417,8,0,0,0,1013,13,0,0,0,0
227,417,9,0,0,0,1013,12,0,0,0,0
228,417,9,0,0,0,1013,12,0,0,0,0
229,417,9,0,0,0,1013,12,0,0,0,0
230,417,9,0,0,0,1013,12,0,0,0,0
231,417,9,0,0,0,1013,12,0,0,0,0
232,417,10,0,0,0,1013,11,0,0,0,0
233,417,10,0,0,0,1013,11,0,0,0,0
234,417,10,0,0,0,1013,11,0,0,0,0
235,417,10,0,0,0,1013,11,0,0,0,0
236,417,10,0,0,0,1013,11,0,0,0,0
237,417,11,0,0,0,1013,10,0,0,0,0
238,417,11,0,0,0,1013,10,0,0,0,0
239,417,11,0,0,0,1013,10,0,0,0,0
240,417,11,0,0,0,1013,10,0,0,0,0
