sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
73,1140,170,0,0,43,0,14,1,0,0,0
74,1140,170,0,0,45,0,14,1,0,0,0
75,1140,170,0,0,67,0,16,1,0,0,0
76,1140,170,0,0,67,0,16,1,0,0,0
77,1140,170,0,0,65,0,16,1,0,0,0
78,1140,168,0,0,64,0,16,1,0,0,0
79,1140,168,0,0,64,0,16,1,0,0,0
80,1140,168,0,0,63,0,18,1,0,0,0
81,1140,168,0,0,63,0,18,1,0,0,0
82,1140,0,0,0,63,0,18,1,0,0,0
83,1139,0,0,0,63,0,18,2,0,0,0
84,1139,0,0,0,63,0,18,2,0,0,0
85,1138,0,0,0,61,0,20,3,0,0,0
86,1138,0,0,0,62,0,20,3,0,0,0
87,1138,0,0,0,62,0,20,3,0,0,0
88,1138,0,0,0,62,0,20,3,0,0,0
89,1138,0,0,0,62,0,20,3,0,0,0
90,1138,0,0,0,60,0,22,3,0,0,0
91,1138,0,0,0,60,0,22,3,0,0,0
92,1138,0,0,0,61,0,22,3,0,0,0
93,1138,0,0,0,61,0,22,3,0,0,0
94,1138,0,0,0,61,0,22,3,0,0,0
95,1138,0,0,0,60,0,24,3,0,0,0
96,1137,0,0,0,60,0,24,4,0,0,0
97,1137,0,0,0,60,0,24,4,0,0,0
98,1136,0,0,0,61,0,24,5,0,0,0
99,1136,0,0,0,61,0,24,5,0,0,0
100,1135,2,0,0,59,0,24,6,0,0,0
101,1135,2,0,0,60,0,24,6,0,0,0
102,1135,2,0,0,60,0,24,6,0,0,0
103,1135,2,0,0,62,0,24,6,0,0,0
104,1135,2,0,0,62,0,24,6,0,0,0
105,1135,4,0,0,82,0,24,6,0,0,0
106,1135,4,0,0,64,0,24,6,0,0,0
107,1135,4,0,0,65,0,24,6,0,0,0
108,1135,4,0,0,67,0,24,6,0,0,0
109,1135,4,0,0,68,0,24,6,0,0,0
110,1135,6,0,0,62,0,24,6,0,0,0
111,1135,6,0,0,61,0,24,6,0,0,0
112,1082,6,0,0,57,53,24,6,0,0,0
113,554,6,0,0,51,583,24,0,0,0,0
114,127,6,0,0,48,1012,24,0,0,0,0
115,127,8,0,0,48,1012,22,0,0,0,0
116,127,8,0,0,48,1012,22,0,0,0,0
117,127,8,0,0,48,1012,22,0,0,0,0
118,152,8,0,0,23,1012,22,0,0,0,0
119,152,8,0,0,21,1012,22,0,0,0,0
120,152,10,0,0,19,1012,20,0,0,0,0
121,152,10,0,0,17,1012,20,0,0,0,0
122,152,10,0,0,12,1012,20,0,0,0,0
123,152,10,0,0,12,1012,20,0,0,0,0
124,152,12,0,0,12,1012,18,0,0,0,0
125,152,12,0,0,11,1012,18,0,0,0,0
126,152,12,0,0,11,1012,18,0,0,0,0
127,152,12,0,0,11,1012,18,0,0,0,0
128,153,12,0,0,10,1012,18,0,0,0,0
129,154,14,0,0,9,1012,16,0,0,0,0
130,156,14,0,0,7,1012,16,0,0,0,0
131,157,14,0,0,6,1012,16,0,0,0,0
132,163,14,0,0,0,1012,16,0,0,0,0
133,163,14,0,0,0,1012,16,0,0,0,0
134,163,16,0,0,0,1012,14,0,0,0,0
135,163,16,0,0,0,1012,14,0,0,0,0
136,163,16,0,0,0,1012,14,0,0,0,0
137,163,16,0,0,0,1012,14,0,0,0,0
138,163,16,0,0,0,1012,14,0,0,0,0
139,163,18,0,0,0,1012,12,0,0,0,0
140,163,18,0,0,0,1012,12,0,0,0,0
141,163,18,0,0,0,1012,12,0,0,0,0
142,163,18,0,0,0,1012,12,0,0,0,0
143,163,18,0,0,0,1012,12,0,0,0,0
144,163,20,0,0,0,1012,10,0,0,0,0
145,163,20,0,0,0,1012,10,0,0,0,0
146,163,20,0,0,0,1012,10,0,0,0,0
147,163,20,0,0,0,1012,10,0,0,0,0
148,163,20,0,0,0,1012,10,0,0,0,0
149,163,22,0,0,0,1012,8,0,0,0,0
150,163,22,0,0,0,1012,8,0,0,0,0
151,163,22,0,0,0,1012,8,0,0,0,0
152,163,22,0,0,0,1012,8,0,0,0,0
153,163,22,0,0,0,1012,8,0,0,0,0
154,163,24,0,0,0,1012,6,0,0,0,0
155,163,24,0,0,0,1012,6,0,0,0,0
156,163,24,0,0,0,1012,6,0,0,0,0
157,163,24,0,0,0,1012,6,0,0,0,0
158,163,24,0,0,0,1012,6,0,0,0,0
159,164,24,0,0,0,1012,4,0,0,0,0
160,163,24,0,0,0,1012,4,0,0,0,0
161,163,24,0,0,0,1012,4,0,0,0,0
162,163,24,0,0,0,1012,4,0,0,0,0
163,163,24,0,0,0,1012,4,0,0,0,0
164,163,24,0,0,0,1012,2,0,0,0,0
165,163,24,0,0,0,1012,2,0,0,0,0
166,163,24,0,0,0,1012,2,0,0,0,0
167,163,24,0,0,0,1012,2,0,0,0,0
168,163,24,0,0,0,1012,2,0,0,0,0
169,163,24,0,0,0,1012,0,0,0,0,0
170,163,24,0,0,0,1012,0,0,0,0,0
171,163,24,0,0,0,1012,0,0,0,0,0
172,163,24,0,0,0,1012,0,0,0,0,0
173,163,22,0,0,0,1012,0,0,0,0,0
174,163,22,0,0,0,1012,0,0,0,0,0
175,163,22,0,0,0,1012,0,0,0,0,0
176,163,22,0,0,0,1012,0,0,0,0,0
177,163,22,0,0,0,1012,0,0,0,0,0
178,163,20,0,0,0,1012,0,0,0,0,0
179,163,20,0,0,0,1012,0,0,0,0,0
180,163,20,0,0,0,1012,0,0,0,0,0
181,163,20,0,0,0,1012,0,0,0,0,0
182,163,20,0,0,0,1012,0,0,0,0,0
183,163,18,0,0,0,1012,0,0,0,0,0
184,163,18,0,0,0,1012,0,0,0,0,0
185,163,18,0,0,0,1012,0,0,0,0,0
186,40,18,0,0,0,1135,0,0,0,0,0
187,40,18,0,0,0,1135,0,0,0,0,0
188,38,16,0,0,0,1137,0,0,0,0,0
189,38,16,0,0,0,1137,0,0,0,0,0
190,38,16,0,0,0,1137,0,0,0,0,0
191,36,16,0,0,0,1139,0,0,0,0,0
192,11,16,0,0,0,1164,0,0,0,0,0
193,11,14,0,0,0,1164,0,0,0,0,0
194,11,14,0,0,0,1164,0,0,0,0,0
195,11,14,0,0,0,1164,0,0,0,0,0
196,11,14,0,0,0,1164,0,0,0,0,0
197,11,14,0,0,0,1164,0,0,0,0,0
198,11,12,0,0,0,1164,0,0,0,0,0
199,11,12,0,0,0,1164,0,0,0,0,0
200,11,12,0,0,0,1164,0,0,0,0,0
201,10,12,0,0,0,1165,0,0,0,0,0
202,9,12,0,0,0,1166,0,0,0,0,0
203,7,10,0,0,0,1168,0,0,0,0,0
204,6,10,0,0,0,1169,0,0,0,0,0
205,0,10,0,0,0,1175,0,0,0,0,0
206,0,10,0,0,0,1175,0,0,0,0,0
207,0,10,0,0,0,1175,0,0,0,0,0
208,0,8,0,0,0,1175,0,0,0,0,0
209,0,8,0,0,0,1175,0,0,0,0,0
210,0,8,0,0,0,1175,0,0,0,0,0
211,0,8,0,0,0,1175,0,0,0,0,0
212,0,8,0,0,0,1175,0,0,0,0,0
213,0,6,0,0,0,163,1012,0,0,0,0
214,0,6,0,0,0,163,1012,0,0,0,0
215,0,6,0,0,0,163,1012,0,0,0,0
216,0,6,0,0,0,163,1012,0,0,0,0
217,0,6,0,0,0,163,1012,0,0,0,0
218,0,4,0,0,0,163,1012,0,0,0,0
219,0,4,0,0,0,163,1012,0,0,0,0
220,0,4,0,0,0,163,1012,0,0,0,0
221,0,4,0,0,0,163,1012,0,0,0,0
222,0,4,0,0,0,163,1012,0,0,0,0
223,0,2,0,0,0,163,1012,0,0,0,0
224,0,2,0,0,0,163,1012,0,0,0,0
225,0,2,0,0,0,163,1012,0,0,0,0
226,0,2,0,0,0,163,1012,0,0,0,0
227,0,1012,0,0,0,163,0,0,0,0,0
228,0,1012,0,0,0,163,0,0,0,0,0
229,0,1012,0,0,0,163,0,0,0,0,0
230,0,1012,0,0,0,163,0,0,0,0,0
231,0,1012,0,0,0,162,0,0,0,0,0
232,0,1012,0,0,0,162,0,0,0,0,0
233,0,1012,0,0,0,162,0,0,0,0,0
234,0,1012,0,0,0,162,0,0,0,0,0
235,0,1012,0,0,0,162,0,0,0,0,0
236,0,1012,0,0,0,162,0,0,0,0,0
237,0,1012,0,0,0,162,0,0,0,0,0
238,0,1012,0,0,0,162,0,0,0,0,0
239,0,1012,0,0,0,162,0,0,0,0,0
240,0,1012,0,0,0,162,0,0,0,0,0
