sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
1,0,10,0,0,0,1164,0,0,0,0,0
2,0,10,0,0,0,1164,0,0,0,0,0
3,0,10,0,0,0,1164,0,0,0,0,0
4,0,8,0,0,0,1164,0,0,0,0,0
5,0,8,0,0,0,1164,0,0,0,0,0
6,0,8,0,0,0,1164,0,0,0,0,0
7,0,8,0,0,0,1164,0,0,0,0,0
8,0,8,0,0,0,1164,0,0,0,0,0
9,0,6,0,0,0,152,1012,0,0,0,0
10,0,6,0,0,0,152,1012,0,0,0,0
11,0,6,0,0,0,152,1012,0,0,0,0
12,0,6,0,0,0,152,1012,0,0,0,0
13,0,6,0,0,0,152,1012,0,0,0,0
14,0,4,0,0,0,152,1012,0,0,0,0
15,0,4,0,0,0,152,1012,0,0,0,0
16,0,4,0,0,0,152,1012,0,0,0,0
17,0,4,0,0,0,152,1012,0,0,0,0
18,0,4,0,0,0,152,1012,0,0,0,0
19,0,2,0,0,0,152,1012,0,0,0,0
20,0,2,0,0,0,152,1012,0,0,0,0
21,0,2,0,0,0,152,1012,0,0,0,0
22,0,2,0,0,0,152,1012,0,0,0,0
23,0,2,0,0,0,152,1012,0,0,0,0
24,0,1012,0,0,0,152,0,0,0,0,0
25,0,1012,0,0,0,152,0,0,0,0,0
26,0,1012,0,0,0,152,0,0,0,0,0
27,0,1012,0,0,0,148,0,0,0,0,0
28,0,1012,0,0,0,148,0,0,0,0,0
29,0,1012,0,0,0,148,0,0,0,0,0
30,0,1012,0,0,0,148,0,0,0,0,0
31,0,1012,0,0,0,148,0,0,0,0,0
32,0,1012,0,0,0,148,0,0,0,0,0
33,0,1012,0,0,0,148,0,0,0,0,0
34,0,1012,0,0,0,148,0,0,0,0,0
35,0,1012,0,0,0,148,0,0,0,0,0
36,0,1012,0,0,0,148,0,0,0,0,0
37,0,1012,0,0,0,148,0,0,0,0,0
38,0,1012,0,0,0,148,0,0,0,0,0
39,0,1012,0,0,0,148,0,0,0,0,0
40,0,1012,0,0,0,146,0,0,0,0,0
41,0,1012,0,0,0,145,0,0,0,0,0
42,0,1012,0,0,0,143,0,0,0,0,0
43,0,1012,0,0,0,141,0,0,0,0,0
44,0,1012,0,0,0,133,0,0,0,0,0
45,0,1012,0,0,0,131,0,0,0,0,0
46,0,1012,0,0,0,131,0,0,0,0,0
47,0,1012,0,0,0,131,0,0,0,0,0
48,0,1012,0,0,0,131,0,0,0,0,0
49,0,1012,0,0,0,131,0,0,0,0,0
50,0,1012,0,0,0,131,0,0,0,0,0
51,0,1012,0,0,0,131,0,0,0,0,0
52,0,1012,0,0,0,131,0,0,0,0,0
53,0,1012,0,0,0,131,0,0,0,0,0
54,0,1012,0,0,0,131,0,0,0,0,0
55,0,1012,0,0,0,131,0,0,0,0,0
56,0,1012,0,0,0,131,0,0,0,0,0
57,0,1012,0,0,0,131,0,0,0,0,0
58,0,1012,0,0,0,131,0,0,0,0,0
59,0,1012,0,0,0,131,0,0,0,0,0
60,0,1012,0,0,0,131,0,0,0,0,0
61,0,1012,0,0,0,131,0,0,0,0,0
62,0,1012,0,0,0,131,0,0,0,0,0
63,0,1012,0,0,0,131,0,0,0,0,0
64,0,1012,0,0,0,131,0,0,0,0,0
65,0,1012,0,0,0,131,0,0,0,0,0
66,0,1012,0,0,0,131,0,0,0,0,0
67,0,1012,0,0,0,131,0,0,0,0,0
68,0,1012,0,0,0,131,0,0,0,0,0
69,0,1012,0,0,0,131,0,0,0,0,0
70,0,1012,0,0,0,131,0,0,0,0,0
71,0,1012,0,0,0,0,0,0,0,0,0
72,307,1017,0,0,0,0,0,0,0,0,0
73,858,1018,0,0,0,0,0,0,0,0,0
74,1142,1012,0,0,2,0,1,0,0,0,0
75,1142,1012,0,0,4,0,1,0,0,0,0
76,1142,1012,0,0,6,0,1,0,0,0,0
77,1142,1012,0,0,8,0,1,0,0,0,0
78,1142,1012,0,0,10,0,1,0,0,0,0
79,1142,1012,0,0,14,0,2,0,0,0,0
80,1142,1012,0,0,16,0,2,0,0,0,0
81,1142,1012,0,0,18,0,2,0,0,0,0
82,1142,0,0,0,20,0,2,0,0,0,0
83,1142,0,0,0,25,1,2,0,0,0,0
84,1142,0,0,0,27,0,3,0,0,0,0
85,1142,0,0,0,29,0,3,0,0,0,0
86,1142,0,0,0,29,0,3,0,0,0,0
87,1142,0,0,0,30,0,3,0,0,0,0
88,1141,0,0,0,30,0,4,0,0,0,0
89,1142,0,0,0,31,0,4,0,0,0,0
90,1142,0,0,0,33,0,4,0,0,0,0
91,1142,0,0,0,35,0,4,0,0,0,0
92,1142,0,0,0,37,0,4,0,0,0,0
93,1142,0,0,0,50,0,5,0,0,0,0
94,1142,0,0,0,50,0,5,0,0,0,0
95,1142,0,0,0,50,0,5,0,0,0,0
96,1142,0,0,0,50,0,5,0,0,0,0
97,1142,0,0,0,50,0,5,0,0,0,0
98,1142,0,0,0,50,0,6,0,0,0,0
99,1142,0,0,0,50,0,6,0,0,0,0
100,1142,0,0,0,50,0,6,0,0,0,0
101,1141,0,0,0,50,0,6,1,0,0,0
102,1141,0,0,0,50,0,6,1,0,0,0
103,1141,0,0,0,49,0,7,1,0,0,0
104,1141,0,0,0,51,0,7,1,0,0,0
105,1141,0,0,0,53,0,7,1,0,0,0
106,1141,0,0,0,55,0,7,1,0,0,0
107,1141,0,0,0,57,0,7,1,0,0,0
108,1140,0,0,0,79,0,8,2,0,0,0
109,1140,0,0,0,77,0,8,2,0,0,0
110,1140,0,0,0,75,0,8,2,0,0,0
111,1140,0,0,0,72,0,8,2,0,0,0
112,1140,0,0,0,68,0,8,2,0,0,0
113,1140,0,0,0,65,0,9,2,0,0,0
114,1140,0,0,0,64,0,9,2,0,0,0
115,1140,0,0,0,64,0,9,2,0,0,0
116,1139,0,0,0,64,0,9,3,0,0,0
117,1139,0,0,0,64,0,9,3,0,0,0
118,1139,0,0,0,63,0,10,3,0,0,0
119,1139,0,0,0,64,0,10,3,0,0,0
120,1139,0,0,0,64,0,10,3,0,0,0
121,1139,0,0,0,64,0,10,3,0,0,0
122,1139,0,0,0,64,0,10,3,0,0,0
123,1139,0,0,0,63,0,11,3,0,0,0
124,1139,0,0,0,63,0,11,3,0,0,0
125,1139,0,0,0,64,0,11,3,0,0,0
126,1139,0,0,0,64,0,11,3,0,0,0
127,1139,0,0,0,64,0,11,3,0,0,0
128,1139,0,0,0,64,0,12,3,0,0,0
129,1139,0,0,0,64,0,12,3,0,0,0
130,1138,0,0,0,65,0,12,4,0,0,0
131,1138,0,0,0,64,0,12,4,0,0,0
132,1138,0,0,0,64,0,12,4,0,0,0
133,1137,1,0,0,64,0,12,5,0,0,0
134,1137,1,0,0,64,0,12,5,0,0,0
135,1137,1,0,0,64,0,12,5,0,0,0
136,1137,1,0,0,64,0,12,5,0,0,0
137,1137,2,0,0,64,0,11,5,0,0,0
138,1137,2,0,0,68,0,12,5,0,0,0
139,1137,2,0,0,69,0,12,5,0,0,0
140,1137,2,0,0,70,0,12,5,0,0,0
141,1137,2,0,0,72,0,12,5,0,0,0
142,1137,3,0,0,73,0,11,5,0,0,0
143,1137,3,0,0,70,0,12,5,0,0,0
144,1136,3,0,0,64,0,12,6,0,0,0
145,964,3,0,0,61,174,12,0,0,0,0
146,425,3,0,0,55,715,12,0,0,0,0
147,129,4,0,0,51,1013,11,0,0,0,0
148,129,4,0,0,51,1013,11,0,0,0,0
149,129,4,0,0,50,1013,11,0,0,0,0
150,129,4,0,0,49,1013,11,0,0,0,0
151,159,4,0,0,17,1013,11,0,0,0,0
152,159,5,0,0,15,1013,10,0,0,0,0
153,159,5,0,0,13,1013,10,0,0,0,0
154,159,5,0,0,13,1013,10,0,0,0,0
155,159,5,0,0,1,1013,10,0,0,0,0
156,159,5,0,0,1,1013,10,0,0,0,0
157,159,6,0,0,1,1013,9,0,0,0,0
158,159,6,0,0,1,1013,9,0,0,0,0
159,159,6,0,0,0,1013,9,0,0,0,0
160,159,6,0,0,0,1013,9,0,0,0,0
161,159,6,0,0,0,1013,9,0,0,0,0
162,159,7,0,0,0,1013,8,0,0,0,0
163,159,7,0,0,0,1013,8,0,0,0,0
164,159,7,0,0,0,1013,8,0,0,0,0
165,159,7,0,0,0,1013,8,0,0,0,0
166,159,7,0,0,0,1013,8,0,0,0,0
167,159,8,0,0,0,1013,7,0,0,0,0
168,159,8,0,0,0,1013,7,0,0,0,0
169,159,8,0,0,0,1013,7,0,0,0,0
170,159,8,0,0,0,1013,7,0,0,0,0
171,159,8,0,0,0,1013,7,0,0,0,0
172,158,9,0,0,0,1013,6,0,0,0,0
173,158,9,0,0,0,1013,6,0,0,0,0
174,158,9,0,0,0,1013,6,0,0,0,0
175,158,9,0,0,0,1013,6,0,0,0,0
176,158,9,0,0,0,1013,6,0,0,0,0
177,158,10,0,0,0,1013,5,0,0,0,0
178,158,10,0,0,0,1013,5,0,0,0,0
179,158,10,0,0,0,1013,5,0,0,0,0
180,158,10,0,0,0,1013,5,0,0,0,0
181,158,10,0,0,0,1013,5,0,0,0,0
182,158,11,0,0,0,1013,4,0,0,0,0
183,158,11,0,0,0,1013,4,0,0,0,0
184,158,11,0,0,0,1013,4,0,0,0,0
185,158,11,0,0,0,1013,4,0,0,0,0
186,158,11,0,0,0,1013,4,0,0,0,0
187,158,12,0,0,0,1013,3,0,0,0,0
188,158,12,0,0,0,1013,3,0,0,0,0
189,158,12,0,0,0,1013,3,0,0,0,0
190,158,12,0,0,0,1013,3,0,0,0,0
191,158,11,0,0,0,1013,3,0,0,0,0
192,158,12,0,0,0,1013,2,0,0,0,0
193,158,12,0,0,0,1013,2,0,0,0,0
194,158,12,0,0,0,1013,2,0,0,0,0
195,158,12,0,0,0,1013,2,0,0,0,0
196,158,12,0,0,0,1013,1,0,0,0,0
197,158,12,0,0,0,1013,1,0,0,0,0
198,158,12,0,0,0,1013,1,0,0,0,0
199,158,12,0,0,0,1013,1,0,0,0,0
200,158,12,0,0,0,1013,1,0,0,0,0
201,158,12,0,0,0,1013,0,0,0,0,0
202,158,12,0,0,0,1013,0,0,0,0,0
203,158,12,0,0,0,1013,0,0,0,0,0
204,158,12,0,0,0,1013,0,0,0,0,0
205,158,12,0,0,0,1013,0,0,0,0,0
206,158,11,0,0,0,1013,0,0,0,0,0
207,158,11,0,0,0,1013,0,0,0,0,0
208,158,11,0,0,0,1013,0,0,0,0,0
209,158,11,0,0,0,1013,0,0,0,0,0
210,158,11,0,0,0,1013,0,0,0,0,0
211,158,10,0,0,0,1013,0,0,0,0,0
212,158,10,0,0,0,1013,0,0,0,0,0
213,158,10,0,0,0,1013,0,0,0,0,0
214,158,10,0,0,0,1013,0,0,0,0,0
215,158,10,0,0,0,1013,0,0,0,0,0
216,158,9,0,0,0,1013,0,0,0,0,0
217,158,9,0,0,0,1013,0,0,0,0,0
218,158,9,0,0,0,1013,0,0,0,0,0
219,33,9,0,0,0,1138,0,0,0,0,0
220,32,9,0,0,0,1139,0,0,0,0,0
221,30,8,0,0,0,1141,0,0,0,0,0
222,30,8,0,0,0,1141,0,0,0,0,0
223,30,8,0,0,0,1141,0,0,0,0,0
224,30,8,0,0,0,1141,0,0,0,0,0
225,0,8,0,0,0,1171,0,0,0,0,0
226,0,7,0,0,0,1171,0,0,0,0,0
227,0,7,0,0,0,1171,0,0,0,0,0
228,0,7,0,0,0,1171,0,0,0,0,0
229,0,7,0,0,0,1171,0,0,0,0,0
230,1,7,0,0,0,1171,0,0,0,0,0
231,0,6,0,0,0,1171,0,0,0,0,0
232,0,6,0,0,0,1171,0,0,0,0,0
233,0,6,0,0,0,1171,0,0,0,0,0
234,0,6,0,0,0,1171,0,0,0,0,0
235,0,6,0,0,0,1171,0,0,0,0,0
236,0,5,0,0,0,1171,0,0,0,0,0
237,0,5,0,0,0,1171,0,0,0,0,0
238,0,5,0,0,0,1171,0,0,0,0,0
239,0,5,0,0,0,1171,0,0,0,0,0
240,0,4,0,0,0,1171,0,0,0,0,0
