sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
72,1142,0,0,0,50,0,6,0,0,0,0
73,1142,0,0,0,50,0,6,0,0,0,0
74,1142,0,0,0,49,0,7,0,0,0,0
75,1142,0,0,0,51,0,7,0,0,0,0
76,1142,0,0,0,53,0,7,0,0,0,0
77,1142,0,0,0,55,0,7,0,0,0,0
78,1142,0,0,0,57,0,7,0,0,0,0
79,1142,0,0,0,74,0,8,0,0,0,0
80,1142,0,0,0,76,0,8,0,0,0,0
81,1142,0,0,0,76,0,8,0,0,0,0
82,1142,0,0,0,73,0,8,0,0,0,0
83,1142,0,0,0,68,0,8,0,0,0,0
84,1141,0,0,0,64,0,9,1,0,0,0
85,1141,0,0,0,64,0,9,1,0,0,0
86,1141,0,0,0,64,0,9,1,0,0,0
87,1141,0,0,0,64,0,9,1,0,0,0
88,1141,0,0,0,64,0,9,1,0,0,0
89,1141,0,0,0,64,0,10,1,0,0,0
90,1140,0,0,0,64,0,10,2,0,0,0
91,1140,0,0,0,64,0,10,2,0,0,0
92,1140,0,0,0,64,0,10,2,0,0,0
93,1139,0,0,0,64,0,11,2,0,0,0
94,1140,0,0,0,63,0,11,2,0,0,0
95,1140,0,0,0,64,0,11,2,0,0,0
96,1140,0,0,0,64,0,11,2,0,0,0
97,1140,0,0,0,64,0,11,2,0,0,0
98,1139,0,0,0,64,0,12,2,0,0,0
99,1139,0,0,0,63,0,12,3,0,0,0
100,1139,0,0,0,63,0,12,3,0,0,0
101,1139,0,0,0,64,0,12,3,0,0,0
102,1139,0,0,0,64,0,12,3,0,0,0
103,1138,1,0,0,63,0,12,4,0,0,0
104,1138,1,0,0,64,0,12,4,0,0,0
105,1138,1,0,0,64,0,12,4,0,0,0
106,1138,1,0,0,64,0,12,4,0,0,0
107,1138,1,0,0,64,0,12,4,0,0,0
108,1138,2,0,0,80,0,12,4,0,0,0
109,1138,2,0,0,64,0,12,4,0,0,0
110,1138,2,0,0,66,0,12,4,0,0,0
111,1138,2,0,0,66,0,12,4,0,0,0
112,1138,2,0,0,68,0,12,4,0,0,0
113,1138,3,0,0,64,0,12,4,0,0,0
114,1138,3,0,0,64,0,12,4,0,0,0
115,1138,3,0,0,64,0,12,4,0,0,0
116,738,3,0,0,55,404,12,0,0,0,0
117,247,3,0,0,48,900,12,0,0,0,0
118,136,4,0,0,44,1013,11,0,0,0,0
119,157,4,0,0,21,1013,11,0,0,0,0
120,159,4,0,0,19,1013,11,0,0,0,0
121,159,4,0,0,18,1013,11,0,0,0,0
122,159,4,0,0,15,1013,11,0,0,0,0
123,159,5,0,0,13,1013,10,0,0,0,0
124,158,5,0,0,11,1013,10,0,0,0,0
125,158,5,0,0,10,1013,10,0,0,0,0
126,158,5,0,0,3,1013,10,0,0,0,0
127,158,5,0,0,1,1013,10,0,0,0,0
128,158,6,0,0,0,1013,9,0,0,0,0
129,158,6,0,0,0,1013,9,0,0,0,0
130,158,6,0,0,0,1013,9,0,0,0,0
131,158,6,0,0,0,1013,9,0,0,0,0
132,158,6,0,0,0,1013,9,0,0,0,0
133,158,7,0,0,0,1013,8,0,0,0,0
134,158,7,0,0,0,1013,8,0,0,0,0
135,158,7,0,0,0,1013,8,0,0,0,0
136,158,7,0,0,0,1013,8,0,0,0,0
137,158,7,0,0,0,1013,8,0,0,0,0
138,158,8,0,0,0,1013,7,0,0,0,0
139,158,8,0,0,0,1013,7,0,0,0,0
140,158,8,0,0,0,1013,7,0,0,0,0
141,158,8,0,0,0,1013,7,0,0,0,0
142,158,8,0,0,0,1013,7,0,0,0,0
143,158,9,0,0,0,1013,6,0,0,0,0
144,158,9,0,0,0,1013,6,0,0,0,0
145,158,9,0,0,0,1013,6,0,0,0,0
146,158,9,0,0,0,1013,6,0,0,0,0
147,158,10,0,0,0,1013,5,0,0,0,0
148,158,10,0,0,0,1013,5,0,0,0,0
149,158,10,0,0,0,1013,5,0,0,0,0
150,158,10,0,0,0,1013,5,0,0,0,0
151,158,10,0,0,0,1013,5,0,0,0,0
152,158,11,0,0,0,1013,4,0,0,0,0
153,158,11,0,0,0,1013,4,0,0,0,0
154,158,11,0,0,0,1013,4,0,0,0,0
155,158,11,0,0,0,1013,4,0,0,0,0
156,158,11,0,0,0,1013,4,0,0,0,0
157,158,12,0,0,0,1013,3,0,0,0,0
158,158,12,0,0,0,1013,3,0,0,0,0
159,158,12,0,0,0,1013,3,0,0,0,0
160,158,12,0,0,0,1013,3,0,0,0,0
161,158,12,0,0,0,1013,3,0,0,0,0
162,158,12,0,0,0,1013,2,0,0,0,0
163,158,12,0,0,0,1013,2,0,0,0,0
164,158,12,0,0,0,1013,2,0,0,0,0
165,158,12,0,0,0,1013,2,0,0,0,0
166,158,12,0,0,0,1013,2,0,0,0,0
167,158,12,0,0,0,1013,1,0,0,0,0
168,158,12,0,0,0,1013,1,0,0,0,0
169,158,12,0,0,0,1013,1,0,0,0,0
170,158,12,0,0,0,1013,1,0,0,0,0
171,158,12,0,0,0,1013,1,0,0,0,0
172,158,12,0,0,0,1013,0,0,0,0,0
173,158,12,0,0,0,1013,0,0,0,0,0
174,158,12,0,0,0,1013,0,0,0,0,0
175,158,12,0,0,0,1013,0,0,0,0,0
176,158,12,0,0,0,1013,0,0,0,0,0
177,158,11,0,0,0,1013,0,0,0,0,0
178,158,11,0,0,0,1013,0,0,0,0,0
179,158,11,0,0,0,1013,0,0,0,0,0
180,158,11,0,0,0,1013,0,0,0,0,0
181,158,11,0,0,0,1013,0,0,0,0,0
182,158,10,0,0,0,1013,0,0,0,0,0
183,158,10,0,0,0,1013,0,0,0,0,0
184,158,10,0,0,0,1013,0,0,0,0,0
185,158,10,0,0,0,1013,0,0,0,0,0
186,158,10,0,0,0,1013,0,0,0,0,0
187,158,9,0,0,0,1013,0,0,0,0,0
188,158,9,0,0,0,1013,0,0,0,0,0
189,158,9,0,0,0,1013,0,0,0,0,0
190,31,9,0,0,0,1140,0,0,0,0,0
191,29,9,0,0,0,1142,0,0,0,0,0
192,7,8,0,0,0,1164,0,0,0,0,0
193,3,8,0,0,0,1168,0,0,0,0,0
194,0,8,0,0,0,1171,0,0,0,0,0
195,0,8,0,0,0,1171,0,0,0,0,0
196,0,7,0,0,0,1171,0,0,0,0,0
197,0,7,0,0,0,1171,0,0,0,0,0
198,0,7,0,0,0,1171,0,0,0,0,0
199,0,7,0,0,0,1171,0,0,0,0,0
200,0,7,0,0,0,1171,0,0,0,0,0
201,0,6,0,0,0,1171,0,0,0,0,0
202,0,6,0,0,0,1171,0,0,0,0,0
203,0,6,0,0,0,1171,0,0,0,0,0
204,0,6,0,0,0,1171,0,0,0,0,0
205,0,6,0,0,0,1171,0,0,0,0,0
206,0,5,0,0,0,1171,0,0,0,0,0
207,0,5,0,0,0,1171,0,0,0,0,0
208,0,5,0,0,0,1171,0,0,0,0,0
209,0,5,0,0,0,1171,0,0,0,0,0
210,0,5,0,0,0,1171,0,0,0,0,0
211,0,4,0,0,0,1171,0,0,0,0,0
212,0,4,0,0,0,1171,0,0,0,0,0
213,0,4,0,0,0,1171,0,0,0,0,0
214,0,4,0,0,0,1171,0,0,0,0,0
215,0,4,0,0,0,1171,0,0,0,0,0
216,0,3,0,0,0,328,843,0,0,0,0
217,0,3,0,0,0,328,843,0,0,0,0
218,0,3,0,0,0,328,843,0,0,0,0
219,0,3,0,0,0,328,843,0,0,0,0
220,0,3,0,0,0,328,843,0,0,0,0
221,0,2,0,0,0,328,843,0,0,0,0
222,0,2,0,0,0,328,843,0,0,0,0
223,0,2,0,0,0,328,843,0,0,0,0
224,0,2,0,0,0,328,843,0,0,0,0
225,0,2,0,0,0,328,843,0,0,0,0
226,0,1,0,0,0,328,843,0,0,0,0
227,0,1,0,0,0,328,843,0,0,0,0
228,0,1,0,0,0,328,843,0,0,0,0
229,0,1,0,0,0,328,843,0,0,0,0
230,0,1,0,0,0,328,843,0,0,0,0
231,0,843,0,0,0,328,0,0,0,0,0
232,0,843,0,0,0,328,0,0,0,0,0
233,0,843,0,0,0,328,0,0,0,0,0
234,0,843,0,0,0,328,0,0,0,0,0
235,0,843,0,0,0,328,0,0,0,0,0
236,0,843,0,0,0,328,0,0,0,0,0
237,0,843,0,0,0,328,0,0,0,0,0
238,0,843,0,0,0,328,0,0,0,0,0
239,0,843,0,0,0,328,0,0,0,0,0
240,0,843,0,0,0,328,0,0,0,0,0
