sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
177,1167,0,0,0,42,0,0,1,0,0,0
178,1167,0,0,0,42,0,0,1,0,0,0
179,1167,0,0,0,42,0,0,1,0,0,0
180,1167,0,0,0,42,0,0,1,0,0,0
181,1167,0,0,0,42,0,0,1,0,0,0
182,1167,0,0,0,42,0,0,1,0,0,0
183,1167,0,0,0,42,0,0,1,0,0,0
184,1167,0,0,0,42,0,0,1,0,0,0
185,1167,0,0,0,42,0,0,1,0,0,0
186,1167,0,0,0,42,0,0,1,0,0,0
187,1167,0,0,0,42,0,0,1,0,0,0
188,1167,0,0,0,42,0,0,1,0,0,0
189,1167,0,0,0,42,0,0,1,0,0,0
190,1167,0,0,0,42,0,0,1,0,0,0
191,1167,0,0,0,42,0,0,1,0,0,0
192,1167,0,0,0,42,0,0,1,0,0,0
193,1167,0,0,0,42,0,0,1,0,0,0
194,1167,0,0,0,42,0,0,1,0,0,0
195,1167,0,0,0,42,0,0,1,0,0,0
196,1167,0,0,0,42,0,0,1,0,0,0
197,1167,0,0,0,42,0,0,1,0,0,0
198,1167,0,0,0,42,0,0,1,0,0,0
199,1167,0,0,0,42,0,0,1,0,0,0
200,1167,0,0,0,42,0,0,1,0,0,0
201,1167,0,0,0,42,0,0,1,0,0,0
202,1167,0,0,0,42,0,0,1,0,0,0
203,1167,0,0,0,42,0,0,1,0,0,0
204,1167,0,0,0,42,0,0,1,0,0,0
205,1167,0,0,0,42,0,0,1,0,0,0
206,1167,0,0,0,42,0,0,1,0,0,0
207,1167,0,0,0,42,0,0,1,0,0,0
208,1167,0,0,0,42,0,0,1,0,0,0
209,1167,0,0,0,42,0,0,1,0,0,0
210,1167,0,0,0,42,0,0,1,0,0,0
211,1167,0,0,0,42,0,0,1,0,0,0
212,1167,0,0,0,42,0,0,1,0,0,0
213,1167,0,0,0,42,0,0,1,0,0,0
214,1167,0,0,0,42,0,0,1,0,0,0
215,1167,0,0,0,42,0,0,1,0,0,0
216,1167,0,0,0,42,0,0,1,0,0,0
217,1167,0,0,0,42,0,0,1,0,0,0
218,1167,0,0,0,42,0,0,1,0,0,0
219,1167,0,0,0,42,0,0,1,0,0,0
220,1167,0,0,0,42,0,0,1,0,0,0
221,1167,0,0,0,42,0,0,1,0,0,0
222,1167,0,0,0,42,0,0,1,0,0,0
223,1167,0,0,0,42,0,0,1,0,0,0
224,1167,0,0,0,42,0,0,1,0,0,0
225,1167,0,0,0,42,0,0,1,0,0,0
226,1167,0,0,0,42,0,0,1,0,0,0
227,1167,0,0,0,42,0,0,1,0,0,0
228,1167,0,0,0,42,0,0,1,0,0,0
229,1167,0,0,0,42,0,0,1,0,0,0
230,1167,0,0,0,42,0,0,1,0,0,0
231,1167,0,0,0,42,0,0,1,0,0,0
232,1167,0,0,0,42,0,0,1,0,0,0
233,1167,0,0,0,42,0,0,1,0,0,0
234,583,0,0,0,40,0,0,0,0,0,0
235,583,0,0,0,37,0,0,0,0,0,0
236,0,0,0,0,34,0,0,0,0,0,0
237,0,0,0,0,31,0,0,0,0,0,0
238,0,0,0,0,27,0,0,0,0,0,0
239,1,0,0,0,23,0,0,0,0,0,0
240,1,0,0,0,20,0,0,0,0,0,0
