sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
56,0,10,0,0,0,1430,0,0,0,0,0
57,0,10,0,0,0,1419,11,0,0,0,0
58,0,10,0,0,0,1168,262,0,0,0,0
59,0,10,0,0,0,1168,262,0,0,0,0
60,0,9,0,0,0,517,913,0,0,0,0
61,0,9,0,0,0,517,913,0,0,0,0
62,0,9,0,0,0,517,913,0,0,0,0
63,0,9,0,0,0,517,913,0,0,0,0
64,0,9,0,0,0,517,913,0,0,0,0
65,0,8,0,0,0,517,913,0,0,0,0
66,0,8,0,0,0,517,913,0,0,0,0
67,0,8,0,0,0,517,913,0,0,0,0
68,0,8,0,0,0,517,913,0,0,0,0
69,0,8,0,0,0,517,913,0,0,0,0
70,0,7,0,0,0,517,913,0,0,0,0
71,0,7,0,0,0,517,913,0,0,0,0
72,0,18,0,0,0,517,902,0,0,0,0
73,0,269,0,0,0,517,651,0,0,0,0
74,0,269,0,0,0,517,651,0,0,0,0
75,0,919,0,0,0,517,0,0,0,0,0
76,0,915,0,0,0,516,0,0,0,0,0
77,0,913,0,0,0,516,0,0,0,0,0
78,0,913,0,0,0,516,0,0,0,0,0
79,0,913,0,0,0,514,0,0,0,0,0
80,0,913,0,0,0,512,0,0,0,0,0
81,0,913,0,0,0,509,0,0,0,0,0
82,0,913,0,0,0,507,0,0,0,0,0
83,0,913,0,0,0,506,0,0,0,0,0
84,0,913,0,0,0,504,0,0,0,0,0
85,0,913,0,0,0,503,0,0,0,0,0
86,0,913,0,0,0,503,0,0,0,0,0
87,0,913,0,0,0,503,0,0,0,0,0
88,0,913,0,0,0,503,0,0,0,0,0
89,0,913,0,0,0,503,0,0,0,0,0
90,0,913,0,0,0,503,0,0,0,0,0
91,0,913,0,0,0,503,0,0,0,0,0
92,0,913,0,0,0,499,2,0,0,0,0
93,0,913,0,0,0,498,2,0,0,0,0
94,0,913,0,0,0,496,2,0,0,0,0
95,0,913,0,0,0,494,2,0,0,0,0
96,0,913,0,0,0,396,100,0,0,0,0
97,0,913,0,0,0,396,100,0,0,0,0
98,0,913,0,0,0,396,100,0,0,0,0
99,0,913,0,0,0,396,100,0,0,0,0
100,0,913,0,0,0,396,100,0,0,0,0
101,0,915,0,0,0,396,98,0,0,0,0
102,0,915,0,0,0,396,98,0,0,0,0
103,0,915,0,0,0,396,98,0,0,0,0
104,0,915,0,0,0,396,98,0,0,0,0
105,0,993,0,0,0,396,20,0,0,0,0
106,0,1013,0,0,0,396,0,0,0,0,0
107,0,1013,0,0,0,396,0,0,0,0,0
108,0,1013,0,0,0,396,0,0,0,0,0
109,0,1013,0,0,0,396,0,0,0,0,0
110,0,1013,0,0,0,396,0,0,0,0,0
111,0,1013,0,0,0,396,0,0,0,0,0
112,0,1013,0,0,0,396,0,0,0,0,0
113,0,1014,0,0,0,396,0,0,0,0,0
114,0,1013,0,0,0,396,0,0,0,0,0
115,0,1013,0,0,0,396,0,0,0,0,0
116,0,1013,0,0,0,396,0,0,0,0,0
117,0,1013,0,0,0,396,0,0,0,0,0
118,0,1013,0,0,0,396,0,0,0,0,0
119,0,1013,0,0,0,396,0,0,0,0,0
120,0,1013,0,0,0,0,0,0,0,0,0
121,212,1017,0,0,1,0,0,0,0,0,0
122,525,1015,0,0,1,0,0,0,0,0,0
123,847,1016,0,0,0,0,0,0,0,0,0
124,1142,1013,0,0,2,0,1,0,0,0,0
125,1142,1013,0,0,4,0,1,0,0,0,0
126,1142,1013,0,0,6,0,1,0,0,0,0
127,1142,1013,0,0,8,0,1,0,0,0,0
128,1142,1013,0,0,10,0,1,0,0,0,0
129,1142,1013,0,0,13,0,2,0,0,0,0
130,1142,1013,0,0,15,0,2,0,0,0,0
131,1142,1002,0,0,17,0,2,0,0,0,0
132,1142,751,0,0,19,0,2,0,0,0,0
133,1142,714,0,0,21,0,2,0,0,0,0
134,1142,100,0,0,27,0,3,0,0,0,0
135,1142,100,0,0,29,0,3,0,0,0,0
136,1142,100,0,0,31,0,3,0,0,0,0
137,1142,100,0,0,33,0,3,0,0,0,0
138,1142,100,0,0,35,0,3,0,0,0,0
139,1141,100,0,0,37,0,4,1,0,0,0
140,1141,100,0,0,39,0,4,1,0,0,0
141,1141,100,0,0,41,0,4,1,0,0,0
142,1141,100,0,0,43,0,4,1,0,0,0
143,1141,100,0,0,45,0,4,1,0,0,0
144,1141,100,0,0,52,0,5,1,0,0,0
145,1141,100,0,0,54,0,5,1,0,0,0
146,1141,100,0,0,56,0,5,1,0,0,0
147,1141,100,0,0,56,0,5,1,0,0,0
148,1141,100,0,0,57,0,5,1,0,0,0
149,1141,100,0,0,56,0,6,1,0,0,0
150,1141,100,0,0,56,0,6,1,0,0,0
151,1141,100,0,0,57,0,6,1,0,0,0
152,1141,100,0,0,57,0,6,1,0,0,0
153,1141,100,0,0,57,0,6,1,0,0,0
154,1140,100,0,0,57,0,7,2,0,0,0
155,1140,100,0,0,59,0,7,2,0,0,0
156,1140,100,0,0,61,0,7,2,0,0,0
157,1140,100,0,0,63,0,7,2,0,0,0
158,1140,100,0,0,70,1,7,2,0,0,0
159,1140,100,0,0,66,0,8,2,0,0,0
160,1140,98,0,0,66,0,8,2,0,0,0
161,1140,98,0,0,66,0,8,2,0,0,0
162,1140,98,0,0,65,0,8,2,0,0,0
163,1140,98,0,0,63,0,9,2,0,0,0
164,1139,14,0,0,63,0,9,3,0,0,0
165,1139,0,0,0,63,0,9,3,0,0,0
166,1139,0,0,0,63,0,9,3,0,0,0
167,1139,0,0,0,63,0,9,3,0,0,0
168,1138,0,0,0,64,0,10,3,0,0,0
169,1139,0,0,0,63,0,10,3,0,0,0
170,1139,0,0,0,63,0,10,3,0,0,0
171,1138,0,0,0,64,0,10,4,0,0,0
172,1138,0,0,0,64,0,10,4,0,0,0
173,1138,0,0,0,64,0,11,4,0,0,0
174,1138,0,0,0,64,0,11,4,0,0,0
175,1138,0,0,0,64,0,11,4,0,0,0
176,1138,0,0,0,65,0,11,4,0,0,0
177,1138,0,0,0,64,0,11,4,0,0,0
178,1138,0,0,0,63,0,12,4,0,0,0
179,1137,0,0,0,64,0,12,5,0,0,0
180,1137,0,0,0,64,0,12,5,0,0,0
181,1137,0,0,0,64,0,12,5,0,0,0
182,1137,0,0,0,65,0,12,5,0,0,0
183,1137,1,0,0,64,0,12,5,0,0,0
184,1137,1,0,0,64,0,12,5,0,0,0
185,1136,1,0,0,65,0,12,6,0,0,0
186,1136,1,0,0,65,0,12,6,0,0,0
187,1136,1,0,0,65,0,12,6,0,0,0
188,1136,2,0,0,65,0,12,6,0,0,0
189,1136,2,0,0,64,0,12,6,0,0,0
190,1136,2,0,0,66,0,12,6,0,0,0
191,1136,2,0,0,67,0,12,6,0,0,0
192,1136,2,0,0,66,0,12,6,0,0,0
193,1136,3,0,0,64,0,12,6,0,0,0
194,1010,3,0,0,56,129,14,6,0,0,0
195,706,3,0,0,48,437,14,0,0,0,0
196,401,3,0,0,36,750,14,0,0,0,0
197,140,3,0,0,30,1013,14,0,0,0,0
198,140,4,0,0,26,1013,13,0,0,0,0
199,140,4,0,0,24,1013,13,0,0,0,0
200,141,4,0,0,21,1013,13,0,0,0,0
201,141,4,0,0,19,1013,13,0,0,0,0
202,141,4,0,0,16,1013,13,0,0,0,0
203,141,5,0,0,14,1013,12,0,0,0,0
204,141,5,0,0,14,1013,12,0,0,0,0
205,141,5,0,0,14,1013,12,0,0,0,0
206,141,5,0,0,13,1013,12,0,0,0,0
207,141,5,0,0,13,1013,12,0,0,0,0
208,142,6,0,0,11,1013,11,0,0,0,0
209,143,6,0,0,9,1013,11,0,0,0,0
210,145,6,0,0,7,1013,11,0,0,0,0
211,150,6,0,0,2,1013,11,0,0,0,0
212,152,7,0,0,0,1013,10,0,0,0,0
213,152,7,0,0,0,1013,10,0,0,0,0
214,152,7,0,0,0,1013,10,0,0,0,0
215,152,7,0,0,0,1013,10,0,0,0,0
216,152,7,0,0,0,1013,10,0,0,0,0
217,152,8,0,0,0,1013,9,0,0,0,0
218,152,8,0,0,0,1013,9,0,0,0,0
219,152,8,0,0,0,1013,9,0,0,0,0
220,152,8,0,0,0,1013,9,0,0,0,0
221,152,8,0,0,0,1013,9,0,0,0,0
222,152,9,0,0,0,1013,8,0,0,0,0
223,152,9,0,0,0,1013,8,0,0,0,0
224,152,9,0,0,0,1013,8,0,0,0,0
225,152,9,0,0,0,1013,8,0,0,0,0
226,152,9,0,0,1,1013,8,0,0,0,0
227,152,10,0,0,0,1013,7,0,0,0,0
228,152,10,0,0,0,1013,7,0,0,0,0
229,152,10,0,0,0,1013,7,0,0,0,0
230,152,10,0,0,0,1013,7,0,0,0,0
231,152,10,0,0,0,1013,7,0,0,0,0
232,152,11,0,0,0,1013,6,0,0,0,0
233,152,11,0,0,0,1013,6,0,0,0,0
234,152,11,0,0,0,1013,6,0,0,0,0
235,152,11,0,0,0,1013,6,0,0,0,0
236,152,11,0,0,0,1013,6,0,0,0,0
237,152,12,0,0,0,1013,5,0,0,0,0
238,152,12,0,0,0,1013,5,0,0,0,0
239,152,12,0,0,0,1013,5,0,0,0,0
240,152,12,0,0,0,1013,5,0,0,0,0
