sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
72,130,11,0,0,0,1013,0,0,0,0,0
73,130,11,0,0,0,1013,0,0,0,0,0
74,130,10,0,0,0,1013,0,0,0,0,0
75,130,10,0,0,0,1013,0,0,0,0,0
76,130,10,0,0,0,1013,0,0,0,0,0
77,130,10,0,0,0,1013,0,0,0,0,0
78,130,10,0,0,0,1013,0,0,0,0,0
79,130,9,0,0,0,1013,0,0,0,0,0
80,130,9,0,0,0,1013,0,0,0,0,0
81,130,9,0,0,0,1013,0,0,0,0,0
82,7,9,0,0,0,1136,0,0,0,0,0
83,7,9,0,0,0,1136,0,0,0,0,0
84,7,8,0,0,0,1136,0,0,0,1,0
85,5,8,0,0,0,1138,0,0,0,0,0
86,5,8,0,0,0,1138,0,0,0,0,0
87,5,8,0,0,0,1138,0,0,0,0,0
88,3,8,0,0,0,1140,0,0,0,0,0
89,3,7,0,0,0,1140,0,0,0,0,0
90,3,7,0,0,0,1140,0,0,0,0,0
91,3,7,0,0,0,1140,0,0,0,0,0
92,3,7,0,0,0,1140,0,0,0,0,0
93,3,7,0,0,0,1140,0,0,0,0,0
94,3,6,0,0,0,1140,0,0,0,0,0
95,3,6,0,0,0,1140,0,0,0,0,0
96,2,6,0,0,0,1141,0,0,0,0,0
97,1,6,0,0,0,1142,0,0,0,0,0
98,0,6,0,0,0,1143,0,0,0,0,0
99,0,5,0,0,0,1143,0,0,0,0,0
100,0,5,0,0,0,1143,0,0,0,0,0
101,0,5,0,0,0,1143,0,0,0,0,0
102,0,5,0,0,0,1143,0,0,0,0,0
103,0,4,0,0,0,1143,0,0,0,0,0
104,0,4,0,0,0,1143,0,0,0,0,0
105,0,4,0,0,0,1143,0,0,0,0,0
106,0,4,0,0,0,1143,0,0,0,0,0
107,0,4,0,0,0,1143,0,0,0,0,0
108,0,3,0,0,0,394,749,0,0,0,0
109,0,3,0,0,0,394,749,0,0,0,0
110,0,3,0,0,0,394,749,0,0,0,0
111,0,3,0,0,0,394,749,0,0,0,0
112,0,3,0,0,0,394,749,0,0,0,0
113,0,2,0,0,0,394,749,0,0,0,0
114,0,2,0,0,0,394,749,0,0,0,0
115,0,2,0,0,0,394,749,0,0,0,0
116,0,2,0,0,0,394,749,0,0,0,0
117,0,2,0,0,0,394,749,0,0,0,0
118,0,1,0,0,0,394,749,0,0,0,0
119,0,1,0,0,0,394,749,0,0,0,0
120,0,1,0,0,0,394,749,0,0,0,0
121,0,1,0,0,0,394,749,0,0,0,0
122,0,1,0,0,0,394,749,0,0,0,0
123,0,749,0,0,0,394,0,0,0,0,0
124,0,749,0,0,0,394,0,0,0,0,0
125,0,749,0,0,0,394,0,0,0,0,0
126,0,749,0,0,0,394,0,0,0,0,0
127,0,749,0,0,0,394,0,0,0,0,0
128,0,749,0,0,0,394,0,0,0,0,0
129,0,749,0,0,0,394,0,0,0,0,0
130,0,749,0,0,0,394,0,0,0,0,0
131,0,749,0,0,0,394,0,0,0,0,0
132,0,749,0,0,0,394,0,0,0,0,0
133,0,749,0,0,0,394,0,0,0,0,0
134,0,749,0,0,0,394,0,0,0,0,0
135,0,749,0,0,0,394,0,0,0,0,0
136,0,749,0,0,0,394,0,0,0,0,0
137,0,749,0,0,0,394,0,0,0,0,0
138,0,749,0,0,0,394,0,0,0,0,0
139,0,749,0,0,0,394,0,0,0,0,0
140,0,749,0,0,0,393,0,0,0,0,0
141,0,749,0,0,0,392,0,0,0,0,0
142,0,749,0,0,0,391,0,0,0,0,0
143,0,749,0,0,0,391,0,0,0,0,0
144,0,749,0,0,0,363,28,0,0,0,0
145,0,749,0,0,0,127,264,0,0,0,0
146,0,749,0,0,0,127,264,0,0,0,0
147,0,749,0,0,0,127,264,0,0,0,0
148,0,749,0,0,0,127,264,0,0,0,0
149,0,749,0,0,0,127,264,0,0,0,0
150,0,749,0,0,0,127,264,0,0,0,0
151,0,749,0,0,0,127,264,0,0,0,0
152,0,749,0,0,0,127,264,0,0,0,0
153,0,749,0,0,0,127,264,0,0,0,0
154,0,836,0,0,0,127,177,0,0,0,0
155,0,1013,0,0,0,127,0,0,0,0,0
156,0,1013,0,0,0,127,0,0,0,0,0
157,0,1013,0,0,0,127,0,0,0,0,0
158,0,1013,0,0,0,127,0,0,0,0,0
159,0,1013,0,0,0,127,0,0,0,0,0
160,0,1013,0,0,0,127,0,0,0,0,0
161,0,1013,0,0,0,127,0,0,0,0,0
162,0,1013,0,0,0,127,0,0,0,0,0
163,0,1013,0,0,0,127,0,0,0,0,0
164,0,1013,0,0,0,127,0,0,0,0,0
165,0,1013,0,0,0,127,0,0,0,0,0
166,0,1013,0,0,0,127,0,0,0,0,0
167,0,1013,0,0,0,127,0,0,0,0,0
168,0,1013,0,0,0,127,0,0,0,0,0
169,0,1013,0,0,0,127,0,0,0,0,0
170,0,1013,0,0,0,127,0,0,0,0,0
171,67,1019,0,0,0,0,0,0,0,0,0
172,721,1019,0,0,1,0,0,0,0,0,0
173,1141,1013,0,0,2,0,2,0,0,0,0
174,1141,1013,0,0,4,0,2,0,0,0,0
175,1141,1013,0,0,6,0,2,0,0,0,0
176,1141,1013,0,0,8,0,2,0,0,0,0
177,1141,1013,0,0,10,0,2,0,0,0,0
178,1141,1013,0,0,12,0,4,0,0,0,0
179,1141,1013,0,0,12,0,4,0,0,0,0
180,1141,1013,0,0,14,0,4,0,0,0,0
181,1141,1013,0,0,16,0,4,0,0,0,0
182,1141,264,0,0,18,0,4,0,0,0,0
183,1141,264,0,0,16,0,6,0,0,0,0
184,1141,264,0,0,17,0,6,0,0,0,0
185,1141,264,0,0,17,0,6,0,0,0,0
186,1141,264,0,0,17,0,6,0,0,0,0
187,1141,264,0,0,17,0,6,0,0,0,0
188,1141,264,0,0,17,0,8,0,0,0,0
189,1141,264,0,0,19,0,8,0,0,0,0
190,1141,264,0,0,21,0,8,0,0,0,0
191,1141,264,0,0,22,0,8,0,0,0,0
192,1141,264,0,0,21,0,10,0,0,0,0
193,1141,264,0,0,21,0,10,0,0,0,0
194,1140,264,0,0,21,0,10,1,0,0,0
195,1139,264,0,0,21,0,10,2,0,0,0
196,1139,264,0,0,21,0,10,2,0,0,0
197,1137,264,0,0,21,0,12,2,0,0,0
198,1139,264,0,0,20,0,12,2,0,0,0
199,1139,264,0,0,20,0,12,2,0,0,0
200,1139,264,0,0,20,0,12,2,0,0,0
201,1138,264,0,0,20,0,12,3,0,0,0
202,1138,264,0,0,18,0,14,3,0,0,0
203,1138,264,0,0,20,0,14,3,0,0,0
204,1138,264,0,0,22,0,14,3,0,0,0
205,1138,264,0,0,24,0,14,3,0,0,0
206,1138,264,0,0,24,0,14,3,0,0,0
207,1138,264,0,0,23,0,16,3,0,0,0
208,1138,264,0,0,23,0,16,3,0,0,0
209,1136,264,0,0,23,0,16,5,0,0,0
210,1135,264,0,0,23,0,16,6,0,0,0
211,1135,264,0,0,23,0,16,6,0,0,0
212,1134,264,0,0,22,0,18,6,0,0,0
213,1135,0,0,0,22,0,18,6,0,0,0
214,1135,0,0,0,22,0,18,6,0,0,0
215,1135,0,0,0,22,0,18,6,0,0,0
216,1134,0,0,0,22,0,18,7,0,0,0
217,1134,0,0,0,20,0,20,7,0,0,0
218,1134,0,0,0,20,0,20,7,0,0,0
219,1134,0,0,0,21,0,20,7,0,0,0
220,1134,0,0,0,21,0,20,7,0,0,0
221,1134,0,0,0,21,0,20,7,0,0,0
222,1133,0,0,0,20,0,22,8,0,0,0
223,1133,0,0,0,20,0,22,8,0,0,0
224,1133,0,0,0,20,0,22,8,0,0,0
225,1132,0,0,0,20,0,22,9,0,0,0
226,1132,0,0,0,20,0,22,9,0,0,0
227,1132,0,0,0,18,0,24,9,0,0,0
228,1132,0,0,0,19,0,24,9,0,0,0
229,1132,0,0,0,19,0,24,9,0,0,0
230,1132,0,0,0,19,0,24,9,0,0,0
231,1132,0,0,0,19,0,24,9,0,0,0
232,1132,1,0,0,17,0,25,9,0,0,0
233,1132,1,0,0,18,0,25,9,0,0,0
234,1132,1,0,0,18,0,25,9,0,0,0
235,1132,1,0,0,18,0,25,9,0,0,0
236,1132,1,0,0,18,0,24,9,0,0,0
237,1132,3,0,0,43,0,24,9,0,0,0
238,1132,3,0,0,41,0,24,9,0,0,0
239,1132,3,0,0,40,0,24,9,0,0,0
240,1132,3,0,0,40,0,24,9,0,0,0
