sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
130,147,0,0,0,0,1013,10,0,0,0,0
131,147,0,0,0,0,1013,10,0,0,0,0
132,147,0,0,0,0,1013,10,0,0,0,0
133,147,0,0,0,0,1013,10,0,0,0,0
134,147,0,0,0,0,1013,10,0,0,0,0
135,147,0,0,0,0,1013,9,0,0,0,0
136,147,0,0,0,0,1013,9,0,0,0,0
137,147,0,0,0,0,1013,9,0,0,0,0
138,147,0,0,0,0,1013,9,0,0,0,0
139,147,0,0,0,0,1013,9,0,0,0,0
140,147,0,0,0,0,1013,8,0,0,0,0
141,147,0,0,0,0,1013,8,0,0,0,0
142,147,0,0,0,0,1013,8,0,0,0,0
143,147,0,0,0,0,1013,8,0,0,0,0
144,147,0,0,0,0,1013,8,0,0,0,0
145,147,0,0,0,0,1013,7,0,0,0,0
146,147,0,0,0,0,1013,7,0,0,0,0
147,147,0,0,0,0,1013,7,0,0,0,0
148,147,0,0,0,0,1013,7,0,0,0,0
149,147,0,0,0,0,1013,7,0,0,0,0
150,147,0,0,0,0,1013,6,0,0,0,0
151,147,0,0,0,0,1013,6,0,0,0,0
152,147,0,0,0,0,1013,6,0,0,0,0
153,147,0,0,0,0,1013,6,0,0,0,0
154,147,0,0,0,0,1013,6,0,0,0,0
155,147,0,0,0,0,1013,5,0,0,0,0
156,147,0,0,0,0,1013,5,0,0,0,0
157,147,0,0,0,0,1013,5,0,0,0,0
158,147,0,0,0,0,1013,5,0,0,0,0
159,147,0,0,0,0,1013,5,0,0,0,0
160,147,0,0,0,0,1013,4,0,0,0,0
161,147,0,0,0,0,1013,4,0,0,0,0
162,147,0,0,0,0,1013,4,0,0,0,0
163,147,0,0,0,0,1013,4,0,0,0,0
164,147,0,0,0,0,1013,4,0,0,0,0
165,147,0,0,0,0,1013,3,0,0,0,0
166,147,0,0,0,0,1013,3,0,0,0,0
167,147,0,0,0,0,1013,3,0,0,0,0
168,147,0,0,0,0,1013,3,0,0,0,0
169,147,0,0,0,0,1013,3,0,0,0,0
170,147,0,0,0,0,1013,2,0,0,0,0
171,147,0,0,0,0,1013,2,0,0,0,0
172,147,0,0,0,0,1013,2,0,0,0,0
173,147,0,0,0,0,1013,0,0,0,0,0
174,147,0,0,0,0,1013,0,0,0,0,0
175,147,0,0,0,0,1013,0,0,0,0,0
176,147,0,0,0,0,1013,0,0,0,0,0
177,147,0,0,0,0,1013,0,0,0,0,0
178,147,0,0,0,0,1013,0,0,0,0,0
179,147,0,0,0,0,1013,0,0,0,0,0
180,147,0,0,0,0,1013,0,0,0,0,0
181,147,0,0,0,0,1013,0,0,0,0,0
182,147,0,0,0,0,1013,0,0,0,0,0
183,26,0,0,0,0,1134,0,0,0,0,0
184,24,0,0,0,0,1136,0,0,0,0,0
185,22,0,0,0,0,1138,0,0,0,0,0
186,22,0,0,0,0,1138,0,0,0,0,0
187,20,0,0,0,0,1140,0,0,0,0,0
188,18,0,0,0,0,1142,0,0,0,0,0
189,17,0,0,0,0,1143,0,0,0,0,0
190,17,0,0,0,0,1143,0,0,0,0,0
191,17,0,0,0,0,1143,0,0,0,0,0
192,17,0,0,0,0,1143,0,0,0,0,0
193,17,0,0,0,0,1143,0,0,0,0,0
194,17,0,0,0,0,1143,0,0,0,0,0
195,17,0,0,0,0,1143,0,0,0,0,0
196,17,0,0,0,0,1143,0,0,0,0,0
197,16,0,0,0,0,1144,0,0,0,0,0
198,15,0,0,0,0,1145,0,0,0,0,0
199,13,0,0,0,0,1147,0,0,0,0,0
200,0,0,0,0,0,1160,0,0,0,0,0
201,0,0,0,0,0,1160,0,0,0,0,0
202,0,0,0,0,0,1160,0,0,0,0,0
203,0,0,0,0,0,1160,0,0,0,0,0
204,0,0,0,0,0,1160,0,0,0,0,0
205,0,0,0,0,0,1160,0,0,0,0,0
206,0,0,0,0,0,1160,0,0,0,0,0
207,0,0,0,0,0,1160,0,0,0,0,0
208,0,0,0,0,0,1160,0,0,0,0,0
209,0,0,0,0,0,147,1013,0,0,0,0
210,0,0,0,0,0,147,1013,0,0,0,0
211,0,0,0,0,0,147,1013,0,0,0,0
212,0,0,0,0,0,147,1013,0,0,0,0
213,0,0,0,0,0,147,1013,0,0,0,0
214,0,0,0,0,0,147,1013,0,0,0,0
215,0,0,0,0,0,147,1013,0,0,0,0
216,0,0,0,0,0,147,1013,0,0,0,0
217,0,0,0,0,0,147,1013,0,0,0,0
218,0,0,0,0,0,147,1013,0,0,0,0
219,0,0,0,0,0,147,1013,0,0,0,0
220,0,0,0,0,0,147,1013,0,0,0,0
221,0,0,0,0,0,147,1013,0,0,0,0
222,0,0,0,0,0,147,1013,0,0,0,0
223,0,0,0,0,0,147,1013,0,0,0,0
224,0,1013,0,0,0,147,0,0,0,0,0
225,0,1013,0,0,0,147,0,0,0,0,0
226,0,1013,0,0,0,147,0,0,0,0,0
227,0,1013,0,0,0,147,0,0,0,0,0
228,0,1013,0,0,0,147,0,0,0,0,0
229,0,1013,0,0,0,146,0,0,0,0,0
230,0,1013,0,0,0,146,0,0,0,0,0
231,0,1013,0,0,0,146,0,0,0,0,0
232,0,1013,0,0,0,146,0,0,0,0,0
233,0,1013,0,0,0,146,0,0,0,0,0
234,0,1013,0,0,0,146,0,0,0,0,0
235,0,1013,0,0,0,146,0,0,0,0,0
236,0,1013,0,0,0,146,0,0,0,0,0
237,0,1013,0,0,0,146,0,0,0,0,0
238,0,1013,0,0,0,146,0,0,0,0,0
239,0,1013,0,0,0,146,0,0,0,0,0
240,0,1013,0,0,0,146,0,0,0,0,0
