sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
37,0,49,0,0,0,969,963,0,0,0,0
38,0,413,0,0,0,969,599,0,0,0,0
39,0,1012,0,0,0,969,0,0,0,0,0
40,0,1012,0,0,0,969,0,0,0,0,0
41,0,1012,0,0,0,965,0,0,0,0,0
42,0,1012,0,0,0,964,0,0,0,0,0
43,0,1012,0,0,0,963,0,0,0,0,0
44,0,1012,0,0,0,962,0,0,0,0,0
45,0,1012,0,0,0,961,0,0,0,0,0
46,0,1012,0,0,0,961,0,0,0,0,0
47,0,1012,0,0,0,959,0,0,0,0,0
48,0,1012,0,0,0,957,0,0,0,0,0
49,0,1012,0,0,0,957,0,0,0,0,0
50,0,1012,0,0,0,957,0,0,0,0,0
51,0,1012,0,0,0,957,0,0,0,0,0
52,0,1012,0,0,0,957,0,0,0,0,0
53,0,1012,0,0,0,957,0,0,0,0,0
54,0,1012,0,0,0,957,0,0,0,0,0
55,0,1012,0,0,0,957,0,0,0,0,0
56,0,1012,0,0,0,955,0,0,0,0,0
57,0,1012,0,0,0,954,0,0,0,0,0
58,0,1012,0,0,0,954,0,0,0,0,0
59,0,1012,0,0,0,954,0,0,0,0,0
60,0,1012,0,0,0,954,0,0,0,0,0
61,0,1012,0,0,0,954,0,0,0,0,0
62,0,1012,0,0,0,954,0,0,0,0,0
63,0,1012,0,0,0,954,0,0,0,0,0
64,0,1012,0,0,0,954,0,0,0,0,0
65,0,1012,0,0,0,954,0,0,0,0,0
66,0,1012,0,0,0,954,0,0,0,0,0
67,0,1012,0,0,0,954,0,0,0,0,0
68,0,1012,0,0,0,954,0,0,0,0,0
69,0,1012,0,0,0,954,0,0,0,0,0
70,0,1012,0,0,0,954,0,0,0,0,0
71,0,1012,0,0,0,954,0,0,0,0,0
72,0,1012,0,0,0,954,0,0,0,0,0
73,0,1012,0,0,0,954,0,0,0,0,0
74,0,1012,0,0,0,954,0,0,0,0,0
75,0,1012,0,0,0,954,0,0,0,0,0
76,0,1012,0,0,0,954,0,0,0,0,0
77,0,1012,0,0,0,954,0,0,0,0,0
78,0,1012,0,0,0,954,0,0,0,0,0
79,0,1012,0,0,0,954,0,0,0,0,0
80,0,1012,0,0,0,954,0,0,0,0,0
81,0,1012,0,0,0,954,0,0,0,0,0
82,0,1012,0,0,0,954,0,0,0,0,0
83,0,1012,0,0,0,954,0,0,0,0,0
84,0,1012,0,0,0,954,0,0,0,0,0
85,32,1014,0,0,0,0,0,0,0,0,0
86,344,1014,0,0,0,0,0,0,0,0,0
87,671,1014,0,0,1,0,0,0,0,0,0
88,1017,1014,0,0,0,1,0,0,0,0,0
89,1142,1012,0,0,2,0,1,0,0,0,0
90,1142,1012,0,0,4,0,1,0,0,0,0
91,1142,1012,0,0,6,0,1,0,0,0,0
92,1142,1012,0,0,8,0,1,0,0,0,0
93,1142,1012,0,0,11,0,2,0,0,0,0
94,1142,1012,0,0,13,0,2,0,0,0,0
95,1142,963,0,0,15,0,2,0,0,0,0
96,1142,723,0,0,17,0,2,0,0,0,0
97,1142,476,0,0,19,0,2,0,0,0,0
98,1142,0,0,0,22,0,3,0,0,0,0
99,1142,0,0,0,24,0,3,0,0,0,0
100,1142,0,0,0,26,0,3,0,0,0,0
101,1142,0,0,0,28,0,3,0,0,0,0
102,1142,0,0,0,30,0,3,0,0,0,0
103,1142,0,0,0,32,0,4,0,0,0,0
104,1142,0,0,0,34,0,4,0,0,0,0
105,1142,0,0,0,36,0,4,0,0,0,0
106,1142,0,0,0,38,0,4,0,0,0,0
107,1142,0,0,0,40,0,4,0,0,0,0
108,1142,0,0,0,45,0,5,0,0,0,0
109,1142,0,0,0,47,0,5,0,0,0,0
110,1142,0,0,0,49,0,5,0,0,0,0
111,1142,0,0,0,51,0,5,0,0,0,0
112,1142,0,0,0,52,0,5,0,0,0,0
113,1142,0,0,0,51,0,6,0,0,0,0
114,1142,0,0,0,51,0,6,0,0,0,0
115,1142,0,0,0,52,0,6,0,0,0,0
116,1142,0,0,0,52,0,6,0,0,0,0
117,1142,0,0,0,52,0,6,0,0,0,0
118,1141,0,0,0,52,0,7,1,0,0,0
119,1141,0,0,0,54,0,7,1,0,0,0
120,1141,0,0,0,56,0,7,1,0,0,0
121,1141,0,0,0,58,0,7,1,0,0,0
122,1141,0,0,0,60,0,7,1,0,0,0
123,1141,0,0,0,64,0,8,1,0,0,0
124,1141,0,0,0,65,0,8,1,0,0,0
125,1141,0,0,0,65,0,8,1,0,0,0
126,1141,0,0,0,64,0,8,1,0,0,0
127,1141,0,0,0,64,0,8,1,0,0,0
128,1141,0,0,0,64,0,9,1,0,0,0
129,1141,0,0,0,64,0,9,1,0,0,0
130,1141,0,0,0,64,0,9,1,0,0,0
131,1141,0,0,0,64,0,9,1,0,0,0
132,1141,0,0,0,64,0,9,1,0,0,0
133,1141,0,0,0,63,0,10,1,0,0,0
134,1141,0,0,0,63,0,10,1,0,0,0
135,1141,0,0,0,64,0,10,1,0,0,0
136,1141,0,0,0,64,0,10,1,0,0,0
137,1140,0,0,0,64,1,10,1,0,0,0
138,1140,0,0,0,64,0,11,2,0,0,0
139,1140,0,0,0,64,0,11,2,0,0,0
140,1140,0,0,0,64,0,11,2,0,0,0
141,1140,0,0,0,64,0,11,2,0,0,0
142,1140,0,0,0,63,0,12,2,0,0,0
143,1140,0,0,0,63,0,12,2,0,0,0
144,1140,0,0,0,64,0,12,2,0,0,0
145,1140,0,0,0,64,0,12,2,0,0,0
146,1140,0,0,0,64,0,12,2,0,0,0
147,1139,1,0,0,64,0,12,3,0,0,0
148,1139,1,0,0,64,0,12,3,0,0,0
149,1139,1,0,0,64,0,12,3,0,0,0
150,1139,1,0,0,63,0,12,3,0,0,0
151,1139,1,0,0,63,0,12,3,0,0,0
152,1139,2,0,0,63,0,12,3,0,0,0
153,1138,2,0,0,63,0,12,4,0,0,0
154,1138,2,0,0,64,0,12,4,0,0,0
155,1138,2,0,0,65,0,12,4,0,0,0
156,1138,2,0,0,65,0,12,4,0,0,0
157,1138,3,0,0,64,0,12,4,0,0,0
158,1138,3,0,0,64,0,12,4,0,0,0
159,892,3,0,0,56,264,14,0,0,0,0
160,587,3,0,0,42,580,14,0,0,0,0
161,248,3,0,0,38,920,14,0,0,0,0
162,158,4,0,0,33,1013,13,0,0,0,0
163,159,4,0,0,29,1013,13,0,0,0,0
164,159,4,0,0,28,1013,13,0,0,0,0
165,160,4,0,0,25,1013,13,0,0,0,0
166,161,4,0,0,22,1013,13,0,0,0,0
167,161,5,0,0,20,1013,12,0,0,1,0
168,161,5,0,0,18,1013,12,0,0,0,0
169,161,5,0,0,16,1013,12,0,0,0,0
170,162,5,0,0,15,1013,12,0,0,0,0
171,163,5,0,0,14,1013,12,0,0,0,0
172,164,6,0,0,12,1013,11,0,0,0,0
173,166,6,0,0,10,1013,11,0,0,0,0
174,172,6,0,0,4,1013,11,0,0,0,0
175,174,6,0,0,2,1013,11,0,0,0,0
176,175,6,0,0,1,1013,11,0,0,0,0
177,175,7,0,0,1,1013,10,0,0,0,0
178,176,7,0,0,0,1013,10,0,0,0,0
179,176,7,0,0,0,1013,10,0,0,0,0
180,176,7,0,0,0,1013,10,0,0,0,0
181,176,8,0,0,0,1013,9,0,0,0,0
182,176,8,0,0,0,1013,9,0,0,0,0
183,175,8,0,0,0,1013,9,0,0,0,0
184,175,8,0,0,0,1013,9,0,0,0,0
185,175,8,0,0,0,1013,9,0,0,0,0
186,175,9,0,0,0,1013,8,0,0,0,0
187,175,9,0,0,0,1013,8,0,0,0,0
188,175,9,0,0,0,1013,8,0,0,0,0
189,175,9,0,0,0,1013,8,0,0,0,0
190,175,9,0,0,0,1013,8,0,0,0,0
191,175,10,0,0,0,1013,7,0,0,0,0
192,175,10,0,0,0,1013,7,0,0,0,0
193,175,10,0,0,0,1013,7,0,0,0,0
194,175,10,0,0,0,1013,7,0,0,0,0
195,175,10,0,0,0,1013,7,0,0,0,0
196,175,11,0,0,0,1013,6,0,0,0,0
197,175,11,0,0,0,1013,6,0,0,0,0
198,175,11,0,0,0,1013,6,0,0,0,0
199,175,11,0,0,0,1013,6,0,0,0,0
200,175,11,0,0,0,1013,6,0,0,0,0
201,175,12,0,0,0,1013,5,0,0,0,0
202,175,12,0,0,0,1013,5,0,0,0,0
203,175,12,0,0,0,1013,5,0,0,0,0
204,175,12,0,0,0,1013,5,0,0,0,0
205,175,12,0,0,0,1013,5,0,0,0,0
206,175,12,0,0,0,1013,4,0,0,0,0
207,175,12,0,0,0,1013,4,0,0,0,0
208,175,12,0,0,0,1013,4,0,0,0,0
209,175,12,0,0,0,1013,4,0,0,0,0
210,175,12,0,0,0,1013,4,0,0,0,0
211,175,12,0,0,0,1013,3,0,0,0,0
212,175,12,0,0,0,1013,3,0,0,0,0
213,175,12,0,0,0,1013,3,0,0,0,0
214,175,12,0,0,0,1013,3,0,0,0,0
215,175,11,0,0,0,1013,3,0,0,0,0
216,175,12,0,0,0,1013,2,0,0,0,0
217,175,14,0,0,0,1013,0,0,0,0,0
218,175,14,0,0,0,1013,0,0,0,0,0
219,175,14,0,0,0,1013,0,0,0,0,0
220,175,13,0,0,0,1013,0,0,0,0,0
221,175,13,0,0,0,1013,0,0,0,0,0
222,175,13,0,0,0,1013,0,0,0,0,0
223,175,13,0,0,0,1013,0,0,0,0,0
224,175,13,0,0,0,1013,0,0,0,0,0
225,175,12,0,0,0,1013,0,0,0,0,0
226,175,12,0,0,0,1013,0,0,0,0,0
227,175,12,0,0,0,1013,0,0,0,0,0
228,175,12,0,0,0,1013,0,0,0,0,0
229,175,12,0,0,0,1013,0,0,0,0,0
230,175,11,0,0,0,1013,0,0,0,0,0
231,175,11,0,0,0,1013,0,0,0,0,0
232,37,11,0,0,0,1151,0,0,0,0,0
233,23,11,0,0,0,1165,0,0,0,0,0
234,21,11,0,0,0,1167,0,0,0,0,0
235,18,10,0,0,0,1170,0,0,0,0,0
236,17,10,0,0,0,1171,0,0,0,0,0
237,17,10,0,0,0,1171,0,0,0,0,0
238,16,10,0,0,0,1172,0,0,0,0,0
239,15,10,0,0,0,1173,0,0,0,0,0
240,15,9,0,0,0,1173,0,0,0,0,0
