sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
191,0,4,0,0,0,161,1012,0,0,0,0
192,0,4,0,0,0,161,1012,0,0,0,0
193,0,2,0,0,0,161,1012,0,0,0,0
194,0,2,0,0,0,161,1012,0,0,0,0
195,0,2,0,0,0,161,1012,0,0,0,0
196,0,2,0,0,0,161,1012,0,0,0,0
197,0,36,0,0,0,161,978,0,0,0,0
198,0,1012,0,0,0,161,0,0,0,0,0
199,0,1012,0,0,0,161,0,0,0,0,0
200,0,1012,0,0,0,161,0,0,0,0,0
201,0,1012,0,0,0,161,0,0,0,0,0
202,0,1012,0,0,0,156,0,0,0,0,0
203,0,1012,0,0,0,154,0,0,0,0,0
204,0,1012,0,0,0,154,0,0,0,0,0
205,0,1012,0,0,0,154,0,0,0,0,0
206,0,1012,0,0,0,154,0,0,0,0,0
207,0,1012,0,0,0,154,0,0,0,0,0
208,0,1012,0,0,0,154,0,0,0,0,0
209,0,1012,0,0,0,154,0,0,0,0,0
210,0,1012,0,0,0,154,0,0,0,0,0
211,0,1012,0,0,0,154,0,0,0,0,0
212,0,1012,0,0,0,154,0,0,0,0,0
213,0,1012,0,0,0,154,0,0,0,0,0
214,0,1012,0,0,0,154,0,0,0,0,0
215,0,1012,0,0,0,154,0,0,0,0,0
216,0,1012,0,0,0,153,0,0,0,0,0
217,0,1012,0,0,0,151,0,0,0,0,0
218,0,1012,0,0,0,150,0,0,0,0,0
219,0,1012,0,0,0,150,0,0,0,0,0
220,0,1012,0,0,0,150,0,0,0,0,0
221,0,1012,0,0,0,150,0,0,0,0,0
222,0,1012,0,0,0,150,0,0,0,0,0
223,0,1012,0,0,0,150,0,0,0,0,0
224,0,1012,0,0,0,150,0,0,0,0,0
225,0,1012,0,0,0,150,0,0,0,0,0
226,0,1012,0,0,0,150,0,0,0,0,0
227,0,1012,0,0,0,150,0,0,0,0,0
228,0,1012,0,0,0,150,0,0,0,0,0
229,0,1012,0,0,0,150,0,0,0,0,0
230,0,1012,0,0,0,150,0,0,0,0,0
231,0,1012,0,0,0,150,0,0,0,0,0
232,0,1012,0,0,0,150,0,0,0,0,0
233,0,1012,0,0,0,150,0,0,0,0,0
234,0,1012,0,0,0,150,0,0,0,0,0
235,0,1012,0,0,0,150,0,0,0,0,0
236,0,1012,0,0,0,150,0,0,0,0,0
237,0,1012,0,0,0,150,0,0,0,0,0
238,0,1012,0,0,0,150,0,0,0,0,0
239,0,1012,0,0,0,150,0,0,0,0,0
240,0,1012,0,0,0,150,0,0,0,0,0
