sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
76,121,4,0,0,5,1013,13,0,0,0,0
77,121,5,0,0,5,1013,12,0,0,0,0
78,121,5,0,0,5,1013,12,0,0,0,0
79,121,5,0,0,5,1013,12,0,0,0,0
80,123,5,0,0,2,1013,12,0,0,0,0
81,123,5,0,0,1,1013,12,0,0,0,0
82,123,6,0,0,1,1013,11,0,0,0,0
83,123,6,0,0,1,1013,11,0,0,0,0
84,123,6,0,0,0,1013,11,0,0,0,0
85,123,6,0,0,0,1013,11,0,0,0,0
86,123,6,0,0,0,1013,11,0,0,0,0
87,123,7,0,0,0,1013,10,0,0,0,0
88,123,7,0,0,0,1013,10,0,0,0,0
89,123,7,0,0,0,1013,10,0,0,0,0
90,123,7,0,0,0,1013,10,0,0,0,0
91,123,7,0,0,0,1013,10,0,0,0,0
92,123,8,0,0,0,1013,9,0,0,0,0
93,123,8,0,0,0,1013,9,0,0,0,0
94,123,8,0,0,0,1013,9,0,0,0,0
95,123,8,0,0,0,1013,9,0,0,0,0
96,122,8,0,0,0,1013,9,0,0,0,0
97,122,9,0,0,0,1013,8,0,0,0,0
98,122,9,0,0,0,1013,8,0,0,0,0
99,122,9,0,0,0,1013,8,0,0,0,0
100,122,9,0,0,0,1013,8,0,0,0,0
101,122,9,0,0,0,1013,8,0,0,0,0
102,122,10,0,0,0,1013,7,0,0,0,0
103,122,10,0,0,0,1013,7,0,0,0,0
104,122,10,0,0,0,1013,7,0,0,0,0
105,122,10,0,0,0,1013,7,0,0,0,0
106,122,10,0,0,0,1013,7,0,0,0,0
107,122,11,0,0,0,1013,6,0,0,0,0
108,122,11,0,0,0,1013,6,0,0,0,0
109,122,11,0,0,0,1013,6,0,0,0,0
110,122,11,0,0,0,1013,6,0,0,0,0
111,122,11,0,0,0,1013,6,0,0,0,0
112,122,12,0,0,0,1013,5,0,0,0,0
113,122,12,0,0,0,1013,5,0,0,0,0
114,122,12,0,0,0,1013,5,0,0,0,0
115,122,12,0,0,0,1013,5,0,0,0,0
116,122,12,0,0,0,1013,5,0,0,0,0
117,122,12,0,0,0,1013,4,0,0,0,0
118,122,12,0,0,0,1013,4,0,0,0,0
119,122,12,0,0,0,1013,4,0,0,0,0
120,122,12,0,0,0,1013,4,0,0,0,0
121,122,12,0,0,0,1013,4,0,0,0,0
122,122,12,0,0,0,1013,3,0,0,0,0
123,122,12,0,0,0,1013,3,0,0,0,0
124,122,12,0,0,0,1013,3,0,0,0,0
125,122,12,0,0,0,1013,3,0,0,0,0
126,122,12,0,0,0,1013,2,0,0,0,0
127,122,12,0,0,0,1013,2,0,0,0,0
128,122,12,0,0,0,1013,2,0,0,0,0
129,122,14,0,0,0,1013,0,0,0,0,0
130,122,14,0,0,0,1013,0,0,0,0,0
131,122,13,0,0,0,1013,0,0,0,0,0
132,122,13,0,0,0,1013,0,0,0,0,0
133,122,13,0,0,0,1013,0,0,0,0,0
134,122,13,0,0,0,1013,0,0,0,0,0
135,122,13,0,0,0,1013,0,0,0,0,0
136,122,12,0,0,0,1013,0,0,0,0,0
137,122,12,0,0,0,1013,0,0,0,0,0
138,122,12,0,0,0,1013,0,0,0,0,0
139,122,12,0,0,0,1013,0,0,0,0,0
140,122,12,0,0,0,1013,0,0,0,0,0
141,122,11,0,0,0,1013,0,0,0,0,0
142,122,11,0,0,0,1013,0,0,0,0,0
143,122,11,0,0,0,1013,0,0,0,0,0
144,41,11,0,0,0,1094,0,0,0,0,0
145,4,11,0,0,0,1131,0,0,0,0,0
146,4,10,0,0,0,1131,0,0,0,0,0
147,4,10,0,0,0,1131,0,0,0,0,0
148,2,10,0,0,0,1133,0,0,0,0,0
149,2,10,0,0,0,1133,0,0,0,0,0
150,2,10,0,0,0,1133,0,0,0,0,0
151,2,9,0,0,0,1133,0,0,0,0,0
152,2,9,0,0,0,1133,0,0,0,0,0
153,2,9,0,0,0,1133,0,0,0,0,0
154,0,9,0,0,0,1135,0,0,0,0,0
155,0,9,0,0,0,1135,0,0,0,0,0
156,0,8,0,0,0,1135,0,0,0,0,0
157,0,8,0,0,0,1135,0,0,0,0,0
158,0,8,0,0,0,1135,0,0,0,0,0
159,0,8,0,0,0,1135,0,0,0,0,0
160,0,8,0,0,0,1135,0,0,0,0,0
161,0,7,0,0,0,1135,0,0,0,0,0
162,0,7,0,0,0,1135,0,0,0,0,0
163,0,7,0,0,0,1135,0,0,0,0,0
164,0,7,0,0,0,1135,0,0,0,0,0
165,0,7,0,0,0,1135,0,0,0,0,0
166,0,6,0,0,0,1135,0,0,0,0,0
167,0,6,0,0,0,1135,0,0,0,0,0
168,0,6,0,0,0,1135,0,0,0,0,0
169,0,6,0,0,0,1135,0,0,0,0,0
170,0,6,0,0,0,1135,0,0,0,0,0
171,0,5,0,0,0,122,1013,0,0,0,0
172,0,5,0,0,0,122,1013,0,0,0,0
173,0,5,0,0,0,122,1013,0,0,1,0
174,0,5,0,0,0,122,1013,0,0,0,0
175,0,5,0,0,0,122,1013,0,0,0,0
176,0,4,0,0,0,122,1013,0,0,0,0
177,0,4,0,0,0,122,1013,0,0,0,0
178,0,4,0,0,0,122,1013,0,0,0,0
179,0,4,0,0,0,122,1013,0,0,0,0
180,0,3,0,0,0,122,1013,0,0,0,0
181,0,3,0,0,0,122,1013,0,0,0,0
182,0,3,0,0,0,122,1013,0,0,0,0
183,0,3,0,0,0,122,1013,0,0,0,0
184,0,3,0,0,0,122,1013,0,0,0,0
185,0,1015,0,0,0,122,0,0,0,0,0
186,0,1015,0,0,0,122,0,0,0,0,0
187,0,1015,0,0,0,122,0,0,0,0,0
188,0,1013,0,0,0,122,0,0,0,0,0
189,0,1013,0,0,0,121,0,0,0,0,0
190,0,1013,0,0,0,121,0,0,0,0,0
191,0,1013,0,0,0,121,0,0,0,0,0
192,0,1013,0,0,0,121,0,0,0,0,0
193,0,1013,0,0,0,121,0,0,0,0,0
194,0,1013,0,0,0,121,0,0,0,0,0
195,0,1013,0,0,0,121,0,0,0,0,0
196,0,1013,0,0,0,121,0,0,0,0,0
197,0,1013,0,0,0,121,0,0,0,0,0
198,0,1013,0,0,0,119,0,0,0,0,0
199,0,1013,0,0,0,119,0,0,0,0,0
200,0,1013,0,0,0,119,0,0,0,0,0
201,0,1013,0,0,0,119,0,0,0,0,0
202,0,1013,0,0,0,119,0,0,0,0,0
203,0,1013,0,0,0,119,0,0,0,0,0
204,0,1013,0,0,0,119,0,0,0,0,0
205,0,1013,0,0,0,119,0,0,0,0,0
206,0,1013,0,0,0,119,0,0,0,0,0
207,0,1013,0,0,0,119,0,0,0,0,0
208,0,1013,0,0,0,119,0,0,0,0,0
209,0,1013,0,0,0,119,0,0,0,0,0
210,0,1013,0,0,0,119,0,0,0,0,0
211,0,1013,0,0,0,119,0,0,0,0,0
212,0,1013,0,0,0,119,0,0,0,0,0
213,0,1013,0,0,0,119,0,0,0,0,0
214,0,1013,0,0,0,119,0,0,0,0,0
215,0,1013,0,0,0,119,0,0,0,0,0
216,0,1013,0,0,0,119,0,0,0,0,0
217,0,1013,0,0,0,119,0,0,0,0,0
218,0,1013,0,0,0,119,0,0,0,0,0
219,0,1013,0,0,0,119,0,0,0,0,0
220,0,1013,0,0,0,119,0,0,0,0,0
221,0,1013,0,0,0,119,0,0,0,0,0
222,0,1013,0,0,0,119,0,0,0,0,0
223,0,1013,0,0,0,119,0,0,0,0,0
224,0,1013,0,0,0,119,0,0,0,0,0
225,0,1013,0,0,0,119,0,0,0,0,0
226,0,1013,0,0,0,119,0,0,0,0,0
227,0,1013,0,0,0,119,0,0,0,0,0
228,0,1013,0,0,0,119,0,0,0,0,0
229,0,1013,0,0,0,119,0,0,0,0,0
230,0,1013,0,0,0,119,0,0,0,0,0
231,0,1013,0,0,0,119,0,0,0,0,0
232,0,1013,0,0,0,119,0,0,0,0,0
233,0,1013,0,0,0,0,0,0,0,0,0
234,535,1019,0,0,0,0,0,0,0,0,0
235,1142,1013,0,0,2,0,1,0,0,0,0
236,1142,1013,0,0,4,0,1,0,0,0,0
237,1142,1013,0,0,5,0,1,0,0,0,0
238,1142,1013,0,0,7,0,1,0,0,0,0
239,1142,1013,0,0,7,0,1,0,0,0,0
240,1142,1013,0,0,7,0,2,0,0,0,0
