sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
1,1137,0,0,0,59,0,10,4,0,0,0
2,1138,0,0,0,58,0,10,4,0,0,0
3,1138,0,0,0,59,0,10,4,0,0,0
4,1138,0,0,0,59,0,10,4,0,0,0
5,1138,0,0,0,59,0,10,4,0,0,0
6,1138,0,0,0,59,0,11,4,0,0,0
7,1138,0,0,0,59,0,11,4,0,0,0
8,1138,0,0,0,59,0,11,4,0,0,0
9,1137,0,0,0,59,0,11,5,0,0,0
10,1137,0,0,0,59,0,11,5,0,0,0
11,1136,0,0,0,58,0,12,6,0,0,0
12,1136,0,0,0,59,0,12,6,0,0,0
13,1136,0,0,0,59,0,12,6,0,0,0
14,1136,0,0,0,59,0,12,6,0,0,0
15,1136,0,0,0,59,0,12,6,0,0,0
16,1136,0,0,0,58,0,13,6,0,0,0
17,1136,0,0,0,58,0,13,6,0,0,0
18,1136,0,0,0,59,0,13,6,0,0,0
19,1136,0,0,0,59,0,13,6,0,0,0
20,1136,0,0,0,59,0,12,6,0,0,0
21,1135,0,0,0,58,0,13,7,0,0,0
22,1135,0,0,0,58,0,13,7,0,0,0
23,1135,0,0,0,56,0,13,7,0,0,0
24,1135,0,0,0,54,0,13,7,0,0,0
25,1135,0,0,0,52,0,12,7,0,0,0
26,1102,0,0,0,49,32,15,7,0,0,0
27,849,0,0,0,42,289,15,0,0,0,0
28,593,0,0,0,36,547,15,0,0,0,0
29,337,0,0,0,32,805,15,0,0,0,0
30,130,0,0,0,29,1013,14,0,0,0,0
31,132,0,0,0,26,1013,14,0,0,0,0
32,132,0,0,0,26,1013,14,0,0,0,0
33,133,0,0,0,25,1013,14,0,0,0,0
34,133,0,0,0,23,1013,14,0,0,0,0
35,133,0,0,0,20,1013,13,0,0,0,0
36,133,0,0,0,19,1013,13,0,0,0,0
37,133,0,0,0,19,1013,13,0,0,0,0
38,133,0,0,0,19,1013,13,0,0,0,0
39,133,0,0,0,19,1013,13,0,0,0,0
40,132,0,0,0,19,1013,12,0,0,0,0
41,132,0,0,0,19,1013,12,0,0,0,0
42,132,0,0,0,19,1013,12,0,0,0,0
43,133,0,0,0,18,1013,12,0,0,0,0
44,134,0,0,0,17,1013,12,0,0,0,0
45,134,0,0,0,17,1013,11,0,0,0,0
46,134,0,0,0,16,1013,11,0,0,0,0
47,136,0,0,0,14,1013,11,0,0,0,0
48,148,0,0,0,2,1013,11,0,0,0,0
49,149,0,0,0,0,1013,11,0,0,0,0
50,149,0,0,0,0,1013,10,0,0,0,0
51,149,0,0,0,0,1013,10,0,0,0,0
52,149,0,0,0,0,1013,10,0,0,0,0
53,149,0,0,0,0,1013,10,0,0,0,0
54,149,0,0,0,0,1013,10,0,0,0,0
55,149,0,0,0,0,1013,9,0,0,0,0
56,149,0,0,0,0,1013,9,0,0,0,0
57,149,0,0,0,0,1013,9,0,0,0,0
58,149,0,0,0,0,1013,9,0,0,0,0
59,149,0,0,0,0,1013,9,0,0,0,0
60,149,0,0,0,0,1013,8,0,0,0,0
61,149,0,0,0,0,1013,8,0,0,0,0
62,149,0,0,0,0,1013,8,0,0,0,0
63,149,0,0,0,0,1013,8,0,0,0,0
64,149,0,0,0,0,1013,8,0,0,0,0
65,149,0,0,0,0,1013,7,0,0,0,0
66,149,0,0,0,0,1013,7,0,0,0,0
67,149,0,0,0,0,1013,7,0,0,0,0
68,149,0,0,0,0,1013,7,0,0,0,0
69,149,0,0,0,0,1013,7,0,0,0,0
70,149,0,0,0,0,1013,6,0,0,0,0
71,149,0,0,0,0,1013,6,0,0,0,0
72,149,0,0,0,0,1013,6,0,0,0,0
73,149,0,0,0,0,1013,6,0,0,0,0
74,149,0,0,0,0,1013,6,0,0,0,0
75,149,0,0,0,0,1013,5,0,0,0,0
76,149,0,0,0,0,1013,5,0,0,0,0
77,149,0,0,0,0,1013,5,0,0,0,0
78,149,0,0,0,0,1013,5,0,0,0,0
79,149,0,0,0,0,1013,5,0,0,0,0
80,149,0,0,0,0,1013,4,0,0,0,0
81,149,0,0,0,0,1013,4,0,0,0,0
82,149,0,0,0,0,1013,4,0,0,0,0
83,149,0,0,0,0,1013,4,0,0,0,0
84,149,0,0,0,0,1013,4,0,0,0,0
85,149,0,0,0,0,1013,3,0,0,0,0
86,149,0,0,0,0,1013,3,0,0,0,0
87,149,0,0,0,0,1013,3,0,0,0,0
88,149,0,0,0,0,1013,3,0,0,0,0
89,149,0,0,0,0,1013,3,0,0,0,0
90,149,0,0,0,0,1013,0,0,0,0,0
91,149,0,0,0,0,1013,0,0,0,0,0
92,149,0,0,0,0,1013,0,0,0,0,0
93,149,0,0,0,0,1013,0,0,0,0,0
94,149,0,0,0,0,1013,0,0,0,0,0
95,149,0,0,0,0,1013,0,0,0,0,0
96,149,0,0,0,0,1013,0,0,0,0,0
97,149,0,0,0,0,1013,0,0,0,0,0
98,149,0,0,0,0,1013,0,0,0,0,0
99,149,0,0,0,0,1013,0,0,0,0,0
100,125,0,0,0,0,1037,0,0,0,0,0
101,25,0,0,0,0,1137,0,0,0,0,0
102,23,0,0,0,0,1139,0,0,0,0,0
103,21,0,0,0,0,1141,0,0,0,0,0
104,20,0,0,0,0,1142,0,0,0,0,0
105,18,0,0,0,0,1144,0,0,0,0,0
106,18,0,0,0,0,1144,0,0,0,0,0
107,17,0,0,0,0,1145,0,0,0,0,0
108,17,0,0,0,0,1145,0,0,0,0,0
109,17,0,0,0,0,1145,0,0,0,0,0
110,17,0,0,0,0,1145,0,0,0,0,0
111,17,0,0,0,0,1145,0,0,0,0,0
112,17,0,0,0,0,1145,0,0,0,0,0
113,17,0,0,0,0,1145,0,0,0,0,0
114,17,0,0,0,0,1145,0,0,0,0,0
115,17,0,0,0,0,1145,0,0,0,0,0
116,17,0,0,0,0,1145,0,0,0,0,0
117,16,0,0,0,0,1146,0,0,0,0,0
118,15,0,0,0,0,1147,0,0,0,0,0
119,15,0,0,0,0,1147,0,0,0,0,0
120,15,0,0,0,0,1147,0,0,0,0,0
121,1,0,0,0,0,1161,0,0,0,0,0
122,0,0,0,0,0,1162,0,0,0,0,0
123,0,0,0,0,0,1162,0,0,0,0,0
124,0,0,0,0,0,1162,0,0,0,0,0
125,0,0,0,0,0,1162,0,0,0,0,0
126,0,0,0,0,0,1162,0,0,0,0,0
127,0,0,0,0,0,1162,0,0,0,0,0
128,0,0,0,0,0,1162,0,0,0,0,0
129,0,0,0,0,0,149,1013,0,0,0,0
130,0,0,0,0,0,149,1013,0,0,0,0
131,0,0,0,0,0,149,1013,0,0,0,0
132,0,0,0,0,0,149,1013,0,0,0,0
133,0,0,0,0,0,149,1013,0,0,0,0
134,0,0,0,0,0,149,1013,0,0,0,0
135,0,0,0,0,0,149,1013,0,0,0,0
136,0,0,0,0,0,149,1013,0,0,0,0
137,0,0,0,0,0,149,1013,0,0,0,0
138,0,0,0,0,0,149,1013,0,0,0,0
139,0,0,0,0,0,149,1013,0,0,0,0
140,0,0,0,0,0,149,1013,0,0,0,0
141,0,0,0,0,0,149,1013,0,0,0,0
142,0,0,0,0,0,149,1013,0,0,0,0
143,0,0,0,0,0,149,1013,0,0,0,0
144,0,1013,0,0,0,149,0,0,0,0,0
145,0,1013,0,0,0,149,0,0,0,0,0
146,0,1013,0,0,0,149,0,0,0,0,0
147,0,1013,0,0,0,149,0,0,0,0,0
148,0,1013,0,0,0,148,0,0,0,0,0
149,0,1013,0,0,0,146,0,0,0,0,0
150,0,1013,0,0,0,146,0,0,0,0,0
151,0,1013,0,0,0,146,0,0,0,0,0
152,0,1013,0,0,0,146,0,0,0,0,0
153,0,1013,0,0,0,146,0,0,0,0,0
154,0,1013,0,0,0,146,0,0,0,0,0
155,0,1013,0,0,0,146,0,0,0,0,0
156,0,1013,0,0,0,146,0,0,0,0,0
157,0,1013,0,0,0,146,0,0,0,0,0
158,0,1013,0,0,0,146,0,0,0,0,0
159,0,1013,0,0,0,146,0,0,0,0,0
160,0,1013,0,0,0,146,0,0,0,0,0
161,0,1013,0,0,0,145,0,0,0,0,0
162,0,1013,0,0,0,144,0,0,0,0,0
