sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
86,0,3,0,0,0,144,1013,0,0,0,0
87,0,3,0,0,0,144,1013,0,0,0,0
88,0,3,0,0,0,144,1013,0,0,0,0
89,0,3,0,0,0,144,1013,0,0,0,0
90,0,3,0,0,0,144,1013,0,0,0,0
91,0,2,0,0,0,144,1013,0,0,0,0
92,0,2,0,0,0,144,1013,0,0,0,0
93,0,2,0,0,0,144,1013,0,0,0,0
94,0,2,0,0,0,144,1013,0,0,0,0
95,0,2,0,0,0,144,1013,0,0,0,0
96,0,1,0,0,0,144,1013,0,0,0,0
97,0,1,0,0,0,144,1013,0,0,0,0
98,0,1,0,0,0,144,1013,0,0,0,0
99,0,1,0,0,0,144,1013,0,0,0,0
100,0,1,0,0,0,144,1013,0,0,0,0
101,0,1013,0,0,0,144,0,0,0,0,0
102,0,1013,0,0,0,144,0,0,0,0,0
103,0,1013,0,0,0,144,0,0,0,0,0
104,0,1013,0,0,0,144,0,0,0,0,0
105,0,1013,0,0,0,144,0,0,0,0,0
106,0,1013,0,0,0,144,0,0,0,0,0
107,0,1013,0,0,0,144,0,0,0,0,0
108,0,1013,0,0,0,144,0,0,0,0,0
109,0,1013,0,0,0,144,0,0,0,0,0
110,0,1013,0,0,0,144,0,0,0,0,0
111,0,1013,0,0,0,144,0,0,0,0,0
112,0,1013,0,0,0,144,0,0,0,0,0
113,0,1013,0,0,0,144,0,0,0,0,0
114,0,1013,0,0,0,144,0,0,0,0,0
115,0,1013,0,0,0,144,0,0,0,0,0
116,0,1013,0,0,0,144,0,0,0,0,0
117,0,1013,0,0,0,144,0,0,0,0,0
118,0,1013,0,0,0,144,0,0,0,0,0
119,0,1013,0,0,0,143,0,0,0,0,0
120,0,1013,0,0,0,142,0,0,0,0,0
121,0,1013,0,0,0,140,0,0,0,0,0
122,0,1013,0,0,0,133,0,0,0,0,0
123,0,1013,0,0,0,133,0,0,0,0,0
124,0,1013,0,0,0,133,0,0,0,0,0
125,0,1013,0,0,0,133,0,0,0,0,0
126,0,1013,0,0,0,133,0,0,0,0,0
127,0,1013,0,0,0,133,0,0,0,0,0
128,0,1013,0,0,0,133,0,0,0,0,0
129,0,1013,0,0,0,133,0,0,0,0,0
130,0,1013,0,0,0,133,0,0,0,0,0
131,0,1013,0,0,0,133,0,0,0,0,0
132,0,1013,0,0,0,133,0,0,0,0,0
133,0,1013,0,0,0,133,0,0,0,0,0
134,0,1013,0,0,0,133,0,0,0,0,0
135,0,1013,0,0,0,133,0,0,0,0,0
136,0,1013,0,0,0,133,0,0,0,0,0
137,0,1013,0,0,0,133,0,0,0,0,0
138,0,1013,0,0,0,133,0,0,0,0,0
139,0,1013,0,0,0,133,0,0,0,0,0
140,0,1013,0,0,0,133,0,0,0,0,0
141,0,1013,0,0,0,133,0,0,0,0,0
142,0,1013,0,0,0,133,0,0,0,0,0
143,0,1013,0,0,0,133,0,0,0,0,0
144,0,1013,0,0,0,133,0,0,0,0,0
145,0,1013,0,0,0,133,0,0,0,0,0
146,0,1013,0,0,0,133,0,0,0,0,0
147,0,1013,0,0,0,133,0,0,0,0,0
148,53,1017,0,0,0,0,0,0,0,0,0
149,507,1017,0,0,0,0,0,0,0,0,0
150,977,1017,0,0,0,0,0,0,0,0,0
151,1142,1013,0,0,2,0,1,0,0,0,0
152,1142,1013,0,0,4,0,1,0,0,0,0
153,1142,1013,0,0,6,0,1,0,0,0,0
154,1142,1013,0,0,8,0,1,0,0,0,0
155,1142,1013,0,0,13,0,2,0,0,0,0
156,1142,1013,0,0,15,0,2,0,0,0,0
157,1142,1013,0,0,17,0,2,0,0,0,0
158,1142,1013,0,0,19,0,2,0,0,0,0
159,1142,1013,0,0,21,0,2,0,0,0,0
160,1142,0,0,0,28,0,3,0,0,0,0
161,1142,0,0,0,30,0,3,0,0,0,0
162,1142,0,0,0,30,0,3,0,0,0,0
163,1142,0,0,0,32,0,3,0,0,0,0
164,1142,0,0,0,32,0,3,0,0,0,0
165,1142,0,0,0,33,0,4,0,0,0,0
166,1142,0,0,0,35,0,4,0,0,0,0
167,1142,0,0,0,37,0,4,0,0,0,0
168,1142,0,0,0,39,0,4,0,0,0,0
169,1142,0,0,0,40,0,4,0,0,0,0
170,1142,0,0,0,39,0,5,0,0,0,0
171,1142,0,0,0,39,0,5,0,0,0,0
172,1141,0,0,0,39,0,5,1,0,0,0
173,1141,0,0,0,39,0,5,1,0,0,0
174,1141,0,0,0,39,0,5,1,0,0,0
175,1141,0,0,0,39,0,6,1,0,0,0
176,1141,0,0,0,39,0,6,1,0,0,0
177,1141,0,0,0,39,0,6,1,0,0,0
178,1141,0,0,0,39,0,6,1,0,0,0
179,1141,0,0,0,39,0,6,1,0,0,0
180,1141,0,0,0,38,0,7,1,0,0,0
181,1141,0,0,0,40,0,7,1,0,0,0
182,1141,0,0,0,42,0,7,1,0,0,0
183,1141,0,0,0,44,0,7,1,0,0,0
184,1141,0,0,0,46,0,7,1,0,0,0
185,1141,0,0,0,46,0,8,1,0,0,0
186,1141,0,0,0,46,0,8,1,0,0,0
187,1141,0,0,0,46,0,8,1,0,0,0
188,1141,0,0,0,46,0,8,1,0,0,0
189,1141,0,0,0,46,0,8,1,0,0,0
190,1141,0,0,0,46,0,9,1,0,0,0
191,1141,0,0,0,46,0,9,1,0,0,0
192,1141,0,0,0,46,0,9,1,0,0,0
193,1140,0,0,0,46,0,9,2,0,0,0
194,1140,0,0,0,46,0,9,2,0,0,0
195,1140,0,0,0,45,0,10,2,0,0,0
196,1140,0,0,0,46,0,10,2,0,0,0
197,1140,0,0,0,46,0,10,2,0,0,0
198,1140,0,0,0,46,0,10,2,0,0,0
199,1140,0,0,0,47,0,10,2,0,0,0
200,1140,0,0,0,46,0,11,2,0,0,0
201,1140,0,0,0,46,0,11,2,0,0,0
202,1139,0,0,0,46,0,11,3,0,0,0
203,1139,0,0,0,46,0,11,3,0,0,0
204,1139,0,0,0,46,0,11,3,0,0,0
205,1139,0,0,0,46,0,12,3,0,0,0
206,1139,0,0,0,46,0,12,3,0,0,0
207,1139,0,0,0,46,0,12,3,0,0,0
208,1138,0,0,0,46,0,12,4,0,0,0
209,1138,0,0,0,46,0,12,4,0,0,0
210,1138,0,0,0,45,0,13,4,0,0,0
211,1138,0,0,0,46,0,13,4,0,0,0
212,1138,0,0,0,47,0,13,4,0,0,0
213,1138,0,0,0,47,0,13,4,0,0,0
214,1138,0,0,0,47,0,12,4,0,0,0
215,1138,0,0,0,65,0,13,4,0,0,0
216,1138,0,0,0,65,0,13,4,0,0,0
217,1138,0,0,0,62,0,13,4,0,0,0
218,1138,0,0,0,60,0,13,4,0,0,0
219,1138,0,0,0,58,0,13,4,0,0,0
220,1138,0,0,0,56,0,13,4,0,0,0
221,1138,0,0,0,54,0,13,4,0,0,0
222,714,0,0,0,45,425,13,0,0,0,0
223,261,0,0,0,43,877,13,0,0,0,0
224,125,0,0,0,43,1013,12,0,0,0,0
225,125,0,0,0,40,1013,12,0,0,0,0
226,127,0,0,0,38,1013,12,0,0,0,0
227,129,0,0,0,35,1013,12,0,0,0,0
228,130,0,0,0,31,1013,12,0,0,0,0
229,151,0,0,0,8,1013,11,0,0,0,0
230,151,0,0,0,6,1013,11,0,0,0,0
231,151,0,0,0,6,1013,11,0,0,0,0
232,151,0,0,0,6,1013,11,0,0,0,0
233,151,0,0,0,6,1013,11,0,0,0,0
234,151,0,0,0,6,1013,10,0,0,0,0
235,151,0,0,0,6,1013,10,0,0,0,0
236,151,0,0,0,5,1013,10,0,0,0,0
237,152,0,0,0,4,1013,10,0,0,0,0
238,154,0,0,0,2,1013,10,0,0,0,0
239,156,0,0,0,0,1013,9,0,0,0,0
240,156,0,0,0,0,1013,9,0,0,0,0
