sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
60,1139,0,0,0,57,0,12,3,0,0,0
61,1139,0,0,0,57,0,12,3,0,0,0
62,1138,0,0,0,57,0,12,4,0,0,0
63,1138,0,0,0,57,0,12,4,0,0,0
64,1138,1,0,0,57,0,12,4,0,0,0
65,1138,1,0,0,57,0,12,4,0,0,0
66,1138,1,0,0,58,0,12,4,0,0,0
67,1138,1,0,0,58,0,12,4,0,0,0
68,1138,2,0,0,57,1,11,4,0,0,0
69,1138,2,0,0,57,0,12,4,0,0,0
70,1138,2,0,0,57,0,12,4,0,0,0
71,1138,2,0,0,54,0,12,4,0,0,0
72,1138,2,0,0,54,0,12,4,0,0,0
73,1138,3,0,0,52,0,12,4,0,0,0
74,1138,3,0,0,50,0,12,4,0,0,0
75,1138,3,0,0,49,0,12,4,0,0,0
76,985,3,0,0,46,153,14,4,0,0,0
77,364,3,0,0,40,776,14,0,0,0,0
78,131,4,0,0,33,1013,13,0,0,0,0
79,131,4,0,0,33,1013,13,0,0,0,0
80,133,4,0,0,30,1013,13,0,0,0,0
81,134,4,0,0,27,1013,13,0,0,0,0
82,136,4,0,0,22,1013,13,0,0,0,0
83,137,5,0,0,19,1013,12,0,0,0,0
84,137,5,0,0,19,1013,12,0,0,0,0
85,137,5,0,0,19,1013,12,0,0,0,0
86,137,5,0,0,18,1013,12,0,0,0,0
87,137,5,0,0,18,1013,12,0,0,0,0
88,137,6,0,0,18,1013,11,0,0,0,0
89,137,6,0,0,18,1013,11,0,0,0,0
90,137,6,0,0,18,1013,11,0,0,0,0
91,139,6,0,0,16,1013,11,0,0,0,0
92,141,6,0,0,14,1013,11,0,0,0,0
93,142,7,0,0,13,1013,10,0,0,0,0
94,144,7,0,0,11,1013,10,0,0,0,0
95,152,7,0,0,3,1013,10,0,0,0,0
96,153,7,0,0,1,1013,10,0,0,0,0
97,153,7,0,0,1,1013,10,0,0,0,0
98,153,8,0,0,1,1013,9,0,0,0,0
99,153,8,0,0,1,1013,9,0,0,0,0
100,153,8,0,0,1,1013,9,0,0,0,0
101,153,8,0,0,0,1013,9,0,0,0,0
102,153,8,0,0,0,1013,9,0,0,0,0
103,153,9,0,0,0,1013,8,0,0,0,0
104,153,9,0,0,0,1013,8,0,0,0,0
105,153,9,0,0,0,1013,8,0,0,0,0
106,153,9,0,0,0,1013,8,0,0,0,0
107,153,9,0,0,0,1013,8,0,0,0,0
108,153,10,0,0,0,1013,7,0,0,0,0
109,153,10,0,0,0,1013,7,0,0,0,0
110,153,10,0,0,0,1013,7,0,0,0,0
111,153,10,0,0,0,1013,7,0,0,0,0
112,153,10,0,0,0,1013,7,0,0,0,0
113,153,11,0,0,0,1013,6,0,0,0,0
114,153,11,0,0,0,1013,6,0,0,0,0
115,153,11,0,0,0,1013,6,0,0,0,0
116,153,11,0,0,0,1013,6,0,0,0,0
117,153,11,0,0,0,1013,6,0,0,0,0
118,153,12,0,0,0,1013,5,0,0,0,0
119,153,12,0,0,0,1013,5,0,0,0,0
120,153,12,0,0,0,1013,5,0,0,0,0
121,153,12,0,0,0,1013,5,0,0,0,0
122,153,11,0,0,0,1013,5,0,0,0,0
123,153,12,0,0,0,1013,4,0,0,0,0
124,153,12,0,0,0,1013,4,0,0,0,0
125,153,12,0,0,0,1013,4,0,0,0,0
126,153,12,0,0,0,1013,4,0,0,0,0
127,153,12,0,0,0,1013,3,0,0,0,0
128,153,12,0,0,0,1013,3,0,0,0,0
129,153,12,0,0,0,1013,3,0,0,0,0
130,153,12,0,0,0,1013,3,0,0,0,0
131,153,12,0,0,0,1013,3,0,0,0,0
132,153,12,0,0,0,1013,2,0,0,0,0
133,153,12,0,0,0,1013,2,0,0,0,0
134,153,12,0,0,0,1013,2,0,0,0,0
135,153,14,0,0,0,1013,0,0,0,0,0
136,153,14,0,0,0,1013,0,0,0,0,0
137,153,13,0,0,0,1013,0,0,0,0,0
138,153,13,0,0,0,1013,0,0,0,0,0
139,153,13,0,0,0,1013,0,0,0,0,0
140,153,13,0,0,0,1013,0,0,0,0,0
141,153,13,0,0,0,1013,0,0,0,0,0
142,153,12,0,0,0,1013,0,0,0,0,0
143,153,12,0,0,0,1013,0,0,0,0,0
144,153,12,0,0,0,1013,0,0,0,0,0
145,153,12,0,0,0,1013,0,0,0,0,0
146,153,12,0,0,0,1013,0,0,0,0,0
147,153,11,0,0,0,1013,0,0,0,0,0
148,153,11,0,0,0,1013,0,0,0,0,0
149,153,11,0,0,0,1013,0,0,0,0,0
150,81,11,0,0,0,1085,0,0,0,0,0
151,25,11,0,0,0,1141,0,0,0,0,0
152,23,10,0,0,0,1143,0,0,0,0,0
153,23,10,0,0,0,1143,0,0,0,0,0
154,21,10,0,0,0,1145,0,0,0,0,0
155,20,10,0,0,0,1146,0,0,0,0,0
156,18,10,0,0,0,1148,0,0,0,0,0
157,16,9,0,0,0,1150,0,0,0,0,0
158,16,9,0,0,0,1150,0,0,0,0,0
159,16,9,0,0,0,1150,0,0,0,0,0
160,16,9,0,0,0,1150,0,0,0,0,0
161,16,9,0,0,0,1150,0,0,0,0,0
162,16,8,0,0,0,1150,0,0,0,0,0
163,16,8,0,0,0,1150,0,0,0,0,0
164,16,8,0,0,0,1150,0,0,0,0,0
165,14,8,0,0,0,1152,0,0,0,0,0
166,12,8,0,0,0,1154,0,0,0,0,0
167,11,7,0,0,0,1155,0,0,0,0,0
168,9,7,0,0,0,1157,0,0,0,0,0
169,1,7,0,0,0,1165,0,0,0,0,0
170,0,7,0,0,0,1166,0,0,0,0,0
171,0,7,0,0,0,1166,0,0,0,0,0
172,0,6,0,0,0,1166,0,0,0,0,0
173,0,6,0,0,0,1166,0,0,0,0,0
174,0,6,0,0,0,1166,0,0,0,0,0
175,0,6,0,0,0,1166,0,0,0,0,0
176,0,6,0,0,0,1166,0,0,0,0,0
177,0,5,0,0,0,153,1013,0,0,0,0
178,0,5,0,0,0,153,1013,0,0,0,0
179,0,5,0,0,0,153,1013,0,0,0,0
180,0,5,0,0,0,153,1013,0,0,0,0
181,0,4,0,0,0,153,1013,0,0,0,0
182,0,4,0,0,0,153,1013,0,0,0,0
183,0,4,0,0,0,153,1013,0,0,0,0
184,0,4,0,0,0,153,1013,0,0,0,0
185,0,4,0,0,0,153,1013,0,0,0,0
186,0,3,0,0,0,153,1013,0,0,0,0
187,0,3,0,0,0,153,1013,0,0,0,0
188,0,3,0,0,0,153,1013,0,0,0,0
189,0,3,0,0,0,153,1013,0,0,0,0
190,0,3,0,0,0,153,1013,0,0,0,0
191,0,1015,0,0,0,153,0,0,0,0,0
192,0,1015,0,0,0,153,0,0,0,0,0
193,0,1015,0,0,0,153,0,0,0,0,0
194,0,1013,0,0,0,153,0,0,0,0,0
195,0,1013,0,0,0,150,0,0,0,0,0
196,0,1013,0,0,0,148,0,0,0,0,0
197,0,1013,0,0,0,148,0,0,0,0,0
198,0,1013,0,0,0,148,0,0,0,0,0
199,0,1013,0,0,0,148,0,0,0,0,0
200,0,1013,0,0,0,148,0,0,0,0,0
201,0,1013,0,0,0,148,0,0,0,0,0
202,0,1013,0,0,0,148,0,0,0,0,0
203,0,1013,0,0,0,148,0,0,0,0,0
204,0,1013,0,0,0,148,0,0,0,0,0
205,0,1013,0,0,0,148,0,0,0,0,0
206,0,1013,0,0,0,148,0,0,0,0,0
207,0,1013,0,0,0,148,0,0,0,0,0
208,0,1013,0,0,0,148,0,0,0,0,0
209,0,1013,0,0,0,148,0,0,0,0,0
210,0,1013,0,0,0,146,0,0,0,0,0
211,0,1013,0,0,0,144,0,0,0,0,0
212,0,1013,0,0,0,143,0,0,0,0,0
213,0,1013,0,0,0,133,0,0,0,0,0
214,0,1013,0,0,0,132,0,0,0,0,0
215,0,1013,0,0,0,132,0,0,0,0,0
216,0,1013,0,0,0,132,0,0,0,0,0
217,0,1013,0,0,0,132,0,0,0,0,0
218,0,1013,0,0,0,132,0,0,0,0,0
219,0,1013,0,0,0,132,0,0,0,0,0
220,0,1013,0,0,0,132,0,0,0,0,0
221,0,1013,0,0,0,132,0,0,0,0,0
222,0,1013,0,0,0,132,0,0,0,0,0
223,0,1013,0,0,0,132,0,0,0,0,0
224,0,1013,0,0,0,132,0,0,0,0,0
225,0,1013,0,0,0,132,0,0,0,0,0
226,0,1013,0,0,0,132,0,0,0,0,0
227,0,1013,0,0,0,132,0,0,0,0,0
228,0,1013,0,0,0,132,0,0,0,0,0
229,0,1013,0,0,0,132,0,0,0,0,0
230,0,1013,0,0,0,132,0,0,0,0,0
231,0,1013,0,0,0,132,0,0,0,0,0
232,0,1013,0,0,0,132,0,0,0,0,0
233,0,1013,0,0,0,132,0,0,0,0,0
234,0,1013,0,0,0,132,0,0,0,0,0
235,0,1013,0,0,0,132,0,0,0,0,0
236,0,1013,0,0,0,132,0,0,0,0,0
237,0,1013,0,0,0,132,0,0,0,0,0
238,0,1013,0,0,0,132,0,0,0,0,0
239,0,1013,0,0,0,0,0,0,0,0,0
240,460,1017,0,0,1,0,0,0,0,0,0
