sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
143,997,55,0,0,0,1013,136,0,0,0,0
144,997,59,0,0,0,1013,132,0,0,0,0
145,932,63,0,0,0,1078,128,0,0,0,0
146,743,66,0,0,0,1267,124,0,0,0,0
147,554,70,0,0,0,1456,120,0,0,0,0
148,381,72,0,0,0,1629,118,0,0,0,0
149,183,77,0,0,0,1827,113,0,0,0,0
150,6,82,0,0,0,2004,108,0,0,0,0
151,2,85,0,0,0,2008,104,0,0,0,0
152,1,88,0,0,0,2009,101,0,0,0,0
153,2,91,0,0,0,2009,98,0,0,0,0
154,1,95,0,0,0,2009,94,0,0,0,0
155,1,99,0,0,0,2009,90,0,0,0,0
156,1,102,0,0,0,2009,86,0,0,0,0
157,1,105,0,0,0,2009,83,0,0,0,0
158,1,108,0,0,0,2009,80,0,0,0,0
159,1,112,0,0,0,2009,76,0,0,0,0
160,1,115,0,0,0,2009,72,0,0,0,0
161,1,119,0,0,0,2009,68,0,0,0,0
162,1,122,0,0,0,2009,65,0,0,0,0
163,1,125,0,0,0,2009,62,0,0,0,0
164,1,129,0,0,0,2009,58,0,0,0,0
165,1,132,0,0,0,2009,54,0,0,0,0
166,1,136,0,0,0,2009,50,0,0,0,0
167,1,139,0,0,0,2009,47,0,0,0,0
168,1,144,0,0,0,2009,42,0,0,0,0
169,1,148,0,0,0,2009,38,0,0,0,0
170,1,151,0,0,0,1859,184,0,0,0,0
171,1,155,0,0,0,1678,361,0,0,0,0
172,1,157,0,0,0,1651,386,0,0,0,0
173,1,161,0,0,0,1320,713,0,0,0,0
174,1,164,0,0,0,1145,885,0,0,0,0
175,1,167,0,0,0,996,1030,0,0,0,0
176,1,171,0,0,0,996,1026,0,0,0,0
177,1,173,0,0,0,996,1024,0,0,0,0
178,1,177,0,0,0,996,1020,0,0,0,0
179,1,180,0,0,0,996,1017,0,0,0,0
180,1,183,0,0,0,996,1013,0,0,0,0
181,1,183,0,0,0,996,1013,0,0,0,0
182,1,183,0,0,0,996,1013,0,0,0,0
183,1,183,0,0,0,996,1013,0,0,0,0
184,1,189,0,0,0,996,1007,0,0,0,0
185,1,332,0,0,0,996,863,0,0,0,0
186,1,513,0,0,0,996,682,0,0,0,0
187,1,693,0,0,0,996,502,0,0,0,0
188,1,1046,0,0,0,996,149,0,0,0,0
189,0,1191,0,0,0,997,0,0,0,0,0
190,0,1187,0,0,0,997,0,0,0,0,0
191,0,1185,0,0,0,997,0,0,0,0,0
192,0,1181,0,0,0,997,0,0,0,0,0
193,0,1177,0,0,0,997,0,0,0,0,0
194,0,1173,0,0,0,997,0,0,0,0,0
195,0,1169,0,0,0,997,0,0,0,0,0
196,0,1167,0,0,0,997,0,0,0,0,0
197,0,1163,0,0,0,997,0,0,0,0,0
198,0,1159,0,0,0,997,0,0,0,0,0
199,0,1155,0,0,0,997,0,0,0,0,0
200,0,1151,0,0,0,997,0,0,0,0,0
201,0,1149,0,0,0,997,0,0,0,0,0
202,0,1145,0,0,0,997,0,0,0,0,0
203,0,1141,0,0,0,997,0,0,0,0,0
204,0,1137,0,0,0,997,0,0,0,0,0
205,0,1133,0,0,0,997,0,0,0,0,0
206,0,1131,0,0,0,997,0,0,0,0,0
207,0,1127,0,0,0,997,0,0,0,0,0
208,0,1122,0,0,0,997,0,0,0,0,0
209,0,1119,0,0,0,997,0,0,0,0,0
210,0,1114,0,0,0,997,0,0,0,0,0
211,0,1111,0,0,0,997,0,0,0,0,0
212,0,1107,0,0,0,997,0,0,0,0,0
213,0,1103,0,0,0,997,0,0,0,0,0
214,0,1099,0,0,0,997,0,0,0,0,0
215,0,1096,0,0,0,997,0,0,0,0,0
216,0,1093,0,0,0,997,0,0,0,0,0
217,0,1089,0,0,0,997,0,0,0,0,0
218,0,1085,0,0,0,997,0,0,0,0,0
