sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
185,0,967,0,0,0,180,0,0,0,0,0
186,0,967,0,0,0,180,0,0,0,0,0
187,0,967,0,0,0,180,0,0,0,0,0
188,0,967,0,0,0,180,0,0,0,0,0
189,0,967,0,0,0,180,0,0,0,0,0
190,0,967,0,0,0,180,0,0,0,0,0
191,0,967,0,0,0,178,0,0,0,0,0
192,0,967,0,0,0,176,0,0,0,0,0
193,0,967,0,0,0,175,0,0,0,0,0
194,0,967,0,0,0,173,0,0,0,0,0
195,0,967,0,0,0,173,0,0,0,0,0
196,0,967,0,0,0,173,0,0,0,0,0
197,0,967,0,0,0,127,46,0,0,0,0
198,0,967,0,0,0,127,46,0,0,0,0
199,0,967,0,0,0,127,46,0,0,0,0
200,0,967,0,0,0,127,46,0,0,0,0
201,0,967,0,0,0,127,46,0,0,0,0
202,0,967,0,0,0,127,46,0,0,0,0
203,0,967,0,0,0,127,46,0,0,0,0
204,0,967,0,0,0,127,46,0,0,0,0
205,0,967,0,0,0,127,46,0,0,0,0
206,0,967,0,0,0,127,46,0,0,0,0
207,0,1013,0,0,0,127,0,0,0,0,0
208,0,1013,0,0,0,127,0,0,0,0,0
209,0,1013,0,0,0,127,0,0,0,0,0
210,0,1013,0,0,0,127,0,0,0,0,0
211,0,1013,0,0,0,127,0,0,0,0,0
212,0,1013,0,0,0,127,0,0,0,0,0
213,0,1013,0,0,0,127,0,0,0,0,0
214,0,1013,0,0,0,127,0,0,0,0,0
215,0,1013,0,0,0,127,0,0,0,0,0
216,0,1013,0,0,0,127,0,0,0,0,0
217,0,1013,0,0,0,127,0,0,0,0,0
218,0,1013,0,0,0,127,0,0,0,0,0
219,0,1013,0,0,0,127,0,0,0,0,0
220,0,1013,0,0,0,127,0,0,0,0,0
221,0,1013,0,0,0,127,0,0,0,0,0
222,0,1013,0,0,0,127,0,0,0,0,0
223,102,1014,0,0,0,0,0,0,0,0,0
224,466,1017,0,0,0,0,0,0,0,0,0
225,833,1015,0,0,0,0,0,0,0,0,0
226,1142,1013,0,0,2,0,1,0,0,0,0
227,1142,1013,0,0,4,0,1,0,0,0,0
228,1142,1013,0,0,6,0,1,0,0,0,0
229,1141,1013,0,0,8,0,1,1,0,0,0
230,1141,1013,0,0,10,0,1,1,0,0,0
231,1141,1013,0,0,12,0,2,1,0,0,0
232,1141,1013,0,0,12,0,2,1,0,0,0
233,1141,1013,0,0,14,0,2,1,0,0,0
234,1141,1013,0,0,16,0,2,1,0,0,0
235,1141,914,0,0,18,0,2,1,0,0,0
236,1141,46,0,0,18,0,3,1,0,0,0
237,1141,46,0,0,18,0,3,1,0,0,0
238,1141,46,0,0,19,0,3,1,0,0,0
239,1141,46,0,0,19,0,3,1,0,0,0
240,1141,46,0,0,19,0,3,1,0,0,0
