sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
143,0,759,0,0,0,141,253,0,0,0,0
144,0,759,0,0,0,141,253,0,0,0,0
145,0,759,0,0,0,141,253,0,0,0,0
146,0,759,0,0,0,141,253,0,0,0,0
147,0,1012,0,0,0,141,0,0,0,0,0
148,0,1012,0,0,0,141,0,0,0,0,0
149,0,1012,0,0,0,141,0,0,0,0,0
150,0,1012,0,0,0,141,0,0,0,0,0
151,0,1012,0,0,0,141,0,0,0,0,0
152,0,1012,0,0,0,141,0,0,0,0,0
153,0,1012,0,0,0,141,0,0,0,0,0
154,0,1012,0,0,0,141,0,0,0,0,0
155,0,1012,0,0,0,141,0,0,0,0,0
156,0,1012,0,0,0,141,0,0,0,0,0
157,0,1012,0,0,0,141,0,0,0,0,0
158,0,1012,0,0,0,141,0,0,0,0,0
159,0,1012,0,0,0,141,0,0,0,0,0
160,0,1012,0,0,0,141,0,0,0,0,0
161,0,1012,0,0,0,141,0,0,0,0,0
162,0,1012,0,0,0,141,0,0,0,0,0
163,0,1012,0,0,0,141,0,0,0,0,0
164,55,1012,0,0,0,0,0,0,0,0,0
165,246,1013,0,0,0,0,0,0,0,0,0
166,439,1012,0,0,0,0,0,0,0,0,0
167,630,1013,0,0,0,0,0,0,0,0,0
168,818,1013,0,0,0,0,0,0,0,0,0
169,1009,1012,0,0,0,0,0,0,0,0,0
170,1142,1012,0,0,2,0,1,0,0,0,0
171,1142,1012,0,0,4,0,1,0,0,0,0
172,1142,1012,0,0,6,0,1,0,0,0,0
173,1141,1012,0,0,8,0,1,1,0,0,0
174,1141,254,0,0,12,0,2,1,0,0,0
175,1141,254,0,0,14,0,2,1,0,0,0
176,1141,254,0,0,16,0,2,1,0,0,0
177,1141,254,0,0,18,0,2,1,0,0,0
178,1141,254,0,0,20,0,2,1,0,0,0
179,1141,254,0,0,26,0,3,1,0,0,0
180,1141,254,0,0,28,0,3,1,0,0,0
181,1141,254,0,0,30,0,3,1,0,0,0
182,1141,254,0,0,32,0,3,1,0,0,0
183,1141,254,0,0,34,0,3,1,0,0,0
184,1141,254,0,0,36,0,4,1,0,0,0
185,1141,254,0,0,38,0,4,1,0,0,0
186,1141,254,0,0,40,0,4,1,0,0,0
187,1141,254,0,0,42,0,4,1,0,0,0
188,1141,254,0,0,44,0,4,1,0,0,0
189,1141,254,0,0,48,0,5,1,0,0,0
190,1141,254,0,0,50,0,5,1,0,0,0
191,1141,254,0,0,52,0,5,1,0,0,0
192,1141,254,0,0,54,0,5,1,0,0,0
193,1141,254,0,0,56,0,5,1,0,0,0
194,1141,254,0,0,57,0,6,1,0,0,0
195,1141,254,0,0,57,0,6,1,0,0,0
196,1141,254,0,0,57,0,6,1,0,0,0
197,1141,254,0,0,58,0,6,1,0,0,0
198,1141,254,0,0,58,0,6,1,0,0,0
199,1140,254,0,0,58,0,7,1,0,0,0
200,1141,254,0,0,59,0,7,1,0,0,0
201,1141,254,0,0,61,0,7,1,0,0,0
202,1141,253,0,0,63,0,7,1,0,0,0
203,1141,253,0,0,65,0,7,1,0,0,0
204,1141,253,0,0,69,0,8,1,0,0,0
205,1141,253,0,0,67,0,8,1,0,0,0
206,1141,0,0,0,66,0,8,1,0,0,0
207,1141,0,0,0,65,0,8,1,0,0,0
208,1141,0,0,0,65,0,8,1,0,0,0
209,1141,0,0,0,64,0,9,1,0,0,0
210,1141,0,0,0,65,0,9,1,0,0,0
211,1141,0,0,0,65,0,9,1,0,0,0
212,1141,0,0,0,64,0,9,1,0,0,0
213,1141,0,0,0,64,0,9,1,0,0,0
214,1141,0,0,0,64,0,10,1,0,0,0
215,1141,0,0,0,64,0,10,1,0,0,0
216,1141,0,0,0,64,0,10,1,0,0,0
217,1141,0,0,0,64,0,10,1,0,0,0
218,1141,0,0,0,64,0,10,1,0,0,0
219,1141,0,0,0,63,0,11,1,0,0,0
220,1141,0,0,0,64,0,11,1,0,0,0
221,1141,0,0,0,64,0,11,1,0,0,0
222,1141,0,0,0,64,0,11,1,0,0,0
223,1141,0,0,0,64,0,11,1,0,0,0
224,1141,0,0,0,63,0,12,1,0,0,0
225,1141,0,0,0,63,0,12,1,0,0,0
226,1141,0,0,0,64,0,12,1,0,0,0
227,1141,0,0,0,64,0,12,1,0,0,0
228,1141,0,0,0,64,0,12,1,0,0,0
229,1141,0,0,0,64,0,13,1,0,0,0
230,1141,0,0,0,64,0,13,1,0,0,0
231,1141,0,0,0,64,0,13,1,0,0,0
232,1141,0,0,0,63,0,13,1,0,0,0
233,1141,0,0,0,63,0,12,1,0,0,0
234,1141,0,0,0,68,0,13,1,0,0,0
235,1141,0,0,0,66,0,13,1,0,0,0
236,1141,0,0,0,65,0,13,1,0,0,0
237,1141,0,0,0,66,0,13,1,0,0,0
238,1044,0,0,0,61,186,15,1,0,0,0
239,1037,0,0,0,47,380,19,0,0,0,0
240,1041,0,0,0,31,572,23,0,0,0,0
