sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
102,1141,356,0,0,18,78,4,0,0,0,0
103,1141,177,0,0,20,78,4,0,0,0,0
104,1141,0,0,0,23,78,6,0,0,0,0
105,1141,0,0,0,25,78,6,0,0,0,0
106,1141,0,0,0,27,78,6,0,0,0,0
107,1141,0,0,0,29,78,6,0,0,0,0
108,1141,0,0,0,31,78,6,0,0,0,0
109,1141,0,0,0,35,78,8,0,0,0,0
110,1141,0,0,0,37,78,8,0,0,0,0
111,1141,0,0,0,39,78,8,0,0,0,0
112,1141,0,0,0,41,78,8,0,0,0,0
113,1141,0,0,0,43,78,8,0,0,0,0
114,1141,0,0,0,45,78,10,0,0,0,0
115,1141,0,0,0,47,78,10,0,0,0,0
116,1141,0,0,0,49,78,10,0,0,0,0
117,1141,0,0,0,51,78,10,0,0,0,0
118,1141,0,0,0,53,78,10,0,0,0,0
119,1141,0,0,0,56,78,12,0,0,0,0
120,1141,0,0,0,58,78,12,0,0,0,0
121,1141,0,0,0,59,78,12,0,0,0,0
122,1141,0,0,0,59,78,12,0,0,0,0
123,1139,0,0,0,59,78,14,0,0,0,0
124,1139,0,0,0,57,78,14,2,0,0,0
125,1139,0,0,0,59,78,14,2,0,0,0
126,1139,0,0,0,61,78,14,2,0,0,0
127,1139,0,0,0,63,77,14,2,0,0,0
128,1139,0,0,0,63,77,16,2,0,0,0
129,1138,0,0,0,64,77,16,3,0,0,0
130,1138,0,0,0,64,77,16,3,0,0,0
131,1138,0,0,0,64,77,16,3,0,0,0
132,1137,0,0,0,64,77,16,4,0,0,0
133,1137,0,0,0,67,77,18,4,0,0,0
134,1137,0,0,0,66,77,18,4,0,0,0
135,1137,0,0,0,66,77,18,4,0,0,0
136,1137,0,0,0,64,77,18,4,0,0,0
137,1137,0,0,0,65,77,18,4,0,0,0
138,1137,0,0,0,62,77,20,4,0,0,0
139,1136,0,0,0,62,77,20,5,0,0,0
140,1136,0,0,0,63,77,20,5,0,0,0
141,1136,0,0,0,63,9,20,5,0,0,0
142,1136,0,0,0,63,9,20,5,0,0,0
143,1136,0,0,0,62,8,22,5,0,0,0
144,1135,0,0,0,62,8,22,6,0,0,0
145,1135,0,0,0,62,5,22,6,0,0,0
146,1134,0,0,0,63,5,22,7,0,0,0
147,1134,0,0,0,63,5,22,7,0,0,0
148,1134,0,0,0,61,5,24,7,0,0,0
149,1134,0,0,0,62,5,24,7,0,0,0
150,1134,0,0,0,62,5,24,7,0,0,0
151,1135,0,0,0,62,5,24,7,0,0,0
152,1134,0,0,0,63,5,24,7,0,0,0
153,1134,0,0,0,61,5,26,7,0,0,0
154,1133,0,0,0,62,5,26,8,0,0,0
155,1133,0,0,0,62,5,26,8,0,0,0
156,1133,0,0,0,62,5,26,8,0,0,0
157,1133,0,0,0,62,5,25,8,0,0,0
158,1133,0,0,0,80,5,26,8,0,0,0
159,1133,0,0,0,80,5,26,8,0,0,0
160,1133,0,0,0,77,5,26,8,0,0,0
161,1133,0,0,0,76,5,26,8,0,0,0
162,1133,0,0,0,75,5,24,8,0,0,0
163,1091,0,0,0,81,64,28,9,0,0,0
164,1002,0,0,0,60,318,36,0,0,0,0
165,997,0,0,0,35,570,38,0,0,0,0
166,989,0,0,0,24,815,44,0,0,0,0
167,961,0,0,0,20,1015,42,0,0,0,0
168,962,0,0,0,19,1014,42,0,0,0,0
169,962,0,0,0,17,1014,42,0,0,0,0
170,964,0,0,0,11,1014,42,0,0,0,0
171,966,0,0,0,7,1014,42,0,0,0,0
172,966,0,0,0,5,1014,40,0,0,0,0
173,966,0,0,0,3,1014,40,0,0,0,0
174,966,0,0,0,3,1014,40,0,0,0,0
175,966,0,0,0,3,1014,40,0,0,0,0
176,966,0,0,0,3,1014,40,0,0,0,0
177,966,0,0,0,3,1014,38,0,0,0,0
178,966,0,0,0,3,1014,38,0,0,0,0
179,968,0,0,0,1,1014,38,0,0,0,0
180,969,0,0,0,0,1014,38,0,0,0,0
181,969,0,0,0,0,1014,38,0,0,0,0
182,969,0,0,0,0,1014,36,0,0,0,0
183,969,0,0,0,0,1014,36,0,0,0,0
184,969,0,0,0,0,1014,36,0,0,0,0
185,969,0,0,0,0,1014,36,0,0,0,0
186,969,0,0,0,0,1014,36,0,0,0,0
187,969,0,0,0,0,1014,34,0,0,0,0
188,969,0,0,0,0,1014,34,0,0,0,0
189,969,0,0,0,0,1014,34,0,0,0,0
190,969,0,0,0,0,1014,34,0,0,0,0
191,969,0,0,0,0,1014,34,0,0,0,0
192,969,0,0,0,0,1014,32,0,0,0,0
193,969,0,0,0,0,1014,32,0,0,0,0
194,969,0,0,0,0,1014,32,0,0,0,0
195,969,0,0,0,0,1014,32,0,0,0,0
196,969,0,0,0,0,1014,32,0,0,0,0
197,969,0,0,0,0,1014,30,0,0,0,0
198,969,0,0,0,0,1013,30,0,0,0,0
199,969,0,0,0,0,1013,30,0,0,0,0
200,969,0,0,0,0,1013,30,0,0,0,0
201,969,0,0,0,0,1012,30,0,0,0,0
202,969,0,0,0,0,1012,28,0,0,0,0
203,969,0,0,0,0,1012,28,0,0,0,0
204,969,0,0,0,0,1012,28,0,0,0,0
205,969,0,0,0,0,1012,28,0,0,0,0
206,969,0,0,0,0,1012,26,0,0,0,0
207,969,0,0,0,0,1012,26,0,0,0,0
208,969,0,0,0,0,1012,26,0,0,0,0
209,969,0,0,0,0,1012,26,0,0,0,0
210,969,0,0,0,0,1012,26,0,0,0,0
211,969,0,0,0,0,1012,24,0,0,0,0
212,969,0,0,0,0,1012,24,0,0,0,0
213,969,0,0,0,0,1012,24,0,0,0,0
214,969,0,0,0,0,1012,24,0,0,0,0
215,969,0,0,0,0,1012,24,0,0,0,0
216,969,0,0,0,0,1012,22,0,0,0,0
217,969,0,0,0,0,1012,22,0,0,0,0
218,969,0,0,0,0,1012,22,0,0,0,0
219,969,0,0,0,0,1012,22,0,0,0,0
220,969,0,0,0,0,1012,22,0,0,0,0
221,969,0,0,0,0,1012,20,0,0,0,0
222,969,0,0,0,0,1012,20,0,0,0,0
223,969,0,0,0,0,1012,20,0,0,0,0
224,969,0,0,0,0,1012,20,0,0,0,0
225,969,0,0,0,0,1012,20,0,0,0,0
226,969,0,0,0,0,1012,16,0,0,0,0
227,969,0,0,0,0,1012,11,0,0,0,0
228,969,0,0,0,0,1012,6,0,0,0,0
229,969,0,0,0,0,1012,0,0,0,0,0
230,969,0,0,0,0,1012,0,0,0,0,0
231,969,0,0,0,0,1012,0,0,0,0,0
232,969,0,0,0,0,1012,0,0,0,0,0
233,969,0,0,0,0,1012,0,0,0,0,0
234,969,0,0,0,0,1012,0,0,0,0,0
235,969,0,0,0,0,1012,0,0,0,0,0
236,951,0,0,0,0,1030,0,0,0,0,0
237,674,0,0,0,0,1307,0,0,0,0,0
238,366,0,0,0,0,1615,0,0,0,0,0
239,157,0,0,0,0,1824,0,0,0,0,0
240,9,0,0,0,0,1972,0,0,0,0,0
