sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
76,149,0,0,0,14,1013,12,0,0,0,0
77,149,0,0,0,14,1013,12,0,0,0,0
78,149,0,0,0,14,1013,12,0,0,0,0
79,149,0,0,0,14,1013,11,0,0,0,0
80,149,0,0,0,14,1013,11,0,0,0,0
81,149,0,0,0,14,1013,11,0,0,0,0
82,150,0,0,0,13,1013,11,0,0,0,0
83,152,0,0,0,11,1013,11,0,0,0,0
84,154,0,0,0,9,1013,10,0,0,0,0
85,161,0,0,0,2,1013,10,0,0,0,0
86,163,0,0,0,0,1013,10,0,0,0,0
87,163,0,0,0,0,1013,10,0,0,0,0
88,163,0,0,0,0,1013,10,0,0,0,0
89,163,0,0,0,0,1013,9,0,0,0,0
90,162,0,0,0,0,1013,9,0,0,0,0
91,162,0,0,0,0,1013,9,0,0,0,0
92,162,0,0,0,0,1013,9,0,0,0,0
93,162,0,0,0,0,1013,8,0,0,0,0
94,162,0,0,0,0,1013,8,0,0,0,0
95,162,0,0,0,0,1013,8,0,0,0,0
96,162,0,0,0,0,1013,8,0,0,0,0
97,162,0,0,0,0,1013,8,0,0,0,0
98,162,0,0,0,0,1013,7,0,0,0,0
99,162,0,0,0,0,1013,7,0,0,0,0
100,162,0,0,0,0,1013,7,0,0,0,0
101,162,0,0,0,0,1013,7,0,0,0,0
102,162,0,0,0,0,1013,7,0,0,0,0
103,162,0,0,0,0,1013,6,0,0,0,0
104,162,0,0,0,0,1013,6,0,0,0,0
105,162,0,0,0,0,1013,6,0,0,0,0
106,162,0,0,0,0,1013,6,0,0,0,0
107,162,0,0,0,0,1013,6,0,0,0,0
108,162,0,0,0,0,1013,5,0,0,0,0
109,162,0,0,0,0,1013,5,0,0,0,0
110,162,0,0,0,0,1013,5,0,0,0,0
111,162,0,0,0,0,1013,5,0,0,0,0
112,162,0,0,0,0,1013,5,0,0,0,0
113,162,0,0,0,0,1013,4,0,0,0,0
114,162,0,0,0,0,1013,4,0,0,0,0
115,162,0,0,0,0,1013,4,0,0,0,0
116,162,0,0,0,0,1013,4,0,0,0,0
117,162,0,0,0,0,1013,4,0,0,0,0
118,162,0,0,0,0,1013,3,0,0,0,0
119,162,0,0,0,0,1013,3,0,0,0,0
120,162,0,0,0,0,1013,3,0,0,0,0
121,162,0,0,0,0,1013,3,0,0,0,0
122,162,0,0,0,0,1013,3,0,0,0,0
123,162,0,0,0,0,1013,2,0,0,0,0
124,162,0,0,0,0,1013,2,0,0,0,0
125,162,0,0,0,0,1013,2,0,0,0,0
126,162,0,0,0,0,1013,2,0,0,0,0
127,162,0,0,0,0,1013,0,0,0,0,0
128,162,0,0,0,0,1013,0,0,0,0,0
129,162,0,0,0,0,1013,0,0,0,0,0
130,162,0,0,0,0,1013,0,0,0,0,0
131,162,0,0,0,0,1013,0,0,0,0,0
132,162,0,0,0,0,1013,0,0,0,0,0
133,162,0,0,0,0,1013,0,0,0,0,0
134,162,0,0,0,0,1013,0,0,0,0,0
135,162,0,0,0,0,1013,0,0,0,0,0
136,162,0,0,0,0,1013,0,0,0,0,0
137,95,0,0,0,0,1080,0,0,0,0,0
138,37,0,0,0,0,1138,0,0,0,0,0
139,36,0,0,0,0,1139,0,0,0,0,0
140,20,0,0,0,0,1155,0,0,0,0,0
141,18,0,0,0,0,1157,0,0,0,0,0
142,16,0,0,0,0,1159,0,0,0,0,0
143,15,0,0,0,0,1160,0,0,0,0,0
144,14,0,0,0,0,1161,0,0,0,0,0
145,14,0,0,0,0,1161,0,0,0,0,0
146,14,0,0,0,0,1161,0,0,0,0,0
147,14,0,0,0,0,1161,0,0,0,0,0
148,14,0,0,0,0,1161,0,0,0,0,0
149,14,0,0,0,0,1161,0,0,0,0,0
150,14,0,0,0,0,1161,0,0,0,0,0
151,14,0,0,0,0,1161,0,0,0,0,0
152,14,0,0,0,0,1161,0,0,0,0,0
153,14,0,0,0,0,1161,0,0,0,0,0
154,14,0,0,0,0,1161,0,0,0,0,0
155,13,0,0,0,0,1162,0,0,0,0,0
156,12,0,0,0,0,1163,0,0,0,0,0
157,10,0,0,0,0,1165,0,0,0,0,0
158,9,0,0,0,0,1166,0,0,0,0,0
159,2,0,0,0,0,1173,0,0,0,0,0
160,0,0,0,0,0,1175,0,0,0,0,0
161,0,0,0,0,0,1175,0,0,0,0,0
162,0,0,0,0,0,1089,86,0,0,0,0
163,0,0,0,0,0,1089,86,0,0,0,0
164,0,0,0,0,0,961,214,0,0,0,0
165,0,0,0,0,0,775,400,0,0,0,0
166,0,0,0,0,0,775,400,0,0,0,0
167,0,0,0,0,0,194,981,0,0,0,0
168,0,0,0,0,0,194,981,0,0,0,0
169,0,0,0,0,0,194,981,0,0,0,0
170,0,0,0,0,0,194,981,0,0,0,0
171,0,0,0,0,0,194,981,0,0,0,0
172,0,0,0,0,0,194,981,0,0,0,0
173,0,0,0,0,0,194,981,0,0,0,0
174,0,0,0,0,0,194,981,0,0,0,0
175,0,0,0,0,0,194,981,0,0,0,0
176,0,0,0,0,0,194,981,0,0,0,0
177,0,86,0,0,0,194,895,0,0,0,0
178,0,86,0,0,0,194,895,0,0,0,0
179,0,214,0,0,0,194,767,0,0,0,0
180,0,400,0,0,0,194,581,0,0,0,0
181,0,400,0,0,0,194,581,0,0,0,0
182,0,981,0,0,0,194,0,0,0,0,0
183,0,981,0,0,0,194,0,0,0,0,0
184,0,981,0,0,0,193,0,0,0,0,0
185,0,981,0,0,0,192,0,0,0,0,0
186,0,981,0,0,0,190,0,0,0,0,0
187,0,981,0,0,0,188,0,0,0,0,0
188,0,981,0,0,0,186,0,0,0,0,0
189,0,981,0,0,0,186,0,0,0,0,0
190,0,981,0,0,0,186,0,0,0,0,0
191,0,981,0,0,0,186,0,0,0,0,0
192,0,981,0,0,0,186,0,0,0,0,0
193,0,981,0,0,0,186,0,0,0,0,0
194,0,981,0,0,0,186,0,0,0,0,0
195,0,981,0,0,0,186,0,0,0,0,0
196,0,981,0,0,0,186,0,0,0,0,0
197,0,981,0,0,0,186,0,0,0,0,0
198,0,981,0,0,0,186,0,0,0,0,0
199,0,981,0,0,0,186,0,0,0,0,0
200,0,981,0,0,0,185,0,0,0,0,0
201,0,981,0,0,0,182,1,0,0,0,0
202,0,981,0,0,0,180,1,0,0,0,0
203,0,981,0,0,0,173,1,0,0,0,0
204,0,981,0,0,0,168,4,0,0,0,0
205,0,981,0,0,0,140,32,0,0,0,0
206,0,981,0,0,0,140,32,0,0,0,0
207,0,981,0,0,0,140,32,0,0,0,0
208,0,981,0,0,0,140,32,0,0,0,0
209,0,981,0,0,0,140,32,0,0,0,0
210,0,981,0,0,0,140,32,0,0,0,0
211,0,982,0,0,0,140,31,0,0,0,0
212,0,982,0,0,0,140,31,0,0,0,0
213,0,982,0,0,0,140,31,0,0,0,0
214,0,985,0,0,0,140,28,0,0,0,0
215,0,1013,0,0,0,140,0,0,0,0,0
216,0,1013,0,0,0,140,0,0,0,1,0
217,0,1013,0,0,0,140,0,0,0,0,0
218,0,1013,0,0,0,140,0,0,0,0,0
219,0,1013,0,0,0,140,0,0,0,0,0
220,0,1013,0,0,0,140,0,0,0,0,0
221,0,1013,0,0,0,140,0,0,0,0,0
222,0,1013,0,0,0,140,0,0,0,0,0
223,0,1013,0,0,0,140,0,0,0,0,0
224,0,1013,0,0,0,140,0,0,0,0,0
225,0,1013,0,0,0,140,0,0,0,0,0
226,0,1013,0,0,0,0,0,0,0,0,0
227,215,1015,0,0,0,0,0,0,0,0,0
228,469,1013,0,0,0,0,0,0,0,0,0
229,749,1013,0,0,0,0,0,0,0,0,0
230,1026,1013,0,0,0,1,0,0,0,0,0
231,1142,1013,0,0,2,0,1,0,0,0,0
232,1142,1013,0,0,4,0,1,0,0,0,0
233,1142,1013,0,0,6,0,1,0,0,0,0
234,1142,1013,0,0,8,0,1,0,0,0,0
235,1142,1013,0,0,10,0,2,0,0,0,0
236,1142,927,0,0,12,0,2,0,0,0,0
237,1142,927,0,0,14,0,2,0,0,0,0
238,1142,799,0,0,16,0,2,0,0,0,0
239,1142,613,0,0,18,0,2,0,0,0,0
240,1142,613,0,0,23,0,3,0,0,0,0
