sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
59,0,1013,0,0,0,164,0,0,0,0,0
60,0,1013,0,0,0,164,0,0,0,0,0
61,0,1013,0,0,0,164,0,0,0,0,0
62,0,1013,0,0,0,164,0,0,0,0,0
63,0,1013,0,0,0,164,0,0,0,0,0
64,0,1013,0,0,0,164,0,0,0,0,0
65,0,1013,0,0,0,164,0,0,0,0,0
66,0,1013,0,0,0,164,0,0,0,0,0
67,0,1013,0,0,0,164,0,0,0,0,0
68,0,1013,0,0,0,164,0,0,0,0,0
69,0,1013,0,0,0,164,0,0,0,0,0
70,0,1013,0,0,0,164,0,0,0,0,0
71,0,1013,0,0,0,163,0,0,0,0,0
72,0,1013,0,0,0,161,0,0,0,0,0
73,0,1013,0,0,0,159,0,0,0,0,0
74,0,1013,0,0,0,156,0,0,0,0,0
75,0,1013,0,0,0,156,0,0,0,0,0
76,0,1013,0,0,0,156,0,0,0,0,0
77,0,1013,0,0,0,156,0,0,0,0,0
78,0,1013,0,0,0,156,0,0,0,0,0
79,0,1013,0,0,0,156,0,0,0,0,0
80,0,1013,0,0,0,156,0,0,0,0,0
81,0,1013,0,0,0,156,0,0,0,0,0
82,0,1013,0,0,0,156,0,0,0,0,0
83,0,1013,0,0,0,156,0,0,0,0,0
84,0,1013,0,0,0,156,0,0,0,0,0
85,0,1013,0,0,0,156,0,0,0,0,0
86,0,1013,0,0,0,156,0,0,0,0,0
87,0,1013,0,0,0,156,0,0,0,0,0
88,0,1013,0,0,0,156,0,0,0,0,0
89,0,1013,0,0,0,156,0,0,0,0,0
90,0,1013,0,0,0,156,0,0,0,0,0
91,0,1013,0,0,0,156,0,0,0,0,0
92,0,1013,0,0,0,156,0,0,0,0,0
93,0,1013,0,0,0,156,0,0,0,0,0
94,0,1013,0,0,0,156,0,0,0,0,0
95,0,1013,0,0,0,156,0,0,0,0,0
96,0,1013,0,0,0,156,0,0,0,0,0
97,0,1013,0,0,0,156,0,0,0,0,0
98,0,1013,0,0,0,156,0,0,0,0,0
99,0,1013,0,0,0,156,0,0,0,0,0
100,0,1013,0,0,0,156,0,0,0,0,0
101,0,1013,0,0,0,156,0,0,0,0,0
102,123,1019,0,0,0,0,0,0,0,0,0
103,749,1020,0,0,1,0,0,0,0,0,0
104,1142,1013,0,0,2,0,1,0,0,0,0
105,1142,1013,0,0,4,0,1,0,0,0,0
106,1142,1013,0,0,6,0,1,0,0,0,0
107,1142,1013,0,0,8,0,1,0,0,0,0
108,1142,1013,0,0,10,0,1,0,0,0,0
109,1142,1013,0,0,14,0,2,0,0,0,0
110,1142,1013,0,0,16,0,2,0,0,0,0
111,1142,1013,0,0,18,0,2,0,0,0,0
112,1142,1013,0,0,20,0,2,0,0,0,0
113,1142,0,0,0,22,0,2,0,0,0,0
114,1142,0,0,0,24,0,3,0,0,0,0
115,1142,0,0,0,26,0,3,0,0,0,0
116,1142,0,0,0,27,0,3,0,0,0,0
117,1142,0,0,0,27,0,3,0,0,0,0
118,1142,0,0,0,28,0,3,0,0,0,0
119,1142,0,0,0,29,0,4,0,0,0,0
120,1142,0,0,0,31,0,4,0,0,0,0
121,1142,0,0,0,33,0,4,0,0,0,0
122,1142,0,0,0,35,0,4,0,0,0,0
123,1142,0,0,0,35,1,4,0,0,0,0
124,1142,0,0,0,35,0,5,0,0,0,0
125,1142,0,0,0,35,0,5,0,0,0,0
126,1141,0,0,0,35,0,5,1,0,0,0
127,1141,0,0,0,35,0,5,1,0,0,0
128,1141,0,0,0,34,0,6,1,0,0,0
129,1141,0,0,0,35,0,6,1,0,0,0
130,1141,0,0,0,35,0,6,1,0,0,0
131,1141,0,0,0,35,0,6,1,0,0,0
132,1141,0,0,0,35,0,6,1,0,0,0
133,1141,0,0,0,34,0,7,1,0,0,0
134,1141,0,0,0,36,0,7,1,0,0,0
135,1141,0,0,0,38,0,7,1,0,0,0
136,1141,0,0,0,40,0,7,1,0,0,0
137,1141,0,0,0,42,0,7,1,0,0,0
138,1141,0,0,0,41,0,8,1,0,0,0
139,1140,0,0,0,42,0,8,2,0,0,0
140,1140,0,0,0,42,0,8,2,0,0,0
141,1140,0,0,0,42,0,8,2,0,0,0
142,1140,0,0,0,42,0,8,2,0,0,0
143,1140,0,0,0,41,0,9,2,0,0,0
144,1140,0,0,0,42,0,9,2,0,0,0
145,1140,0,0,0,42,0,9,2,0,0,0
146,1140,0,0,0,42,0,9,2,0,0,0
147,1140,0,0,0,42,0,9,2,0,0,0
148,1140,0,0,0,41,0,10,2,0,0,0
149,1140,0,0,0,41,0,10,2,0,0,0
150,1140,0,0,0,42,0,10,2,0,0,0
151,1140,0,0,0,42,0,10,2,0,0,0
152,1140,0,0,0,42,0,10,2,0,0,0
153,1139,0,0,0,41,0,11,3,0,0,0
154,1139,0,0,0,41,0,11,3,0,0,0
155,1139,0,0,0,42,0,11,3,0,0,0
156,1139,0,0,0,42,0,11,3,0,0,0
157,1139,0,0,0,42,0,11,3,0,0,0
158,1139,0,0,0,42,0,12,3,0,0,0
159,1139,0,0,0,42,0,12,3,0,0,0
160,1139,0,0,0,42,0,12,3,0,0,0
161,1138,0,0,0,42,0,12,4,0,0,0
162,1138,0,0,0,42,0,12,4,0,0,0
163,1137,1,0,0,42,0,12,4,0,0,0
164,1138,1,0,0,42,0,12,4,0,0,0
165,1138,1,0,0,42,0,12,4,0,0,0
166,1138,1,0,0,43,0,12,4,0,0,0
167,1137,1,0,0,41,0,12,5,0,0,0
168,1137,2,0,0,66,0,12,5,0,0,0
169,1137,2,0,0,65,0,12,5,0,0,0
170,1137,2,0,0,60,0,12,5,0,0,0
171,1137,2,0,0,59,0,12,5,0,0,0
172,1137,2,0,0,57,0,12,5,0,0,0
173,1137,3,0,0,55,0,12,5,0,0,0
174,1137,3,0,0,54,0,12,5,0,0,0
175,1110,3,0,0,52,26,12,6,0,0,0
176,492,3,0,0,49,644,12,0,0,0,0
177,123,3,0,0,47,1013,12,0,0,0,0
178,123,4,0,0,47,1013,11,0,0,0,0
179,124,4,0,0,45,1013,11,0,0,0,0
180,126,4,0,0,42,1013,11,0,0,0,0
181,128,4,0,0,38,1013,11,0,0,0,0
182,156,4,0,0,8,1013,11,0,0,0,0
183,156,5,0,0,7,1013,10,0,0,0,0
184,156,5,0,0,7,1013,10,0,0,0,0
185,156,5,0,0,6,1013,10,0,0,0,0
186,156,5,0,0,6,1013,10,0,0,0,0
187,156,5,0,0,6,1013,10,0,0,0,0
188,156,6,0,0,6,1013,9,0,0,0,0
189,156,6,0,0,6,1013,9,0,0,0,0
190,157,6,0,0,5,1013,9,0,0,0,0
191,158,6,0,0,4,1013,9,0,0,0,0
192,159,7,0,0,3,1013,8,0,0,0,0
193,161,7,0,0,1,1013,8,0,0,0,0
194,161,7,0,0,1,1013,8,0,0,0,0
195,161,7,0,0,1,1013,8,0,0,0,0
196,161,7,0,0,1,1013,8,0,0,0,0
197,161,8,0,0,1,1013,7,0,0,0,0
198,161,8,0,0,1,1013,7,0,0,0,0
199,161,8,0,0,0,1013,7,0,0,0,0
200,161,8,0,0,0,1013,7,0,0,0,0
201,161,8,0,0,0,1013,7,0,0,0,0
202,161,9,0,0,0,1013,6,0,0,0,0
203,161,9,0,0,0,1013,6,0,0,0,0
204,161,9,0,0,0,1013,6,0,0,0,0
205,161,9,0,0,0,1013,6,0,0,0,0
206,161,9,0,0,0,1013,6,0,0,0,0
207,161,10,0,0,0,1013,5,0,0,0,0
208,161,10,0,0,0,1013,5,0,0,0,0
209,161,10,0,0,0,1013,5,0,0,0,0
210,161,10,0,0,0,1013,5,0,0,0,0
211,161,10,0,0,0,1013,5,0,0,0,0
212,161,11,0,0,0,1013,4,0,0,0,0
213,161,11,0,0,0,1013,4,0,0,0,0
214,161,11,0,0,0,1013,4,0,0,0,0
215,161,11,0,0,0,1013,4,0,0,0,0
216,161,11,0,0,0,1013,4,0,0,0,0
217,161,12,0,0,0,1013,3,0,0,0,0
218,161,12,0,0,0,1013,3,0,0,0,0
219,161,12,0,0,0,1013,3,0,0,0,0
220,161,12,0,0,0,1013,3,0,0,0,0
221,161,12,0,0,0,1013,3,0,0,0,0
222,161,12,0,0,0,1013,2,0,0,0,0
223,161,12,0,0,0,1013,2,0,0,0,0
224,161,12,0,0,0,1013,2,0,0,0,0
225,161,12,0,0,0,1013,2,0,0,0,0
226,161,12,0,0,0,1013,2,0,0,0,0
227,161,12,0,0,0,1013,1,0,0,0,0
228,161,12,0,0,0,1013,1,0,0,0,0
229,161,12,0,0,0,1013,1,0,0,0,0
230,161,12,0,0,0,1013,1,0,0,0,0
231,161,12,0,0,0,1013,1,0,0,0,0
232,161,12,0,0,0,1013,0,0,0,0,0
233,161,12,0,0,0,1013,0,0,0,0,0
234,161,12,0,0,0,1013,0,0,0,0,0
235,161,12,0,0,0,1013,0,0,0,0,0
236,161,12,0,0,0,1013,0,0,0,0,0
237,161,11,0,0,0,1013,0,0,0,0,0
238,161,11,0,0,0,1013,0,0,0,0,0
239,161,11,0,0,0,1013,0,0,0,0,0
240,161,11,0,0,0,1013,0,0,0,0,0
