sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
109,1123,0,0,0,50,1013,39,0,0,0,0
110,1123,0,0,0,48,1013,43,0,0,0,0
111,1122,0,0,0,52,1013,47,1,0,0,0
112,1122,0,0,0,52,1013,51,1,0,0,0
113,1120,0,0,0,50,1013,54,1,0,0,0
114,1119,0,0,0,46,1013,60,1,0,0,0
115,1120,0,0,0,36,1013,64,1,0,0,0
116,1118,0,0,0,32,1013,68,1,0,0,0
117,1118,0,0,0,26,1013,71,2,0,0,0
118,1115,0,0,0,22,1013,75,3,0,0,0
119,1113,0,0,0,19,1013,79,3,0,0,0
120,1111,0,0,0,14,1013,83,4,0,0,0
121,1114,0,0,0,5,1013,87,4,0,0,0
122,1112,0,0,0,3,1013,90,4,0,0,0
123,1108,0,0,0,3,1013,94,5,0,0,0
124,1105,0,0,0,2,1013,98,5,0,0,0
125,1101,0,0,0,2,1013,102,5,0,0,0
126,1098,0,0,0,1,1013,106,6,0,0,0
127,1094,0,0,0,1,1013,109,6,0,0,0
128,1090,0,0,0,1,1013,113,6,0,0,0
129,1085,0,0,0,1,1013,118,7,0,0,0
130,1079,0,0,0,1,1013,124,7,0,0,0
131,1075,0,0,0,1,1013,128,8,0,0,0
132,1071,0,0,0,1,1013,131,8,0,0,0
133,1067,0,0,0,1,1013,135,8,0,0,0
134,1063,0,0,0,1,1013,139,9,0,0,0
135,1059,0,0,0,1,1013,143,9,0,0,0
136,1054,0,0,0,0,1013,148,9,0,0,0
137,1050,0,0,0,0,1013,151,10,0,0,0
138,1046,0,0,0,0,1013,155,10,0,0,0
139,1042,0,0,0,0,1013,159,10,0,0,0
140,1039,0,0,0,0,1013,162,11,0,0,0
141,1035,0,0,0,0,1013,166,11,0,0,0
142,1031,0,0,0,0,1013,169,11,0,0,0
143,1027,0,0,0,0,1013,173,12,0,0,0
144,1023,0,0,0,0,1013,177,12,0,0,0
145,1020,0,0,0,0,1013,180,11,0,0,0
146,1016,0,0,0,0,1013,184,12,0,0,0
147,1013,0,0,0,0,1013,186,11,0,0,0
148,1010,0,0,0,0,1013,189,9,0,0,0
149,1006,0,0,0,0,1013,193,10,0,0,0
150,1003,0,0,0,0,1013,196,10,0,0,0
151,1000,0,0,0,0,1013,199,9,0,0,0
152,998,0,0,0,0,1013,199,0,0,0,0
153,998,0,0,0,0,1013,199,0,0,0,0
154,998,0,0,0,0,1013,199,0,0,0,0
155,998,0,0,0,0,1013,199,0,0,0,0
156,998,0,0,0,0,1013,199,0,0,0,0
157,998,0,0,0,0,1013,198,0,0,0,0
158,998,0,0,0,0,1013,198,0,0,0,0
159,998,0,0,0,0,1013,198,0,0,0,0
160,998,0,0,0,0,1013,198,0,0,0,0
161,998,0,0,0,0,1013,197,0,0,0,0
162,998,0,0,0,0,1013,197,0,0,0,0
163,998,0,0,0,0,1013,197,0,0,0,0
164,998,0,0,0,0,1013,197,0,0,0,0
165,998,0,0,0,0,1013,197,0,0,0,0
166,998,0,0,0,0,1013,193,0,0,0,0
167,998,0,0,0,0,1013,189,0,0,0,0
168,998,0,0,0,0,1013,185,0,0,0,0
169,998,0,0,0,0,1013,181,0,0,0,0
170,998,0,0,0,0,1013,177,0,0,0,0
171,998,0,0,0,0,1013,173,0,0,0,0
172,998,0,0,0,0,1013,169,0,0,0,0
173,998,0,0,0,0,1013,166,0,0,0,0
174,998,0,0,0,0,1013,163,0,0,0,0
175,939,0,0,0,0,1072,159,0,0,0,0
176,750,0,0,0,0,1261,155,0,0,0,0
177,566,0,0,0,0,1445,151,0,0,0,0
178,435,0,0,0,0,1576,147,0,0,0,0
179,237,0,0,0,0,1774,143,0,0,0,0
180,79,0,0,0,0,1932,139,0,0,0,0
181,7,0,0,0,0,2004,135,0,0,0,0
182,7,0,0,0,0,2004,131,0,0,0,0
183,7,0,0,0,0,2004,128,0,0,0,0
184,7,0,0,0,0,2004,122,0,0,0,0
185,7,0,0,0,0,2004,118,0,0,0,0
186,7,0,0,0,0,2004,114,0,0,0,0
187,7,0,0,0,0,2004,110,0,0,0,0
188,7,0,0,0,0,2004,106,0,0,0,0
189,7,0,0,0,0,2004,102,0,0,0,0
190,7,0,0,0,0,2004,98,0,0,0,0
191,7,0,0,0,0,2004,94,0,0,0,0
192,7,0,0,0,0,2004,90,0,0,0,0
193,7,0,0,0,0,2004,86,0,0,0,0
194,7,0,0,0,0,2004,82,0,0,0,0
195,7,0,0,0,0,2004,78,0,0,0,0
196,7,0,0,0,0,2004,75,0,0,0,0
197,7,0,0,0,0,2004,71,0,0,0,0
198,7,0,0,0,0,2004,67,0,0,0,0
199,7,0,0,0,0,2004,64,0,0,0,0
200,7,0,0,0,0,1909,155,0,0,0,0
201,7,0,0,0,0,1728,330,0,0,0,0
202,7,0,0,0,0,1541,515,0,0,0,0
203,7,0,0,0,0,1358,693,0,0,0,0
204,7,0,0,0,0,1174,873,0,0,0,0
205,7,0,0,0,0,991,1052,0,0,0,0
206,6,0,0,0,0,992,1048,0,0,0,0
207,5,0,0,0,0,993,1044,0,0,0,0
208,4,0,0,0,0,994,1044,0,0,0,0
209,3,0,0,0,0,995,1044,0,0,0,0
210,3,0,0,0,0,995,1044,0,0,0,0
211,3,0,0,0,0,995,1044,0,0,0,0
212,3,0,0,0,0,995,1044,0,0,0,0
213,3,0,0,0,0,995,1044,0,0,0,0
214,3,0,0,0,0,995,1044,0,0,0,0
215,3,95,0,0,0,995,949,0,0,0,0
216,3,276,0,0,0,995,768,0,0,0,0
217,3,463,0,0,0,995,581,0,0,0,0
218,3,646,0,0,0,995,398,0,0,0,0
219,3,830,0,0,0,995,214,0,0,0,0
220,2,1013,0,0,0,996,31,0,0,0,0
221,2,1013,0,0,0,996,31,0,0,0,0
222,1,1013,0,0,0,997,31,0,0,0,0
223,1,1013,0,0,0,996,29,0,0,0,0
224,1,1013,0,0,0,996,27,0,0,0,0
225,0,1013,0,0,0,996,27,0,0,0,0
226,0,1013,0,0,0,996,27,0,0,0,0
227,0,1013,0,0,0,996,24,0,0,0,0
228,0,1013,0,0,0,996,24,0,0,0,0
229,0,1013,0,0,0,996,22,0,0,0,0
230,0,1013,0,0,0,996,22,0,0,0,0
231,0,1013,0,0,0,996,22,0,0,0,0
232,0,1015,0,0,0,996,20,0,0,0,0
233,0,1015,0,0,0,996,20,0,0,0,0
234,0,1015,0,0,0,996,20,0,0,0,0
235,0,1015,0,0,0,996,20,0,0,0,0
236,0,1015,0,0,0,996,20,0,0,0,0
237,0,1015,0,0,0,996,20,0,0,0,0
238,0,1015,0,0,0,996,20,0,0,0,0
239,0,1015,0,0,0,996,20,0,0,0,0
240,0,1015,0,0,0,996,20,0,0,0,0
