sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
1,151,8,0,0,15,1012,22,0,0,0,0
2,151,10,0,0,13,1012,20,0,0,0,0
3,151,10,0,0,12,1012,20,0,0,0,0
4,151,10,0,0,12,1012,20,0,0,0,0
5,151,10,0,0,12,1012,20,0,0,0,0
6,151,10,0,0,11,1012,20,0,0,0,0
7,151,12,0,0,11,1012,18,0,0,0,0
8,151,12,0,0,11,1012,18,0,0,0,0
9,153,12,0,0,9,1012,18,0,0,0,0
10,154,12,0,0,8,1012,18,0,0,0,0
11,156,12,0,0,6,1012,18,0,0,0,0
12,161,14,0,0,1,1012,16,0,0,0,0
13,162,14,0,0,0,1012,16,0,0,0,0
14,162,14,0,0,0,1012,16,0,0,0,0
15,162,14,0,0,0,1012,16,0,0,0,0
16,162,14,0,0,0,1012,16,0,0,0,0
17,162,16,0,0,0,1012,14,0,0,0,0
18,162,16,0,0,0,1012,14,0,0,0,0
19,162,16,0,0,0,1012,14,0,0,0,0
20,162,16,0,0,0,1012,14,0,0,0,0
21,162,16,0,0,0,1012,14,0,0,0,0
22,162,18,0,0,0,1012,12,0,0,0,0
23,162,18,0,0,0,1012,12,0,0,0,0
24,162,18,0,0,0,1012,12,0,0,0,0
25,162,18,0,0,0,1012,12,0,0,0,0
26,162,18,0,0,0,1012,12,0,0,0,0
27,162,20,0,0,0,1012,10,0,0,0,0
28,162,20,0,0,0,1012,10,0,0,0,0
29,162,20,0,0,0,1012,10,0,0,0,0
30,162,20,0,0,0,1012,10,0,0,0,0
31,162,20,0,0,0,1012,10,0,0,0,0
32,162,22,0,0,0,1012,8,0,0,0,0
33,162,22,0,0,0,1012,8,0,0,0,0
34,162,22,0,0,0,1012,8,0,0,0,0
35,162,22,0,0,0,1012,8,0,0,0,0
36,162,24,0,0,0,1012,6,0,0,0,0
37,162,24,0,0,0,1012,6,0,0,0,0
38,162,24,0,0,0,1012,6,0,0,0,0
39,162,24,0,0,0,1012,6,0,0,0,0
40,162,24,0,0,0,1012,6,0,0,0,0
41,162,24,0,0,0,1012,4,0,0,0,0
42,162,24,0,0,0,1012,4,0,0,0,0
43,162,24,0,0,0,1012,4,0,0,0,0
44,162,24,0,0,0,1012,4,0,0,0,0
45,162,24,0,0,0,1012,4,0,0,0,0
46,162,24,0,0,0,1012,2,0,0,0,0
47,162,24,0,0,0,1012,2,0,0,0,0
48,162,24,0,0,0,1012,2,0,0,0,0
49,162,24,0,0,0,1012,2,0,0,0,0
50,162,24,0,0,0,1012,2,0,0,0,0
51,162,24,0,0,0,1012,0,0,0,0,0
52,162,24,0,0,0,1012,0,0,0,0,0
53,162,24,0,0,0,1012,0,0,0,0,0
54,162,24,0,0,0,1012,0,0,0,0,0
55,162,24,0,0,0,1012,0,0,0,0,0
56,162,22,0,0,0,1012,0,0,0,0,0
57,162,22,0,0,0,1012,0,0,0,0,0
58,162,22,0,0,0,1012,0,0,0,0,0
59,162,22,0,0,0,1012,0,0,0,0,0
60,162,22,0,0,0,1012,0,0,0,0,0
61,162,20,0,0,0,1012,0,0,0,0,0
62,162,20,0,0,0,1012,0,0,0,0,0
63,162,20,0,0,0,1012,0,0,0,0,0
64,162,20,0,0,0,1012,0,0,0,0,0
65,162,20,0,0,0,1012,0,0,0,0,0
66,162,18,0,0,0,1013,0,0,0,0,0
67,40,18,0,0,0,1134,0,0,0,0,0
68,24,18,0,0,0,1150,0,0,0,0,0
69,20,18,0,0,0,1154,0,0,0,0,0
70,19,18,0,0,0,1155,0,0,0,0,0
71,17,16,0,0,0,1157,0,0,0,0,0
72,13,16,0,0,0,1161,0,0,0,0,0
73,11,16,0,0,0,1163,0,0,0,0,0
74,11,16,0,0,0,1163,0,0,0,0,0
75,11,16,0,0,0,1163,0,0,0,0,0
76,11,14,0,0,0,1163,0,0,0,0,0
77,11,14,0,0,0,1163,0,0,0,0,0
78,11,14,0,0,0,1163,0,0,0,0,0
79,11,14,0,0,0,1163,0,0,0,0,0
80,11,14,0,0,0,1163,0,0,0,0,0
81,11,12,0,0,0,1163,0,0,0,0,0
82,9,12,0,0,0,1165,0,0,0,0,0
83,8,12,0,0,0,1166,0,0,0,0,0
84,6,12,0,0,0,1168,0,0,0,0,0
85,5,12,0,0,0,1169,0,0,0,0,0
86,1,10,0,0,0,1173,0,0,0,0,0
87,0,10,0,0,0,1174,0,0,0,0,0
88,0,10,0,0,0,1174,0,0,0,0,0
89,0,10,0,0,0,1174,0,0,0,0,0
90,0,8,0,0,0,1174,0,0,0,0,0
91,0,8,0,0,0,1174,0,0,0,0,0
92,0,8,0,0,0,1174,0,0,0,0,0
93,0,8,0,0,0,1173,1,0,0,0,0
94,0,8,0,0,0,923,251,0,0,0,0
95,0,6,0,0,0,345,829,0,0,0,0
96,0,6,0,0,0,345,829,0,0,0,0
97,0,6,0,0,0,345,829,0,0,0,0
98,0,6,0,0,0,345,829,0,0,0,0
99,0,6,0,0,0,345,829,0,0,0,0
100,0,4,0,0,0,345,829,0,0,0,0
101,0,4,0,0,0,345,829,0,0,0,0
102,0,4,0,0,0,345,829,0,0,0,0
103,0,4,0,0,0,345,829,0,0,0,0
104,0,4,0,0,0,345,829,0,0,0,0
105,0,2,0,0,0,345,829,0,0,0,0
106,0,2,0,0,0,345,829,0,0,0,0
107,0,2,0,0,0,345,829,0,0,0,0
108,0,3,0,0,0,345,828,0,0,0,0
109,0,253,0,0,0,345,578,0,0,0,0
110,0,829,0,0,0,345,0,0,0,0,0
111,0,829,0,0,0,342,0,0,0,0,0
112,0,829,0,0,0,342,0,0,0,0,0
113,0,829,0,0,0,342,0,0,0,0,0
114,0,829,0,0,0,342,0,0,0,0,0
115,0,829,0,0,0,341,0,0,0,0,0
116,0,829,0,0,0,336,0,0,0,0,0
117,0,829,0,0,0,336,0,0,0,0,0
118,0,829,0,0,0,336,0,0,0,0,0
119,0,829,0,0,0,336,0,0,0,0,0
120,0,829,0,0,0,336,0,0,0,0,0
121,0,829,0,0,0,336,0,0,0,0,0
122,0,829,0,0,0,336,0,0,0,0,0
