sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
85,1141,0,0,0,41,0,11,1,0,0,0
86,1140,0,0,0,41,0,11,2,0,0,0
87,1140,0,0,0,41,0,11,2,0,0,0
88,1140,0,0,0,40,0,12,2,0,0,0
89,1140,0,0,0,41,0,12,2,0,0,0
90,1140,0,0,0,41,0,12,2,0,0,0
91,1140,0,0,0,41,0,12,2,0,0,0
92,1140,0,0,0,41,0,12,2,0,0,0
93,1139,0,0,0,40,0,13,3,0,0,0
94,1138,0,0,0,40,0,13,4,0,0,0
95,1138,0,0,0,40,0,13,4,0,0,0
96,1138,0,0,0,40,0,13,4,0,0,0
97,1138,0,0,0,40,0,12,4,0,0,0
98,1137,0,0,0,40,0,13,5,0,0,0
99,1136,0,0,0,41,0,13,6,0,0,0
100,1136,0,0,0,41,0,13,6,0,0,0
101,1136,0,0,0,39,0,13,6,0,0,0
102,1136,0,0,0,36,0,13,6,0,0,0
103,1136,0,0,0,35,0,13,6,0,0,0
104,1136,0,0,0,35,0,13,6,0,0,0
105,1095,0,0,0,34,41,13,6,0,0,0
106,447,0,0,0,29,691,13,0,0,0,0
107,124,0,0,0,28,1013,12,0,0,0,0
108,124,0,0,0,28,1013,12,0,0,0,0
109,125,0,0,0,27,1013,12,0,0,0,0
110,127,0,0,0,23,1013,12,0,0,0,0
111,129,0,0,0,19,1013,12,0,0,0,0
112,131,0,0,0,15,1013,11,0,0,0,0
113,131,0,0,0,14,1013,11,0,0,0,0
114,131,0,0,0,12,1013,11,0,0,0,0
115,133,0,0,0,10,1013,11,0,0,0,0
116,134,0,0,0,6,1013,11,0,0,0,0
117,136,0,0,0,4,1013,10,0,0,0,0
118,137,0,0,0,3,1013,10,0,0,0,0
119,138,0,0,0,1,1013,10,0,0,0,0
120,138,0,0,0,1,1013,10,0,0,0,0
121,138,0,0,0,1,1013,10,0,0,0,0
122,138,0,0,0,1,1013,9,0,0,0,0
123,138,0,0,0,1,1013,9,0,0,0,0
124,138,0,0,0,1,1013,9,0,0,0,0
125,138,0,0,0,0,1013,9,0,0,0,0
126,138,0,0,0,0,1013,9,0,0,0,0
127,138,0,0,0,0,1013,8,0,0,0,0
128,138,0,0,0,0,1013,8,0,0,0,0
129,138,0,0,0,0,1013,8,0,0,0,0
130,138,0,0,0,0,1013,8,0,0,0,0
131,138,0,0,0,0,1013,8,0,0,0,0
132,138,0,0,0,0,1013,7,0,0,0,0
133,138,0,0,0,0,1013,7,0,0,0,0
134,138,0,0,0,0,1013,7,0,0,0,0
135,138,0,0,0,0,1013,7,0,0,0,0
136,138,0,0,0,0,1013,7,0,0,0,0
137,138,0,0,0,0,1013,6,0,0,0,0
138,138,0,0,0,0,1013,6,0,0,0,0
139,138,0,0,0,0,1013,6,0,0,0,0
140,138,0,0,0,0,1013,6,0,0,0,0
141,138,0,0,0,0,1013,6,0,0,0,0
142,138,0,0,0,0,1013,5,0,0,0,0
143,138,0,0,0,0,1013,5,0,0,0,0
144,138,0,0,0,0,1013,5,0,0,0,0
145,138,0,0,0,0,1013,5,0,0,0,0
146,138,0,0,0,0,1013,5,0,0,0,0
147,138,0,0,0,0,1013,4,0,0,0,0
148,138,0,0,0,0,1013,4,0,0,0,0
149,138,0,0,0,0,1013,4,0,0,0,0
150,138,0,0,0,0,1013,4,0,0,0,0
151,138,0,0,0,0,1013,3,0,0,0,0
152,138,0,0,0,0,1013,3,0,0,0,0
153,138,0,0,0,0,1013,3,0,0,0,0
154,138,0,0,0,0,1013,3,0,0,0,0
155,138,0,0,0,0,1013,3,0,0,0,0
156,138,0,0,0,0,1013,2,0,0,0,0
157,138,0,0,0,0,1013,2,0,0,0,0
158,138,0,0,0,0,1013,2,0,0,1,0
159,138,0,0,0,0,1013,2,0,0,0,0
160,138,0,0,0,0,1013,2,0,0,0,0
161,138,0,0,0,0,1013,1,0,0,0,0
162,138,0,0,0,0,1013,1,0,0,0,0
163,138,0,0,0,0,1013,1,0,0,0,0
164,138,0,0,0,0,1013,1,0,0,0,0
165,138,0,0,0,0,1013,1,0,0,0,0
166,138,0,0,0,0,1013,0,0,0,0,0
167,138,0,0,0,0,1013,0,0,0,0,0
168,138,0,0,0,0,1013,0,0,0,0,0
169,138,0,0,0,0,1013,0,0,0,0,0
170,138,0,0,0,0,1013,0,0,0,0,0
171,138,0,0,0,0,1013,0,0,0,0,0
172,138,0,0,0,0,1013,0,0,0,0,0
173,138,0,0,0,0,1013,0,0,0,0,0
174,138,0,0,0,0,1013,0,0,0,0,0
175,138,0,0,0,0,1013,0,0,0,0,0
176,138,0,0,0,0,1013,0,0,0,0,0
177,138,0,0,0,0,1013,0,0,0,0,0
178,138,0,0,0,0,1013,0,0,0,0,0
179,138,0,0,0,0,1013,0,0,0,0,0
180,14,0,0,0,0,1137,0,0,0,0,0
181,14,0,0,0,0,1137,0,0,0,0,0
182,14,0,0,0,0,1137,0,0,0,0,0
183,13,0,0,0,0,1138,0,0,0,0,0
184,11,0,0,0,0,1140,0,0,0,0,0
185,9,0,0,0,0,1142,0,0,0,0,0
186,7,0,0,0,0,1144,0,0,0,0,0
187,7,0,0,0,0,1144,0,0,0,0,0
188,7,0,0,0,0,1144,0,0,0,0,0
189,5,0,0,0,0,1146,0,0,0,0,0
190,4,0,0,0,0,1147,0,0,0,0,0
191,2,0,0,0,0,1149,0,0,0,0,0
192,1,0,0,0,0,1150,0,0,0,0,0
193,0,0,0,0,0,1151,0,0,0,0,0
194,0,0,0,0,0,1151,0,0,0,0,0
195,0,0,0,0,0,1151,0,0,0,0,0
196,0,0,0,0,0,1151,0,0,0,0,0
197,0,0,0,0,0,1151,0,0,0,0,0
198,0,0,0,0,0,1151,0,0,0,0,0
199,0,0,0,0,0,1151,0,0,0,0,0
200,0,0,0,0,0,1151,0,0,0,0,0
201,0,0,0,0,0,1151,0,0,0,0,0
202,0,0,0,0,0,1151,0,0,0,0,0
203,0,0,0,0,0,1151,0,0,0,0,0
204,0,0,0,0,0,1151,0,0,0,0,0
205,0,0,0,0,0,1151,0,0,0,0,0
206,0,0,0,0,0,645,506,0,0,0,0
207,0,0,0,0,0,645,506,0,0,0,0
208,0,0,0,0,0,138,1013,0,0,0,0
209,0,0,0,0,0,138,1013,0,0,0,0
210,0,0,0,0,0,138,1013,0,0,0,0
211,0,0,0,0,0,138,1013,0,0,0,0
212,0,0,0,0,0,138,1013,0,0,0,0
213,0,0,0,0,0,138,1013,0,0,0,0
214,0,0,0,0,0,138,1013,0,0,0,0
215,0,0,0,0,0,138,1013,0,0,0,0
216,0,0,0,0,0,138,1013,0,0,0,0
217,0,0,0,0,0,138,1013,0,0,0,0
218,0,0,0,0,0,138,1013,0,0,0,0
219,0,0,0,0,0,138,1013,0,0,0,0
220,0,0,0,0,0,138,1013,0,0,0,0
221,0,506,0,0,0,138,507,0,0,0,0
222,0,506,0,0,0,138,507,0,0,0,0
223,0,1013,0,0,0,138,0,0,0,0,0
224,0,1013,0,0,0,137,0,0,0,0,0
225,0,1013,0,0,0,137,0,0,0,0,0
226,0,1013,0,0,0,137,0,0,0,0,0
227,0,1013,0,0,0,137,0,0,0,0,0
228,0,1013,0,0,0,137,0,0,0,0,0
229,0,1013,0,0,0,137,0,0,0,0,0
230,0,1013,0,0,0,137,0,0,0,0,0
231,0,1013,0,0,0,137,0,0,0,0,0
232,0,1013,0,0,0,137,0,0,0,0,0
233,0,1013,0,0,0,135,0,0,0,0,0
234,0,1013,0,0,0,134,0,0,0,0,0
235,0,1013,0,0,0,132,0,0,0,0,0
236,0,1013,0,0,0,131,0,0,0,0,0
237,0,1013,0,0,0,130,0,0,0,0,0
238,0,1013,0,0,0,130,0,0,0,0,0
239,0,1013,0,0,0,130,0,0,0,0,0
240,0,1013,0,0,0,130,0,0,0,0,0
