sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
79,0,0,0,0,0,1169,0,0,0,0,0
80,0,0,0,0,0,1169,0,0,0,0,0
81,0,0,0,0,0,1169,0,0,0,0,0
82,0,0,0,0,0,156,1013,0,0,0,0
83,0,0,0,0,0,156,1013,0,0,0,0
84,0,0,0,0,0,156,1013,0,0,0,0
85,0,0,0,0,0,156,1013,0,0,0,0
86,0,0,0,0,0,156,1013,0,0,0,0
87,0,0,0,0,0,156,1013,0,0,0,0
88,0,0,0,0,0,156,1013,0,0,0,0
89,0,0,0,0,0,156,1013,0,0,0,0
90,0,0,0,0,0,156,1013,0,0,0,0
91,0,0,0,0,0,156,1013,0,0,0,0
92,0,0,0,0,0,156,1013,0,0,0,0
93,0,0,0,0,0,156,1013,0,0,0,0
94,0,0,0,0,0,156,1013,0,0,0,0
95,0,0,0,0,0,156,1013,0,0,0,0
96,0,0,0,0,0,156,1013,0,0,0,0
97,0,1013,0,0,0,156,0,0,0,0,0
98,0,1013,0,0,0,156,0,0,0,0,0
99,0,1013,0,0,0,156,0,0,0,0,0
100,0,1013,0,0,0,156,0,0,0,0,0
101,0,1013,0,0,0,156,0,0,0,0,0
102,0,1013,0,0,0,156,0,0,0,0,0
103,0,1013,0,0,0,156,0,0,0,0,0
104,0,1013,0,0,0,156,0,0,0,0,0
105,0,1013,0,0,0,156,0,0,0,0,0
106,0,1013,0,0,0,156,0,0,0,0,0
107,0,1013,0,0,0,156,0,0,0,0,0
108,0,1013,0,0,0,156,0,0,0,0,0
109,0,1013,0,0,0,156,0,0,0,0,0
110,0,1013,0,0,0,156,0,0,0,0,0
111,0,1013,0,0,0,156,0,0,0,0,0
112,0,1013,0,0,0,156,0,0,0,0,0
113,0,1013,0,0,0,156,0,0,0,0,0
114,0,1013,0,0,0,156,0,0,0,0,0
115,0,1013,0,0,0,155,0,0,0,0,0
116,0,1013,0,0,0,153,0,0,0,0,0
117,0,1013,0,0,0,151,0,0,0,0,0
118,0,1013,0,0,0,151,0,0,0,0,0
119,0,1013,0,0,0,151,0,0,0,0,0
120,0,1013,0,0,0,151,0,0,0,0,0
121,0,1013,0,0,0,151,0,0,0,0,0
122,0,1013,0,0,0,151,0,0,0,0,0
123,0,1013,0,0,0,151,0,0,0,0,0
124,0,1013,0,0,0,151,0,0,0,0,0
125,0,1013,0,0,0,151,0,0,0,0,0
126,0,1013,0,0,0,151,0,0,0,0,0
127,0,1013,0,0,0,151,0,0,0,0,0
128,0,1013,0,0,0,151,0,0,0,0,0
129,0,1013,0,0,0,151,0,0,0,0,0
130,0,1013,0,0,0,151,0,0,0,0,0
131,0,1013,0,0,0,151,0,0,0,0,0
132,0,1013,0,0,0,151,0,0,0,0,0
133,0,1013,0,0,0,151,0,0,0,0,0
134,0,1013,0,0,0,151,0,0,0,0,0
135,0,1013,0,0,0,151,0,0,0,0,0
136,0,1013,0,0,0,151,0,0,0,0,0
137,0,1013,0,0,0,151,0,0,0,0,0
138,0,1013,0,0,0,151,0,0,0,0,0
139,0,1013,0,0,0,151,0,0,0,0,0
140,0,1013,0,0,0,151,0,0,0,0,0
141,0,1013,0,0,0,151,0,0,0,0,0
142,0,1013,0,0,0,151,0,0,0,0,0
143,0,1013,0,0,0,151,0,0,0,0,0
144,0,1013,0,0,0,0,0,0,0,0,0
145,465,1016,0,0,0,0,0,0,0,0,0
146,997,1018,0,0,0,0,0,0,0,0,0
147,1141,1013,0,0,2,0,2,0,0,0,0
148,1141,1013,0,0,4,0,2,0,0,0,0
149,1141,1013,0,0,6,0,2,0,0,0,0
150,1141,1013,0,0,8,0,2,0,0,0,0
151,1141,1013,0,0,10,0,4,0,0,0,0
152,1141,1013,0,0,12,0,4,0,0,0,0
153,1141,1013,0,0,14,0,4,0,0,0,0
154,1141,1013,0,0,16,0,4,0,0,0,0
155,1142,1014,0,0,18,0,4,0,0,0,0
156,1141,0,0,0,20,0,6,0,0,0,0
157,1141,0,0,0,20,0,6,0,0,0,0
158,1141,0,0,0,20,0,6,0,0,0,0
159,1141,0,0,0,20,0,6,0,0,0,0
160,1141,0,0,0,20,0,6,0,0,0,0
161,1141,0,0,0,20,0,8,0,0,0,0
162,1141,0,0,0,22,0,8,0,0,0,0
163,1141,0,0,0,24,0,8,0,0,0,0
164,1141,0,0,0,26,0,8,0,0,0,0
165,1141,0,0,0,27,0,8,0,0,0,0
166,1141,0,0,0,25,0,10,0,0,0,0
167,1141,0,0,0,25,0,10,0,0,0,0
168,1141,0,0,0,25,0,10,0,0,0,0
169,1141,0,0,0,25,0,10,0,0,0,0
170,1141,0,0,0,25,0,10,0,0,0,0
171,1141,0,0,0,24,0,12,0,0,0,0
172,1141,0,0,0,24,0,12,0,0,0,0
173,1141,0,0,0,24,0,12,0,0,0,0
174,1140,0,0,0,24,0,12,1,0,0,0
175,1140,0,0,0,24,0,12,1,0,0,0
176,1140,0,0,0,22,0,14,1,0,0,0
177,1140,0,0,0,24,0,14,1,0,0,0
178,1140,0,0,0,26,0,14,1,0,0,0
179,1140,0,0,0,28,0,14,1,0,0,0
180,1140,0,0,0,30,0,14,1,0,0,0
181,1140,0,0,0,29,0,16,1,0,0,0
182,1140,0,0,0,29,0,16,1,0,0,0
183,1140,0,0,0,29,0,16,1,0,0,0
184,1140,0,0,0,29,0,16,1,0,0,0
185,1140,0,0,0,29,0,16,1,0,0,0
186,1140,0,0,0,28,0,18,1,0,0,0
187,1140,0,0,0,28,0,18,1,0,0,0
188,1140,0,0,0,28,0,18,1,0,0,0
189,1139,0,0,0,28,0,18,2,0,0,0
190,1139,0,0,0,28,0,18,2,0,0,0
191,1138,0,0,0,26,0,20,3,0,0,0
192,1138,0,0,0,27,0,20,3,0,0,0
193,1138,0,0,0,27,0,20,3,0,0,0
194,1138,0,0,0,27,0,20,3,0,0,0
195,1138,0,0,0,27,0,20,3,0,0,0
196,1137,0,0,0,26,0,22,3,0,0,0
197,1137,0,0,0,26,0,22,3,0,0,0
198,1138,0,0,0,26,0,22,3,0,0,0
199,1138,0,0,0,26,0,22,3,0,0,0
200,1138,0,0,0,26,0,22,3,0,0,0
201,1137,0,0,0,25,0,24,4,0,0,0
202,1137,0,0,0,25,0,24,4,0,0,0
203,1137,0,0,0,25,0,24,4,0,0,0
204,1136,0,0,0,25,0,24,5,0,0,0
205,1134,0,0,0,25,1,25,5,0,0,0
206,1136,0,0,0,24,0,26,5,0,0,0
207,1136,0,0,0,24,0,26,5,0,0,0
208,1136,0,0,0,26,0,26,5,0,0,0
209,1135,0,0,0,26,0,26,6,0,0,0
210,1136,0,0,0,69,0,26,6,0,0,0
211,1135,0,0,0,70,0,26,6,0,0,0
212,1135,0,0,0,69,0,26,6,0,0,0
213,1135,0,0,0,68,0,26,6,0,0,0
214,1135,0,0,0,66,0,26,6,0,0,0
215,1135,0,0,0,63,0,26,6,0,0,0
216,1135,0,0,0,61,0,26,6,0,0,0
217,1135,0,0,0,61,0,26,6,0,0,0
218,759,0,0,0,58,377,26,0,0,0,0
219,234,0,0,0,56,902,26,0,0,0,0
220,124,0,0,0,56,1012,24,0,0,0,0
221,124,0,0,0,56,1012,24,0,0,0,0
222,124,0,0,0,56,1012,24,0,0,0,0
223,126,0,0,0,54,1012,24,0,0,0,0
224,128,0,0,0,50,1012,24,0,0,0,0
225,171,0,0,0,5,1012,22,0,0,0,0
226,171,0,0,0,4,1012,22,0,0,0,0
227,171,0,0,0,4,1012,22,0,0,0,0
228,171,0,0,0,4,1012,22,0,0,0,0
229,171,0,0,0,4,1012,22,0,0,0,0
230,171,0,0,0,4,1012,20,0,0,0,0
231,171,0,0,0,4,1012,20,0,0,0,0
232,171,0,0,0,3,1012,20,0,0,0,0
233,171,0,0,0,3,1012,20,0,0,0,0
234,172,0,0,0,2,1012,20,0,0,0,0
235,174,0,0,0,0,1012,18,0,0,0,0
236,174,0,0,0,0,1012,18,0,0,0,0
237,174,0,0,0,0,1012,18,0,0,0,0
238,174,0,0,0,0,1012,18,0,0,0,0
239,174,0,0,0,0,1012,18,0,0,0,0
240,174,0,0,0,0,1012,16,0,0,0,0
