sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
1,162,12,0,0,0,1013,4,0,0,0,0
2,162,12,0,0,0,1013,3,0,0,0,0
3,162,12,0,0,0,1013,3,0,0,0,0
4,162,12,0,0,0,1013,3,0,0,0,0
5,162,12,0,0,0,1013,3,0,0,0,0
6,162,12,0,0,0,1013,3,0,0,0,0
7,162,12,0,0,0,1013,2,0,0,0,0
8,162,12,0,0,0,1013,2,0,0,0,0
9,162,14,0,0,0,1013,0,0,0,0,0
10,162,14,0,0,0,1013,0,0,0,0,0
11,162,14,0,0,0,1013,0,0,0,0,0
12,162,13,0,0,0,1013,0,0,0,0,0
13,162,13,0,0,0,1013,0,0,0,0,0
14,162,13,0,0,0,1013,0,0,0,0,0
15,162,13,0,0,0,1013,0,0,0,0,0
16,162,13,0,0,0,1013,0,0,0,0,0
17,162,12,0,0,0,1013,0,0,0,0,0
18,162,12,0,0,0,1013,0,0,0,0,0
19,162,12,0,0,0,1013,0,0,0,0,0
20,162,12,0,0,0,1013,0,0,0,0,0
21,162,12,0,0,0,1013,0,0,0,0,0
22,162,11,0,0,0,1013,0,0,0,0,0
23,162,11,0,0,0,1013,0,0,0,0,0
24,39,11,0,0,0,1136,0,0,0,0,0
25,30,11,0,0,0,1145,0,0,0,0,0
26,29,11,0,0,0,1146,0,0,0,0,0
27,27,10,0,0,0,1148,0,0,0,0,0
28,27,10,0,0,0,1148,0,0,0,0,0
29,27,10,0,0,0,1148,0,0,0,0,0
30,25,10,0,0,0,1150,0,0,0,0,0
31,6,10,0,0,0,1169,0,0,0,0,0
32,6,9,0,0,0,1169,0,0,0,0,0
33,6,9,0,0,0,1169,0,0,0,0,0
34,6,9,0,0,0,1169,0,0,0,0,0
35,6,9,0,0,0,1169,0,0,0,0,0
36,6,9,0,0,0,1169,0,0,0,0,0
37,6,8,0,0,0,1169,0,0,0,0,0
38,6,8,0,0,0,1169,0,0,0,0,0
39,6,8,0,0,0,1169,0,0,0,0,0
40,5,8,0,0,0,1170,0,0,0,0,0
41,3,8,0,0,0,1172,0,0,0,0,0
42,1,7,0,0,0,1174,0,0,0,0,0
43,0,7,0,0,0,1175,0,0,0,0,0
44,0,7,0,0,0,1175,0,0,0,0,0
45,0,7,0,0,0,1175,0,0,0,0,0
46,0,6,0,0,0,1175,0,0,0,0,0
47,0,6,0,0,0,1175,0,0,0,0,0
48,0,6,0,0,0,1175,0,0,0,0,0
49,0,6,0,0,0,1175,0,0,0,0,0
50,0,6,0,0,0,972,203,0,0,0,0
51,0,5,0,0,0,162,1013,0,0,0,0
52,0,5,0,0,0,162,1013,0,0,0,0
53,0,5,0,0,0,162,1013,0,0,0,0
54,0,5,0,0,0,162,1013,0,0,0,0
55,0,5,0,0,0,162,1013,0,0,0,0
56,0,4,0,0,0,162,1013,0,0,0,0
57,0,4,0,0,0,162,1013,0,0,0,0
58,0,4,0,0,0,162,1013,0,0,0,0
59,0,4,0,0,0,162,1013,0,0,0,0
60,0,4,0,0,0,162,1013,0,0,0,0
61,0,3,0,0,0,162,1013,0,0,0,0
62,0,3,0,0,0,162,1013,0,0,0,0
63,0,3,0,0,0,162,1013,0,0,0,0
64,0,3,0,0,0,162,1013,0,0,0,0
65,0,206,0,0,0,162,810,0,0,0,0
66,0,1015,0,0,0,161,1,0,0,0,0
67,0,1015,0,0,0,161,1,0,0,0,0
68,0,1013,0,0,0,161,1,0,0,0,0
69,0,1013,0,0,0,152,1,0,0,0,0
70,0,1013,0,0,0,152,1,0,0,0,0
71,0,1013,0,0,0,152,1,0,0,0,0
72,0,1013,0,0,0,152,1,0,0,0,0
73,0,1013,0,0,0,152,1,0,0,0,0
74,0,1013,0,0,0,152,1,0,0,0,0
75,0,1013,0,0,0,152,1,0,0,0,0
76,0,1013,0,0,0,152,1,0,0,0,0
77,0,1013,0,0,0,152,1,0,0,0,0
78,0,1013,0,0,0,152,1,0,0,0,0
