sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
108,117,0,0,0,0,1012,20,0,0,0,0
109,117,0,0,0,0,1012,20,0,0,0,0
110,117,0,0,0,0,1012,20,0,0,0,0
111,117,0,0,0,0,1012,20,0,0,0,0
112,117,0,0,0,0,1012,18,0,0,0,0
113,117,0,0,0,0,1012,18,0,0,0,0
114,117,0,0,0,0,1012,18,0,0,0,0
115,117,0,0,0,0,1012,18,0,0,0,0
116,117,0,0,0,0,1012,18,0,0,0,0
117,117,0,0,0,0,1012,16,0,0,0,0
118,117,0,0,0,0,1012,16,0,0,0,0
119,117,0,0,0,0,1012,16,0,0,0,0
120,117,0,0,0,0,1012,16,0,0,0,0
121,117,0,0,0,0,1012,15,0,0,0,0
122,117,0,0,0,0,1012,14,0,0,0,0
123,117,0,0,0,0,1012,14,0,0,0,0
124,117,0,0,0,0,1012,14,0,0,0,0
125,117,0,0,0,0,1012,14,0,0,0,0
126,117,0,0,0,0,1012,13,0,0,0,0
127,117,0,0,0,0,1012,12,0,0,0,0
128,117,0,0,0,0,1012,12,0,0,0,0
129,117,0,0,0,0,1012,12,0,0,0,0
130,117,0,0,0,0,1012,12,0,0,0,0
131,117,0,0,0,0,1012,11,0,0,0,0
132,117,0,0,0,0,1012,10,0,0,0,0
133,117,0,0,0,0,1012,10,0,0,0,0
134,117,0,0,0,0,1012,10,0,0,0,0
135,117,0,0,0,0,1012,10,0,0,0,0
136,117,0,0,0,0,1012,9,0,0,0,0
137,117,0,0,0,0,1012,8,0,0,0,0
138,117,0,0,0,0,1012,8,0,0,0,0
139,117,0,0,0,0,1012,8,0,0,0,0
140,117,0,0,0,0,1012,8,0,0,0,0
141,117,0,0,0,0,1012,7,0,0,0,0
142,117,0,0,0,0,1012,6,0,0,0,0
143,117,0,0,0,0,1012,6,0,0,0,0
144,117,0,0,0,0,1012,6,0,0,0,0
145,117,0,0,0,0,1012,6,0,0,0,0
146,117,0,0,0,0,1012,5,0,0,0,0
147,117,0,0,0,0,1012,4,0,0,0,0
148,117,0,0,0,0,1012,4,0,0,0,0
149,117,0,0,0,0,1012,4,0,0,0,0
150,117,0,0,0,0,1012,4,0,0,0,0
151,117,0,0,0,0,1012,2,0,0,0,0
152,117,0,0,0,0,1012,2,0,0,0,0
153,117,0,0,0,0,1012,0,0,0,0,0
154,117,0,0,0,0,1012,0,0,0,0,0
155,117,0,0,0,0,1012,0,0,0,0,0
156,117,0,0,0,0,1012,0,0,0,0,0
157,117,0,0,0,0,1012,0,0,0,0,0
158,117,0,0,0,0,1012,0,0,0,0,0
159,117,0,0,0,0,1012,0,0,0,0,0
160,117,0,0,0,0,1012,0,0,0,0,0
161,117,0,0,0,0,1012,0,0,0,0,0
162,117,0,0,0,0,1012,0,0,0,0,0
163,3,0,0,0,0,1126,0,0,0,0,0
164,3,0,0,0,0,1126,0,0,0,0,0
165,3,0,0,0,0,1126,0,0,0,0,0
166,3,0,0,0,0,1126,0,0,0,0,0
167,3,0,0,0,0,1126,0,0,0,0,0
168,2,0,0,0,0,1127,0,0,0,0,0
169,1,0,0,0,0,1128,0,0,0,0,0
170,1,0,0,0,0,1128,0,0,0,0,0
171,1,0,0,0,0,1128,0,0,0,0,0
172,1,0,0,0,0,1128,0,0,0,0,0
173,1,0,0,0,0,1128,0,0,0,0,0
174,1,0,0,0,0,1128,0,0,0,0,0
175,1,0,0,0,0,1128,0,0,0,0,0
176,1,0,0,0,0,1128,0,0,0,0,0
177,1,0,0,0,0,1128,0,0,0,0,0
178,1,0,0,0,0,1128,0,0,0,0,0
179,0,0,0,0,0,1129,0,0,0,0,0
180,0,0,0,0,0,1129,0,0,0,0,0
181,0,0,0,0,0,1129,0,0,0,0,0
182,0,0,0,0,0,1129,0,0,0,0,0
183,0,0,0,0,0,1129,0,0,0,0,0
184,0,0,0,0,0,1129,0,0,0,0,0
185,0,0,0,0,0,1129,0,0,0,0,0
186,0,0,0,0,0,1129,0,0,0,0,0
187,0,0,0,0,0,1129,0,0,0,0,0
188,0,0,0,0,0,1129,0,0,0,0,0
189,0,0,0,0,0,1129,0,0,0,0,0
190,0,0,0,0,0,117,1012,0,0,0,0
191,0,0,0,0,0,117,1012,0,0,0,0
192,0,0,0,0,0,117,1012,0,0,0,0
193,0,0,0,0,0,117,1012,0,0,0,0
194,0,0,0,0,0,117,1012,0,0,0,0
195,0,0,0,0,0,117,1012,0,0,0,0
196,0,0,0,0,0,117,1012,0,0,0,0
197,0,0,0,0,0,117,1012,0,0,0,0
198,0,0,0,0,0,117,1012,0,0,0,0
199,0,0,0,0,0,117,1012,0,0,0,0
200,0,0,0,0,0,117,1012,0,0,0,0
201,0,0,0,0,0,117,1012,0,0,0,0
202,0,0,0,0,0,117,1012,0,0,0,0
203,0,0,0,0,0,117,1012,0,0,0,0
204,0,0,0,0,0,117,1012,0,0,0,0
205,0,1012,0,0,0,117,0,0,0,0,0
206,0,1012,0,0,0,117,0,0,0,0,0
207,0,1012,0,0,0,117,0,0,0,0,0
208,0,1012,0,0,0,114,0,0,0,0,0
209,0,1012,0,0,0,114,0,0,0,0,0
210,0,1012,0,0,0,114,0,0,0,0,0
211,0,1012,0,0,0,114,0,0,0,0,0
212,0,1012,0,0,0,114,0,0,0,1,0
213,0,1012,0,0,0,114,0,0,0,0,0
214,0,1012,0,0,0,114,0,0,0,0,0
215,0,1012,0,0,0,114,0,0,0,0,0
216,0,1012,0,0,0,114,0,0,0,0,0
217,0,1012,0,0,0,114,0,0,0,0,0
218,0,1012,0,0,0,114,0,0,0,0,0
219,0,1012,0,0,0,114,0,0,0,0,0
220,0,1012,0,0,0,114,0,0,0,0,0
221,0,1012,0,0,0,114,0,0,0,0,0
222,0,1012,0,0,0,114,0,0,0,0,0
223,0,1012,0,0,0,114,0,0,0,0,0
224,0,1012,0,0,0,114,0,0,0,0,0
225,0,1012,0,0,0,114,0,0,0,0,0
226,0,1012,0,0,0,114,0,0,0,0,0
227,0,1012,0,0,0,114,0,0,0,0,0
228,0,1012,0,0,0,114,0,0,0,0,0
229,0,1012,0,0,0,114,0,0,0,0,0
230,0,1012,0,0,0,114,0,0,0,0,0
231,0,1012,0,0,0,114,0,0,0,0,0
232,0,1012,0,0,0,114,0,0,0,0,0
233,0,1012,0,0,0,114,0,0,0,0,0
234,0,1012,0,0,0,114,0,0,0,0,0
235,0,1012,0,0,0,114,0,0,0,0,0
236,0,1012,0,0,0,114,0,0,0,0,0
237,0,1012,0,0,0,114,0,0,0,0,0
238,0,1012,0,0,0,114,0,0,0,0,0
239,0,1012,0,0,0,114,0,0,0,0,0
240,0,1012,0,0,0,114,0,0,0,0,0
