sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
70,1140,0,0,0,64,0,10,2,0,0,0
71,1140,0,0,0,64,0,10,2,0,0,0
72,1140,0,0,0,64,0,11,2,0,0,0
73,1140,0,0,0,64,0,11,2,0,0,0
74,1140,0,0,0,64,0,11,2,0,0,0
75,1140,0,0,0,64,0,11,2,0,0,0
76,1140,0,0,0,64,0,11,2,0,0,0
77,1140,0,0,0,63,0,12,2,0,0,0
78,1139,0,0,0,64,0,12,3,0,0,0
79,1139,0,0,0,64,0,12,3,0,0,0
80,1139,0,0,0,64,0,12,3,0,0,0
81,1139,1,0,0,65,0,11,3,0,0,0
82,1138,1,0,0,64,0,12,4,0,0,0
83,1138,1,0,0,64,0,12,4,0,0,0
84,1138,1,0,0,65,0,12,4,0,0,0
85,1138,1,0,0,65,0,12,4,0,0,0
86,1138,2,0,0,65,0,11,4,0,0,0
87,1138,2,0,0,75,0,12,4,0,0,0
88,1138,2,0,0,73,0,12,4,0,0,0
89,1138,2,0,0,70,0,12,4,0,0,0
90,1138,2,0,0,69,0,12,4,0,0,0
91,1138,3,0,0,66,1,11,4,0,0,0
92,1138,3,0,0,64,0,12,4,0,0,0
93,969,3,0,0,58,198,14,0,0,0,0
94,663,3,0,0,49,513,14,0,0,0,0
95,326,3,0,0,42,854,14,0,0,0,0
96,168,4,0,0,40,1013,13,0,0,0,0
97,168,4,0,0,38,1013,13,0,0,0,0
98,168,4,0,0,36,1013,13,0,0,0,0
99,168,4,0,0,30,1013,13,0,0,0,0
100,183,4,0,0,13,1013,13,0,0,0,0
101,183,5,0,0,12,1013,12,0,0,0,0
102,183,5,0,0,10,1013,12,0,0,0,0
103,183,5,0,0,10,1013,12,0,0,0,0
104,183,5,0,0,9,1013,12,0,0,0,0
105,183,5,0,0,9,1013,12,0,0,0,0
106,185,6,0,0,7,1013,11,0,0,0,0
107,187,6,0,0,5,1013,11,0,0,0,0
108,187,6,0,0,5,1013,11,0,0,0,0
109,187,6,0,0,5,1013,11,0,0,0,0
110,187,6,0,0,5,1013,11,0,0,0,0
111,187,7,0,0,5,1013,10,0,0,0,0
112,187,7,0,0,5,1013,10,0,0,0,0
113,187,7,0,0,5,1013,10,0,0,0,0
114,192,7,0,0,0,1013,10,0,0,0,0
115,192,7,0,0,0,1013,10,0,0,0,0
116,192,8,0,0,0,1013,9,0,0,0,0
117,192,8,0,0,0,1013,9,0,0,0,0
118,192,8,0,0,0,1013,9,0,0,0,0
119,192,8,0,0,0,1013,9,0,0,0,0
120,192,8,0,0,0,1013,9,0,0,0,0
121,192,9,0,0,0,1013,8,0,0,0,0
122,192,9,0,0,0,1013,8,0,0,0,0
123,192,9,0,0,0,1013,8,0,0,0,0
124,192,9,0,0,0,1013,8,0,0,0,0
125,192,9,0,0,0,1013,8,0,0,0,0
126,192,10,0,0,0,1013,7,0,0,0,0
127,192,10,0,0,0,1013,7,0,0,0,0
128,192,10,0,0,0,1013,7,0,0,0,0
129,192,10,0,0,0,1013,7,0,0,0,0
130,192,11,0,0,0,1013,6,0,0,0,0
131,192,11,0,0,0,1013,6,0,0,0,0
132,192,11,0,0,0,1013,6,0,0,0,0
133,192,11,0,0,0,1013,6,0,0,0,0
134,192,11,0,0,0,1013,6,0,0,0,0
135,192,12,0,0,0,1013,5,0,0,0,0
136,192,12,0,0,0,1013,5,0,0,0,0
137,192,12,0,0,0,1013,5,0,0,0,0
138,192,12,0,0,0,1013,5,0,0,0,0
139,192,12,0,0,0,1013,5,0,0,0,0
140,192,12,0,0,0,1013,4,0,0,0,0
141,192,12,0,0,0,1013,4,0,0,0,0
142,192,12,0,0,0,1013,4,0,0,0,0
143,192,12,0,0,0,1013,4,0,0,0,0
144,192,12,0,0,0,1013,4,0,0,0,0
145,192,12,0,0,0,1013,3,0,0,0,0
146,192,12,0,0,0,1013,3,0,0,0,0
147,192,12,0,0,0,1013,3,0,0,0,0
148,192,12,0,0,0,1013,3,0,0,0,0
149,192,12,0,0,0,1013,3,0,0,0,0
150,192,12,0,0,0,1013,2,0,0,0,0
151,192,12,0,0,0,1013,2,0,0,0,0
152,192,14,0,0,0,1013,0,0,0,0,0
153,192,14,0,0,0,1013,0,0,0,0,0
154,192,14,0,0,0,1013,0,0,0,0,0
155,192,13,0,0,0,1013,0,0,0,0,0
156,192,13,0,0,0,1013,0,0,0,0,0
157,192,13,0,0,0,1013,0,0,0,0,0
158,192,13,0,0,0,1013,0,0,0,0,0
159,192,13,0,0,0,1013,0,0,0,0,0
160,192,12,0,0,0,1013,0,0,0,0,0
161,192,12,0,0,0,1013,0,0,0,0,0
162,192,12,0,0,0,1013,0,0,0,0,0
163,192,12,0,0,0,1013,0,0,0,0,0
164,192,12,0,0,0,1013,0,0,0,0,0
165,192,11,0,0,0,1013,0,0,0,0,0
166,169,11,0,0,0,1036,0,0,0,0,0
167,36,11,0,0,0,1169,0,0,0,0,0
168,28,11,0,0,0,1177,0,0,0,0,0
169,25,11,0,0,0,1180,0,0,0,0,0
170,24,10,0,0,0,1181,0,0,0,0,0
171,24,10,0,0,0,1181,0,0,0,0,0
172,24,10,0,0,0,1181,0,0,0,0,0
173,24,10,0,0,0,1181,0,0,0,0,0
174,9,10,0,0,0,1196,0,0,0,0,0
175,9,9,0,0,0,1196,0,0,0,0,0
176,9,9,0,0,0,1196,0,0,0,0,0
177,9,9,0,0,0,1196,0,0,0,0,0
178,9,9,0,0,0,1196,0,0,0,0,0
179,7,9,0,0,0,1198,0,0,0,0,0
180,5,8,0,0,0,1200,0,0,0,0,0
181,5,8,0,0,0,1200,0,0,0,0,0
182,5,8,0,0,0,1200,0,0,0,0,0
183,5,8,0,0,0,1200,0,0,0,0,0
184,5,7,0,0,0,1200,0,0,0,0,0
185,5,7,0,0,0,1200,0,0,0,0,0
186,5,7,0,0,0,1200,0,0,0,0,0
187,5,7,0,0,0,1200,0,0,0,0,0
188,0,7,0,0,0,1205,0,0,0,0,0
189,0,6,0,0,0,1205,0,0,0,0,0
190,0,6,0,0,0,1205,0,0,0,0,0
191,0,6,0,0,0,1205,0,0,0,0,0
192,0,6,0,0,0,1151,54,0,0,0,0
193,0,6,0,0,0,850,355,0,0,0,0
194,0,5,0,0,0,192,1013,0,0,0,0
195,0,5,0,0,0,192,1013,0,0,0,0
196,0,5,0,0,0,192,1013,0,0,0,0
197,0,5,0,0,0,192,1013,0,0,0,0
198,0,5,0,0,0,192,1013,0,0,0,0
199,0,4,0,0,0,192,1013,0,0,0,0
200,0,4,0,0,0,192,1013,0,0,0,0
201,0,4,0,0,0,192,1013,0,0,0,0
202,0,4,0,0,0,192,1013,0,0,0,0
203,0,4,0,0,0,192,1013,0,0,0,0
204,0,3,0,0,0,192,1013,0,0,0,0
205,0,3,0,0,0,192,1013,0,0,0,0
206,0,3,0,0,0,192,1013,0,0,0,0
207,0,57,0,0,0,192,959,0,0,0,0
208,0,358,0,0,0,192,658,0,0,0,0
209,0,1015,0,0,0,192,0,0,0,0,0
210,0,1015,0,0,0,192,0,0,0,0,0
211,0,1013,0,0,0,191,0,0,0,0,0
212,0,1013,0,0,0,185,0,0,0,0,0
213,0,1013,0,0,0,183,0,0,0,0,0
214,0,1013,0,0,0,182,0,0,0,0,0
215,0,1013,0,0,0,182,0,0,0,0,0
216,0,1013,0,0,0,182,0,0,0,0,0
217,0,1013,0,0,0,182,0,0,0,0,0
218,0,1013,0,0,0,182,0,0,0,0,0
219,0,1013,0,0,0,182,0,0,0,0,0
220,0,1013,0,0,0,182,0,0,0,0,0
221,0,1013,0,0,0,182,0,0,0,0,0
222,0,1013,0,0,0,182,0,0,0,0,0
223,0,1013,0,0,0,182,0,0,0,0,0
224,0,1013,0,0,0,180,0,0,0,0,0
225,0,1013,0,0,0,178,0,0,0,0,0
226,0,1013,0,0,0,178,0,0,0,0,0
227,0,1013,0,0,0,178,0,0,0,0,0
228,0,1013,0,0,0,178,0,0,0,0,0
229,0,1013,0,0,0,178,0,0,0,0,0
230,0,1013,0,0,0,178,0,0,0,0,0
231,0,1013,0,0,0,178,0,0,0,0,0
232,0,1013,0,0,0,173,0,0,0,0,0
233,0,1013,0,0,0,173,0,0,0,0,0
234,0,1013,0,0,0,173,0,0,0,0,0
235,0,1013,0,0,0,173,0,0,0,0,0
236,0,1013,0,0,0,173,0,0,0,0,0
237,0,1013,0,0,0,173,0,0,0,0,0
238,0,1013,0,0,0,173,0,0,0,0,0
239,0,1013,0,0,0,173,0,0,0,0,0
240,0,1013,0,0,0,173,0,0,0,0,0
