sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
115,1142,1013,0,0,8,0,1,0,0,0,0
116,1142,1013,0,0,10,0,1,0,0,0,0
117,1143,1013,0,0,14,0,2,0,0,0,0
118,1142,1013,0,0,17,0,2,0,0,0,0
119,1142,1013,0,0,19,0,2,0,0,0,0
120,1142,838,0,0,21,0,2,0,0,0,0
121,1142,124,0,0,23,0,3,0,0,0,0
122,1142,124,0,0,25,0,3,0,0,0,0
123,1142,124,0,0,25,0,3,0,0,0,0
124,1142,124,0,0,26,0,3,0,0,0,0
125,1142,124,0,0,26,0,3,0,0,0,0
126,1142,124,0,0,25,0,4,0,0,0,0
127,1142,124,0,0,27,0,4,0,0,0,0
128,1142,124,0,0,31,0,4,0,0,0,0
129,1142,124,0,0,33,0,4,0,0,0,0
130,1142,124,0,0,35,0,4,0,0,0,0
131,1142,124,0,0,35,0,5,0,0,0,0
132,1142,124,0,0,35,0,5,0,0,0,0
133,1142,124,0,0,35,0,5,0,0,0,0
134,1142,124,0,0,35,0,5,0,0,0,0
135,1142,124,0,0,35,0,5,0,0,0,0
136,1142,124,0,0,35,0,6,0,0,0,0
137,1142,124,0,0,35,0,6,0,0,0,0
138,1142,124,0,0,35,0,6,0,0,0,0
139,1141,124,0,0,35,0,6,1,0,0,0
140,1141,124,0,0,35,0,6,1,0,0,0
141,1141,124,0,0,34,0,7,1,0,0,0
142,1141,124,0,0,36,0,7,1,0,0,0
143,1141,124,0,0,38,0,7,1,0,0,0
144,1141,124,0,0,40,0,7,1,0,0,0
145,1141,124,0,0,42,0,7,1,0,0,0
146,1141,124,0,0,50,0,8,1,0,0,0
147,1141,124,0,0,50,0,8,1,0,0,0
148,1141,124,0,0,50,0,8,1,0,0,0
149,1141,124,0,0,50,0,8,1,0,0,0
150,1141,124,0,0,50,0,8,1,0,0,0
151,1141,124,0,0,50,0,9,1,0,0,0
152,1141,0,0,0,50,0,9,1,0,0,0
153,1141,0,0,0,50,0,9,1,0,0,0
154,1141,0,0,0,50,0,9,1,0,0,0
155,1141,0,0,0,50,0,9,1,0,0,0
156,1141,0,0,0,49,0,10,1,0,0,0
157,1141,0,0,0,50,0,10,1,0,0,0
158,1141,0,0,0,50,0,10,1,0,0,0
159,1141,0,0,0,50,0,10,1,0,0,0
160,1141,0,0,0,50,0,10,1,0,0,0
161,1140,0,0,0,50,0,11,1,0,0,0
162,1141,0,0,0,49,0,11,1,0,0,0
163,1141,0,0,0,50,0,11,1,0,0,0
164,1141,0,0,0,50,0,11,1,0,0,0
165,1141,0,0,0,50,0,11,1,0,0,0
166,1141,0,0,0,50,0,12,1,0,0,0
167,1141,0,0,0,50,0,12,1,0,0,0
168,1141,0,0,0,50,0,12,1,0,0,0
169,1140,0,0,0,50,0,12,2,0,0,0
170,1140,0,0,0,50,0,12,2,0,0,0
171,1140,1,0,0,50,0,12,2,0,0,0
172,1140,1,0,0,50,0,12,2,0,0,0
173,1140,1,0,0,50,0,12,2,0,0,0
174,1140,1,0,0,51,0,12,2,0,0,0
175,1139,1,0,0,51,1,12,2,0,0,0
176,1140,2,0,0,87,0,12,2,0,0,0
177,1140,2,0,0,86,0,12,2,0,0,0
178,1140,2,0,0,84,0,12,2,0,0,0
179,1140,2,0,0,82,0,12,2,0,0,0
180,1140,3,0,0,78,0,12,2,0,0,0
181,1140,3,0,0,73,0,12,2,0,0,0
182,1140,3,0,0,64,0,12,2,0,0,0
183,811,3,0,0,59,329,14,0,0,0,0
184,308,3,0,0,53,835,14,0,0,0,0
185,131,4,0,0,52,1013,13,0,0,0,0
186,130,4,0,0,51,1013,13,0,0,0,0
187,130,4,0,0,51,1013,13,0,0,0,0
188,130,4,0,0,50,1013,13,0,0,0,0
189,168,4,0,0,10,1013,13,0,0,0,0
190,168,5,0,0,8,1013,12,0,0,0,0
191,168,5,0,0,8,1013,12,0,0,0,0
192,168,5,0,0,8,1013,12,0,0,0,0
193,168,5,0,0,8,1013,12,0,0,0,0
194,168,5,0,0,8,1013,12,0,0,0,0
195,168,6,0,0,8,1013,11,0,0,0,0
196,168,6,0,0,8,1013,11,0,0,0,0
197,168,6,0,0,7,1013,11,0,0,0,0
198,169,6,0,0,6,1013,11,0,0,0,0
199,170,6,0,0,5,1013,11,0,0,0,0
200,172,7,0,0,3,1013,10,0,0,0,0
201,175,7,0,0,0,1013,10,0,0,0,0
202,175,7,0,0,0,1013,10,0,0,0,0
203,175,7,0,0,0,1013,10,0,0,0,0
204,175,7,0,0,0,1013,10,0,0,0,0
205,175,8,0,0,0,1013,9,0,0,0,0
206,175,8,0,0,0,1013,9,0,0,0,0
207,175,8,0,0,0,1013,9,0,0,0,0
208,175,8,0,0,0,1013,9,0,0,0,0
209,175,8,0,0,0,1013,9,0,0,0,0
210,175,9,0,0,0,1013,8,0,0,0,0
211,175,9,0,0,0,1013,8,0,0,0,0
212,175,9,0,0,0,1013,8,0,0,0,0
213,175,9,0,0,0,1013,8,0,0,0,0
214,175,9,0,0,0,1013,8,0,0,0,0
215,175,10,0,0,0,1013,7,0,0,0,0
216,175,10,0,0,0,1013,7,0,0,0,0
217,175,10,0,0,0,1013,7,0,0,0,0
218,175,10,0,0,0,1013,7,0,0,0,0
219,175,10,0,0,0,1013,7,0,0,0,0
220,175,11,0,0,0,1013,6,0,0,0,0
221,175,11,0,0,0,1013,6,0,0,0,0
222,175,11,0,0,0,1013,6,0,0,0,0
223,175,11,0,0,0,1013,6,0,0,0,0
224,175,11,0,0,0,1013,6,0,0,0,0
225,175,12,0,0,0,1013,5,0,0,0,0
226,175,12,0,0,0,1013,5,0,0,0,0
227,175,12,0,0,0,1013,5,0,0,0,0
228,175,12,0,0,0,1013,5,0,0,0,0
229,175,12,0,0,0,1013,4,0,0,0,0
230,175,12,0,0,0,1013,4,0,0,0,0
231,175,12,0,0,0,1013,4,0,0,0,0
232,175,12,0,0,0,1013,4,0,0,0,0
233,175,12,0,0,0,1013,4,0,0,0,0
234,175,12,0,0,0,1013,3,0,0,0,0
235,175,12,0,0,0,1013,3,0,0,0,0
236,175,12,0,0,0,1013,3,0,0,0,0
237,175,12,0,0,0,1013,3,0,0,0,0
238,175,12,0,0,0,1013,3,0,0,0,0
239,175,12,0,0,0,1013,2,0,0,0,0
240,175,12,0,0,0,1013,2,0,0,0,0
