sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
228,0,3,0,0,0,160,1013,0,0,0,0
229,0,3,0,0,0,160,1013,0,0,0,0
230,0,2,0,0,0,160,1013,0,0,0,0
231,0,2,0,0,0,160,1013,0,0,0,0
232,0,2,0,0,0,160,1013,0,0,0,0
233,0,2,0,0,0,160,1013,0,0,0,0
234,0,2,0,0,0,160,1013,0,0,0,0
235,0,1,0,0,0,160,1013,0,0,0,0
236,0,1,0,0,0,160,1013,0,0,0,0
237,0,1013,0,0,0,160,0,0,0,0,0
238,0,1013,0,0,0,155,0,0,0,0,0
239,0,1013,0,0,0,153,0,0,0,0,0
240,0,1013,0,0,0,153,0,0,0,0,0
