sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
146,147,9,0,0,0,1013,0,0,0,0,0
147,22,9,0,0,0,1138,0,0,0,0,0
148,20,8,0,0,0,1140,0,0,0,0,0
149,18,8,0,0,0,1142,0,0,0,0,0
150,14,8,0,0,0,1146,0,0,0,0,0
151,12,8,0,0,0,1148,0,0,0,0,0
152,10,8,0,0,0,1150,0,0,0,0,0
153,8,7,0,0,0,1152,0,0,0,0,0
154,8,7,0,0,0,1152,0,0,0,0,0
155,8,7,0,0,0,1152,0,0,0,0,0
156,8,7,0,0,0,1152,0,0,0,0,0
157,8,7,0,0,0,1152,0,0,0,0,0
158,8,6,0,0,0,1152,0,0,0,0,0
159,6,6,0,0,0,1154,0,0,0,0,0
160,6,6,0,0,0,1154,0,0,0,0,0
161,5,6,0,0,0,1155,0,0,0,0,0
162,4,6,0,0,0,1156,0,0,0,0,0
163,2,5,0,0,0,1158,0,0,0,0,0
164,0,5,0,0,0,1160,0,0,0,0,0
165,0,5,0,0,0,1160,0,0,0,0,0
166,0,5,0,0,0,1160,0,0,0,0,0
167,0,5,0,0,0,1160,0,0,0,0,0
168,0,4,0,0,0,1160,0,0,0,0,0
169,0,4,0,0,0,1160,0,0,0,0,0
170,0,4,0,0,0,1160,0,0,0,0,0
171,0,4,0,0,0,1160,0,0,0,0,0
172,0,4,0,0,0,1160,0,0,0,0,0
173,0,3,0,0,0,147,1013,0,0,0,0
174,0,3,0,0,0,147,1013,0,0,0,0
175,0,3,0,0,0,147,1013,0,0,0,0
176,0,3,0,0,0,147,1013,0,0,0,0
177,0,3,0,0,0,147,1013,0,0,0,0
178,0,2,0,0,0,147,1013,0,0,0,0
179,0,2,0,0,0,147,1013,0,0,0,0
180,0,2,0,0,0,147,1013,0,0,0,0
181,0,2,0,0,0,147,1013,0,0,0,0
182,0,2,0,0,0,147,1013,0,0,0,0
183,0,1,0,0,0,147,1013,0,0,0,0
184,0,1,0,0,0,147,1013,0,0,0,0
185,0,1,0,0,0,147,1013,0,0,0,0
186,0,1,0,0,0,147,1013,0,0,0,0
187,0,1,0,0,0,147,1013,0,0,0,0
188,0,1013,0,0,0,147,0,0,0,0,0
189,0,1013,0,0,0,147,0,0,0,0,0
190,0,1013,0,0,0,147,0,0,0,0,0
191,0,1013,0,0,0,145,0,0,0,0,0
192,0,1013,0,0,0,145,0,0,0,0,0
193,0,1013,0,0,0,143,0,0,0,0,0
194,0,1013,0,0,0,141,0,0,0,0,0
195,0,1013,0,0,0,141,0,0,0,0,0
196,0,1013,0,0,0,141,0,0,0,0,0
197,0,1013,0,0,0,141,0,0,0,0,0
198,0,1013,0,0,0,141,0,0,0,0,0
199,0,1013,0,0,0,141,0,0,0,0,0
200,0,1013,0,0,0,141,0,0,0,0,0
201,0,1013,0,0,0,141,0,0,0,0,0
202,0,1013,0,0,0,141,0,0,0,0,0
203,0,1013,0,0,0,141,0,0,0,0,0
204,0,1013,0,0,0,139,0,0,0,0,0
205,0,1013,0,0,0,139,0,0,0,0,0
206,0,1013,0,0,0,138,0,0,0,0,0
207,0,1013,0,0,0,136,0,0,0,0,0
208,0,1013,0,0,0,134,0,0,0,0,0
209,0,1013,0,0,0,133,0,0,0,0,0
210,0,1013,0,0,0,133,0,0,0,0,0
211,0,1013,0,0,0,133,0,0,0,0,0
212,0,1013,0,0,0,133,0,0,0,0,0
213,0,1013,0,0,0,133,0,0,0,0,0
214,0,1013,0,0,0,133,0,0,0,0,0
215,0,1013,0,0,0,133,0,0,0,0,0
216,0,1013,0,0,0,133,0,0,0,0,0
217,0,1013,0,0,0,133,0,0,0,0,0
218,0,1013,0,0,0,133,0,0,0,0,0
219,0,1013,0,0,0,133,0,0,0,0,0
220,0,1013,0,0,0,133,0,0,0,0,0
221,0,1013,0,0,0,133,0,0,0,0,0
222,0,1013,0,0,0,133,0,0,0,0,0
223,0,1013,0,0,0,133,0,0,0,0,0
224,0,1013,0,0,0,133,0,0,0,0,0
225,0,1013,0,0,0,133,0,0,0,0,0
226,0,1013,0,0,0,133,0,0,0,0,0
227,0,1013,0,0,0,133,0,0,0,0,0
228,0,1013,0,0,0,133,0,0,0,0,0
229,0,1013,0,0,0,133,0,0,0,0,0
230,0,1013,0,0,0,133,0,0,0,0,0
231,0,1013,0,0,0,133,0,0,0,0,0
232,0,1013,0,0,0,133,0,0,0,0,0
233,0,1013,0,0,0,133,0,0,0,0,0
234,0,1013,0,0,0,133,0,0,0,0,0
235,0,1013,0,0,0,133,0,0,0,0,0
236,0,1013,0,0,0,0,0,0,0,0,0
237,0,1013,0,0,0,0,0,0,0,0,0
238,0,1013,0,0,0,0,0,0,0,0,0
239,0,1013,0,0,0,0,0,0,0,0,0
240,0,1013,0,0,0,0,0,0,0,0,0
