sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
102,0,947,0,0,0,233,0,0,0,0,0
103,0,947,0,0,0,167,66,0,0,0,0
104,0,947,0,0,0,167,66,0,0,0,0
105,0,947,0,0,0,167,66,0,0,0,0
106,0,947,0,0,0,167,66,0,0,0,0
107,0,947,0,0,0,167,66,0,0,0,0
108,0,947,0,0,0,167,66,0,0,0,0
109,0,947,0,0,0,167,66,0,0,0,0
110,0,947,0,0,0,167,66,0,0,0,0
111,0,947,0,0,0,167,66,0,0,0,0
112,0,947,0,0,0,167,66,0,0,0,0
113,0,1013,0,0,0,167,0,0,0,0,0
114,0,1013,0,0,0,167,0,0,0,0,0
115,0,1013,0,0,0,167,0,0,0,0,0
116,0,1013,0,0,0,167,0,0,0,0,0
117,0,1013,0,0,0,167,0,0,0,0,0
118,0,1013,0,0,0,167,0,0,0,0,0
119,0,1013,0,0,0,167,0,0,0,0,0
120,0,1013,0,0,0,167,0,0,0,0,0
121,0,1013,0,0,0,167,0,0,0,0,0
122,0,1013,0,0,0,167,0,0,0,0,0
123,0,1013,0,0,0,167,0,0,0,0,0
124,0,1013,0,0,0,167,0,0,0,0,0
125,0,1013,0,0,0,167,0,0,0,0,0
126,0,1013,0,0,0,167,0,0,0,0,0
127,0,1013,0,0,0,167,0,0,0,0,0
128,0,1013,0,0,0,167,0,0,0,0,0
129,0,1013,0,0,0,0,0,0,0,0,0
130,130,1015,0,0,0,0,0,0,0,0,0
131,307,1014,0,0,0,0,0,0,0,0,0
132,490,1014,0,0,0,0,0,0,0,0,0
133,678,1014,0,0,0,0,0,0,0,0,0
134,866,1014,0,0,0,0,0,0,0,0,0
135,1052,1014,0,0,0,0,2,0,0,0,0
136,1141,1013,0,0,2,0,2,0,0,0,0
137,1141,1013,0,0,4,0,2,0,0,0,0
138,1141,1013,0,0,6,0,2,0,0,0,0
139,1140,1013,0,0,8,0,2,1,0,0,0
140,1140,66,0,0,9,0,4,1,0,0,0
141,1140,66,0,0,11,0,4,1,0,0,0
142,1140,66,0,0,13,0,4,1,0,0,0
143,1140,66,0,0,15,0,4,1,0,0,0
144,1140,66,0,0,17,0,4,1,0,0,0
145,1140,66,0,0,20,0,6,1,0,0,0
146,1140,66,0,0,22,0,6,1,0,0,0
147,1140,66,0,0,24,0,6,1,0,0,0
148,1140,66,0,0,26,0,6,1,0,0,0
149,1140,66,0,0,28,0,6,1,0,0,0
150,1140,66,0,0,30,0,8,1,0,0,0
151,1140,66,0,0,32,0,8,1,0,0,0
152,1140,66,0,0,34,0,8,1,0,0,0
153,1140,66,0,0,36,0,8,1,0,0,0
154,1140,66,0,0,38,0,8,1,0,0,0
155,1140,66,0,0,43,0,10,1,0,0,0
156,1140,66,0,0,45,0,10,1,0,0,0
157,1140,66,0,0,47,0,10,1,0,0,0
158,1140,66,0,0,49,0,10,1,0,0,0
159,1140,66,0,0,51,0,10,1,0,0,0
160,1140,66,0,0,53,0,12,1,0,0,0
161,1139,66,0,0,55,0,12,2,0,0,0
162,1139,66,0,0,57,0,12,2,0,0,0
163,1139,66,0,0,59,0,12,2,0,0,0
164,1139,66,0,0,60,0,12,2,0,0,0
165,1139,66,0,0,58,0,14,2,0,0,0
166,1139,66,0,0,60,0,14,2,0,0,0
167,1139,66,0,0,62,0,14,2,0,0,0
168,1139,66,0,0,64,0,14,2,0,0,0
169,1139,66,0,0,64,0,14,2,0,0,0
170,1139,66,0,0,68,0,16,2,0,0,0
171,1139,0,0,0,65,0,16,2,0,0,0
172,1139,0,0,0,64,0,16,2,0,0,0
173,1139,0,0,0,64,0,16,2,0,0,0
174,1139,0,0,0,71,2,16,2,0,0,0
175,1139,0,0,0,68,0,18,2,0,0,0
176,1138,0,0,0,66,0,18,3,0,0,0
177,1138,0,0,0,66,0,18,3,0,0,0
178,1138,0,0,0,66,0,18,3,0,0,0
179,1138,0,0,0,62,0,20,3,0,0,0
180,1137,0,0,0,62,0,20,4,0,0,0
181,1137,0,0,0,62,0,20,4,0,0,0
182,1137,0,0,0,63,0,20,4,0,0,0
183,1137,0,0,0,63,0,20,4,0,0,0
184,1135,0,0,0,63,0,22,4,0,0,0
185,1137,0,0,0,62,0,22,4,0,0,0
186,1137,0,0,0,62,0,22,4,0,0,0
187,1137,0,0,0,62,0,22,4,0,0,0
188,1137,0,0,0,63,0,22,4,0,0,0
189,1136,0,0,0,61,0,24,5,0,0,0
190,1136,0,0,0,61,0,24,5,0,0,0
191,1135,0,0,0,62,0,24,6,0,0,0
192,1135,0,0,0,62,0,24,6,0,0,0
193,1135,0,0,0,62,0,24,6,0,0,0
194,1135,1,0,0,61,0,25,6,0,0,0
195,1135,1,0,0,61,0,25,6,0,0,0
196,1135,1,0,0,61,0,25,6,0,0,0
197,1135,1,0,0,60,0,25,6,0,0,0
198,1135,1,0,0,61,0,25,6,0,0,0
199,1135,3,0,0,74,0,24,6,0,0,0
200,1135,3,0,0,65,0,24,6,0,0,0
201,1135,3,0,0,66,0,24,6,0,0,0
202,1135,3,0,0,66,0,24,6,0,0,0
203,1060,3,0,0,66,96,26,6,0,0,0
204,1045,5,0,0,61,272,27,1,0,0,0
205,1056,5,0,0,40,455,32,1,0,0,0
206,1047,5,0,0,20,640,36,0,0,0,0
207,1027,5,0,0,20,825,40,0,0,0,0
208,1021,5,0,0,15,1014,44,0,0,0,0
209,1122,7,0,0,40,1012,46,0,0,0,0
210,1122,7,0,0,45,1012,51,0,0,0,0
211,1122,7,0,0,41,1012,55,0,0,0,0
212,1121,7,0,0,38,1012,59,1,0,0,0
213,1119,7,0,0,36,1012,63,1,0,0,0
214,1117,9,0,0,34,1012,65,1,0,0,0
215,1121,9,0,0,26,1012,69,2,0,0,0
216,1121,9,0,0,21,1012,73,2,0,0,0
217,1118,9,0,0,20,1012,77,2,0,0,0
218,1113,9,0,0,20,1013,81,3,0,0,0
219,1110,11,0,0,20,1012,83,3,0,0,0
220,1107,11,0,0,18,1012,87,4,0,0,0
221,1104,11,0,0,18,1012,91,4,0,0,0
222,1114,11,0,0,1,1014,95,5,0,0,0
223,1110,13,0,0,1,1012,99,6,0,0,0
224,1106,13,0,0,1,1014,101,6,0,0,0
225,1103,13,0,0,0,1012,107,6,0,0,0
226,1099,13,0,0,0,1012,111,7,0,0,0
227,1095,13,0,0,0,1012,115,7,0,0,0
228,1090,15,0,0,0,1012,118,6,0,0,0
229,1085,15,0,0,0,1012,122,7,0,0,0
230,1079,15,0,0,0,1012,128,7,0,0,0
231,1075,15,0,0,0,1012,132,7,0,0,0
232,1071,15,0,0,0,1012,136,8,0,0,0
233,1068,17,0,0,0,1012,137,8,0,0,0
234,1064,17,0,0,0,1012,141,8,0,0,0
235,1060,17,0,0,0,1012,145,9,0,0,0
236,1056,17,0,0,0,1012,149,9,0,0,0
237,1052,17,0,0,0,1012,153,9,0,0,0
238,1049,19,0,0,0,1012,154,10,0,0,0
239,1045,19,0,0,0,1012,158,10,0,0,0
240,1041,19,0,0,0,1012,162,10,0,0,0
