sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
115,0,1013,0,0,0,832,1,0,0,0,0
116,0,1013,0,0,0,830,1,0,0,0,0
117,0,1013,0,0,0,829,1,0,0,0,0
118,0,1013,0,0,0,828,1,0,0,0,0
119,0,1013,0,0,0,825,1,0,0,0,0
120,0,1013,0,0,0,824,1,0,0,0,0
121,0,1014,0,0,0,823,0,0,0,0,0
122,0,1014,0,0,0,821,0,0,0,0,0
123,0,1014,0,0,0,821,0,0,0,0,0
124,0,1014,0,0,0,819,0,0,0,0,0
125,0,1014,0,0,0,818,0,0,0,0,0
126,0,1014,0,0,0,816,0,0,0,0,0
127,0,1014,0,0,0,816,0,0,0,0,0
128,0,1014,0,0,0,816,0,0,0,0,0
129,0,1014,0,0,0,816,0,0,0,0,0
130,0,1014,0,0,0,816,0,0,0,0,0
131,0,1014,0,0,0,816,0,0,0,0,0
132,0,1014,0,0,0,816,0,0,0,0,0
133,0,1014,0,0,0,815,0,0,0,0,0
134,0,1014,0,0,0,815,0,0,0,0,0
135,0,1014,0,0,0,814,0,0,0,0,0
136,0,1014,0,0,0,814,0,0,0,0,0
137,0,1014,0,0,0,814,0,0,0,0,0
138,0,1014,0,0,0,814,0,0,0,0,0
139,0,1014,0,0,0,814,0,0,0,0,0
140,0,1014,0,0,0,814,0,0,0,0,0
141,0,1014,0,0,0,814,0,0,0,0,0
142,0,1014,0,0,0,814,0,0,0,0,0
143,0,1014,0,0,0,814,0,0,0,0,0
144,0,1014,0,0,0,814,0,0,0,0,0
145,0,1014,0,0,0,814,0,0,0,0,0
146,0,1014,0,0,0,814,0,0,0,0,0
147,0,1014,0,0,0,814,0,0,0,0,0
148,0,1014,0,0,0,814,0,0,0,0,0
149,0,1014,0,0,0,814,0,0,0,0,0
150,0,1014,0,0,0,814,0,0,0,0,0
151,0,1014,0,0,0,814,0,0,0,0,0
152,0,1014,0,0,0,814,0,0,0,0,0
153,0,1014,0,0,0,814,0,0,0,0,0
154,0,1014,0,0,0,814,0,0,0,0,0
155,0,1014,0,0,0,814,0,0,0,0,0
156,0,1014,0,0,0,814,0,0,0,0,0
157,0,1014,0,0,0,814,0,0,0,0,0
158,0,1014,0,0,0,814,0,0,0,0,0
159,0,1014,0,0,0,0,0,0,0,0,0
160,199,1015,0,0,0,0,0,0,0,0,0
161,457,1015,0,0,0,0,0,0,0,0,0
162,722,1015,0,0,0,0,0,0,0,0,0
163,996,1015,0,0,0,0,0,0,0,0,0
164,1141,1014,0,0,2,0,2,0,0,0,0
165,1141,1014,0,0,4,0,2,0,0,0,0
166,1141,1014,0,0,6,0,2,0,0,0,0
167,1141,1014,0,0,8,0,2,0,0,0,0
168,1141,1014,0,0,11,0,4,0,0,0,0
169,1141,910,0,0,13,0,4,0,0,0,0
170,1141,739,0,0,15,0,4,0,0,0,0
171,1141,551,0,0,17,0,4,0,0,0,0
172,1141,551,0,0,19,0,4,0,0,0,0
173,1141,366,0,0,24,0,6,0,0,0,0
174,1141,1,0,0,26,0,6,0,0,0,0
175,1141,1,0,0,28,0,6,0,0,0,0
176,1141,1,0,0,30,0,6,0,0,0,0
177,1141,1,0,0,32,0,6,0,0,0,0
178,1140,1,0,0,32,0,8,0,0,0,0
179,1141,1,0,0,33,0,8,0,0,0,0
180,1141,0,0,0,35,0,8,0,0,0,0
181,1140,0,0,0,37,0,8,1,0,0,0
182,1140,0,0,0,39,0,8,1,0,0,0
183,1139,0,0,0,42,0,10,2,0,0,0
184,1139,0,0,0,44,0,10,2,0,0,0
185,1139,0,0,0,46,0,10,2,0,0,0
186,1139,0,0,0,47,0,10,2,0,0,0
187,1139,0,0,0,47,0,10,2,0,0,0
188,1139,0,0,0,45,0,12,2,0,0,0
189,1139,0,0,0,45,0,12,2,0,0,0
190,1139,0,0,0,45,0,12,2,0,0,0
191,1139,0,0,0,45,0,12,2,0,0,0
192,1139,0,0,0,46,0,12,2,0,0,0
193,1139,0,0,0,44,0,14,2,0,0,0
194,1139,0,0,0,46,0,14,2,0,0,0
195,1139,0,0,0,48,0,14,2,0,0,0
196,1139,0,0,0,50,0,14,2,0,0,0
197,1139,0,0,0,52,0,14,2,0,0,0
198,1139,0,0,0,55,0,16,2,0,0,0
199,1138,0,0,0,57,0,16,3,0,0,0
200,1138,0,0,0,59,0,16,3,0,0,0
201,1138,0,0,0,61,0,16,3,0,0,0
202,1138,0,0,0,62,0,16,3,0,0,0
203,1138,0,0,0,60,0,18,3,0,0,0
204,1137,0,0,0,60,0,18,4,0,0,0
205,1137,0,0,0,60,0,18,4,0,0,0
206,1137,0,0,0,60,0,18,4,0,0,0
207,1137,0,0,0,61,0,18,4,0,0,0
208,1137,0,0,0,59,0,20,4,0,0,0
209,1137,0,0,0,59,0,20,4,0,0,0
210,1136,0,0,0,59,0,20,5,0,0,0
211,1136,0,0,0,59,0,20,5,0,0,0
212,1136,0,0,0,59,0,20,5,0,0,0
213,1136,0,0,0,58,0,22,5,0,0,0
214,1136,0,0,0,58,0,22,5,0,0,0
215,1136,0,0,0,58,0,22,5,0,0,0
216,1135,0,0,0,59,0,22,6,0,0,0
217,1135,0,0,0,59,0,22,6,0,0,0
218,1135,0,0,0,57,0,24,6,0,0,0
219,1135,0,0,0,57,0,24,6,0,0,0
220,1135,0,0,0,57,0,24,6,0,0,0
221,1135,0,0,0,57,0,24,6,0,0,0
222,1133,0,0,0,58,2,24,6,0,0,0
223,1135,2,0,0,56,0,24,6,0,0,0
224,1134,2,0,0,57,0,24,7,0,0,0
225,1134,2,0,0,57,0,24,7,0,0,0
226,1134,2,0,0,57,0,24,7,0,0,0
227,1132,4,0,0,57,2,22,7,0,0,0
228,1133,4,0,0,64,0,24,8,0,0,0
229,1133,4,0,0,62,0,24,8,0,0,0
230,1133,4,0,0,62,0,24,8,0,0,0
231,1133,4,0,0,62,0,24,8,0,0,0
232,1133,6,0,0,60,0,24,8,0,0,0
233,999,6,0,0,59,136,24,0,0,0,0
234,762,6,0,0,39,391,24,0,0,0,0
235,505,6,0,0,33,650,24,0,0,0,0
236,236,6,0,0,31,919,24,0,0,0,0
237,144,8,0,0,29,1012,22,0,0,0,0
238,149,8,0,0,22,1012,22,0,0,0,0
239,149,8,0,0,20,1012,22,0,0,0,0
240,151,8,0,0,17,1012,22,0,0,0,0
