sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
187,1142,1013,0,0,14,0,2,0,0,0,0
188,1142,1013,0,0,16,0,2,0,0,0,0
189,1142,1013,0,0,18,0,2,0,0,0,0
190,1142,0,0,0,18,0,3,0,0,0,0
191,1142,0,0,0,18,0,3,0,0,0,0
192,1142,0,0,0,18,0,3,0,0,0,0
193,1141,0,0,0,18,0,3,1,0,0,0
194,1141,0,0,0,18,0,3,1,0,0,0
195,1141,0,0,0,19,0,4,1,0,0,0
196,1141,0,0,0,21,0,4,1,0,0,0
197,1141,0,0,0,23,0,4,1,0,0,0
198,1141,0,0,0,23,0,4,1,0,0,0
199,1141,0,0,0,24,0,4,1,0,0,0
200,1141,0,0,0,23,0,5,1,0,0,0
201,1141,0,0,0,23,0,5,1,0,0,0
202,1140,0,0,0,23,0,5,2,0,0,0
203,1140,0,0,0,23,0,5,2,0,0,0
204,1140,0,0,0,23,0,5,2,0,0,0
205,1140,0,0,0,23,0,6,2,0,0,0
206,1140,0,0,0,23,0,6,2,0,0,0
207,1140,0,0,0,23,0,6,2,0,0,0
208,1139,0,0,0,23,0,6,3,0,0,0
209,1139,0,0,0,23,0,6,3,0,0,0
210,1139,0,0,0,22,0,7,3,0,0,0
211,1139,0,0,0,24,0,7,3,0,0,0
212,1139,0,0,0,26,0,7,3,0,0,0
213,1139,0,0,0,28,0,7,3,0,0,0
214,1139,0,0,0,28,0,7,3,0,0,0
215,1139,0,0,0,27,0,8,3,0,0,0
216,1139,0,0,0,27,0,8,3,0,0,0
217,1139,0,0,0,28,0,8,3,0,0,0
218,1139,0,0,0,28,0,8,3,0,0,0
219,1139,0,0,0,28,0,8,3,0,0,0
220,1139,0,0,0,28,0,9,3,0,0,0
221,1139,0,0,0,28,0,9,3,0,0,0
222,1139,0,0,0,28,0,9,3,0,0,0
223,1139,0,0,0,28,0,9,3,0,0,0
224,1138,0,0,0,28,1,9,3,0,0,0
225,1139,0,0,0,28,0,10,3,0,0,0
226,1139,0,0,0,28,0,10,3,0,0,0
227,1139,0,0,0,28,0,10,3,0,0,0
228,1139,0,0,0,28,0,10,3,0,0,0
229,1138,0,0,0,28,0,11,3,0,0,0
230,1138,0,0,0,28,0,11,3,0,0,0
231,1138,0,0,0,28,0,11,4,0,0,0
232,1138,0,0,0,28,0,11,4,0,0,0
233,1138,0,0,0,28,0,11,4,0,0,0
234,1138,0,0,0,28,0,12,4,0,0,0
235,1137,0,0,0,28,0,12,5,0,0,0
236,1137,0,0,0,28,0,12,5,0,0,0
237,1136,0,0,0,28,0,12,6,0,0,0
238,1136,0,0,0,28,0,12,6,0,0,0
239,1136,1,0,0,27,0,12,6,0,0,0
240,1136,1,0,0,28,0,12,6,0,0,0
