sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
1,0,1016,0,0,0,996,19,0,0,0,0
2,0,1016,0,0,0,996,19,0,0,0,0
3,0,1016,0,0,0,996,19,0,0,0,0
4,0,1016,0,0,0,996,19,0,0,0,0
5,0,1016,0,0,0,996,19,0,0,0,0
6,0,1016,0,0,0,996,19,0,0,0,0
7,0,1016,0,0,0,996,19,0,0,0,0
8,0,1016,0,0,0,996,19,0,0,0,0
9,0,1016,0,0,0,996,19,0,0,0,0
10,0,1017,0,0,0,996,18,0,0,0,0
11,0,1019,0,0,0,996,16,0,0,0,0
12,0,1019,0,0,0,996,16,0,0,0,0
13,0,1019,0,0,0,996,16,0,0,0,0
14,0,1020,0,0,0,996,15,0,0,0,0
15,0,1020,0,0,0,996,15,0,0,0,0
16,0,1020,0,0,0,996,15,0,0,0,0
17,0,1020,0,0,0,996,15,0,0,0,0
18,0,1020,0,0,0,996,15,0,0,0,0
19,0,1020,0,0,0,996,15,0,0,0,0
20,0,1020,0,0,0,996,15,0,0,0,0
21,0,1020,0,0,0,996,15,0,0,0,0
22,0,1020,0,0,0,996,15,0,0,0,0
23,0,1020,0,0,0,996,15,0,0,0,0
24,56,1021,0,0,0,0,0,0,0,0,0
25,300,1022,0,0,0,0,0,0,0,0,0
26,557,1023,0,0,0,0,0,0,0,0,0
27,815,1021,0,0,0,0,0,0,0,0,0
28,1072,1022,0,0,0,0,2,0,0,0,0
29,1141,1021,0,0,2,0,2,0,0,0,0
30,1141,1021,0,0,4,0,2,0,0,0,0
31,1141,1021,0,0,6,0,2,0,0,0,0
32,1141,1021,0,0,8,0,2,0,0,0,0
33,1141,926,0,0,10,0,4,0,0,0,0
34,1141,745,0,0,12,0,4,0,0,0,0
35,1141,558,0,0,14,0,4,0,0,0,0
36,1141,375,0,0,16,0,4,0,0,0,0
37,1141,191,0,0,18,0,4,0,0,0,0
38,1141,8,0,0,23,0,6,0,0,0,0
39,1141,8,0,0,25,0,6,0,0,0,0
40,1141,8,0,0,27,0,6,0,0,0,0
41,1141,8,0,0,29,0,6,0,0,0,0
42,1141,8,0,0,31,0,6,0,0,0,0
43,1141,8,0,0,35,0,8,0,0,0,0
44,1141,8,0,0,37,0,8,0,0,0,0
45,1141,8,0,0,39,0,8,0,0,0,0
46,1141,8,0,0,41,0,8,0,0,0,0
47,1141,8,0,0,43,0,8,0,0,0,0
