sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
42,1138,0,0,0,10,0,6,4,0,0,0
43,1138,0,0,0,10,0,6,4,0,0,0
44,1137,0,0,0,9,0,7,5,0,0,0
45,1137,0,0,0,11,0,7,5,0,0,0
46,1137,0,0,0,11,0,7,5,0,0,0
47,1137,0,0,0,11,0,7,5,0,0,0
48,1137,0,0,0,11,0,7,5,0,0,0
49,1137,0,0,0,10,0,8,5,0,0,0
50,1137,0,0,0,10,0,8,5,0,0,0
51,1137,0,0,0,11,0,8,5,0,0,0
52,1137,0,0,0,11,0,8,5,0,0,0
53,1137,0,0,0,11,0,8,5,0,0,0
54,1136,0,0,0,11,0,9,6,0,0,0
55,1136,0,0,0,11,0,9,6,0,0,0
56,1136,0,0,0,11,0,9,6,0,0,0
57,1136,0,0,0,11,0,9,6,0,0,0
58,1136,0,0,0,11,0,9,6,0,0,0
59,1135,0,0,0,10,0,10,7,0,0,0
60,1135,0,0,0,11,0,10,7,0,0,0
61,1135,0,0,0,11,0,10,7,0,0,0
62,1135,0,0,0,11,0,10,7,0,0,0
63,1135,0,0,0,11,0,10,7,0,0,0
64,1134,0,0,0,11,0,11,7,0,0,0
65,1134,0,0,0,11,0,11,7,0,0,0
66,1135,0,0,0,11,0,11,7,0,0,0
67,1135,0,0,0,11,0,11,7,0,0,0
68,1135,0,0,0,11,0,11,7,0,0,0
69,1134,0,0,0,11,0,12,8,0,0,0
70,1134,0,0,0,11,0,12,8,0,0,0
71,1134,0,0,0,11,0,12,8,0,0,0
72,1133,0,0,0,11,0,12,9,0,0,0
73,1133,0,0,0,11,0,12,9,0,0,0
74,1133,0,0,0,10,0,13,9,0,0,0
75,1133,0,0,0,11,0,13,9,0,0,0
76,1133,0,0,0,12,0,13,9,0,0,0
77,1133,0,0,0,10,0,13,9,0,0,0
78,1132,0,0,0,10,0,13,9,0,0,0
79,1133,0,0,0,8,0,13,9,0,0,0
80,1133,0,0,0,8,0,13,9,0,0,0
81,1133,0,0,0,8,0,13,9,0,0,0
82,1133,0,0,0,8,0,13,9,0,0,0
83,1132,0,0,0,8,0,13,9,0,0,0
84,1133,0,0,0,7,0,13,9,0,0,0
85,1040,0,0,0,7,92,15,9,0,0,0
86,633,0,0,0,5,498,15,0,0,0,0
87,220,0,0,0,5,910,15,0,0,0,0
88,117,0,0,0,4,1013,14,0,0,0,0
89,117,0,0,0,4,1013,14,0,0,0,0
90,118,0,0,0,3,1013,14,0,0,0,0
91,118,0,0,0,2,1013,14,0,0,0,0
92,118,0,0,0,2,1013,14,0,0,0,0
93,118,0,0,0,2,1013,13,0,0,0,0
94,118,0,0,0,2,1013,13,0,0,0,0
95,118,0,0,0,2,1013,13,0,0,0,0
96,118,0,0,0,2,1013,13,0,0,0,0
97,118,0,0,0,2,1013,13,0,0,0,0
98,118,0,0,0,2,1013,12,0,0,0,0
99,118,0,0,0,2,1013,12,0,0,0,0
100,118,0,0,0,2,1013,12,0,0,0,0
101,119,0,0,0,1,1013,12,0,0,0,0
102,119,0,0,0,1,1013,12,0,0,0,0
103,119,0,0,0,1,1013,11,0,0,0,0
104,119,0,0,0,1,1013,11,0,0,0,0
105,119,0,0,0,1,1013,11,0,0,0,0
106,119,0,0,0,1,1013,11,0,0,0,0
107,119,0,0,0,1,1013,11,0,0,0,0
108,119,0,0,0,1,1013,10,0,0,0,0
109,119,0,0,0,1,1013,10,0,0,0,0
110,119,0,0,0,0,1013,10,0,0,0,0
111,119,0,0,0,0,1013,10,0,0,0,0
112,119,0,0,0,0,1013,10,0,0,0,0
113,119,0,0,0,0,1013,9,0,0,0,0
114,119,0,0,0,0,1013,9,0,0,0,0
115,119,0,0,0,0,1013,9,0,0,0,0
116,119,0,0,0,0,1013,9,0,0,0,0
117,119,0,0,0,0,1013,8,0,0,0,0
118,119,0,0,0,0,1013,8,0,0,0,0
119,119,0,0,0,0,1013,8,0,0,0,0
120,119,0,0,0,0,1013,8,0,0,0,0
121,119,0,0,0,0,1013,8,0,0,0,0
122,119,0,0,0,0,1013,7,0,0,0,0
123,119,0,0,0,0,1013,7,0,0,0,0
124,119,0,0,0,0,1013,7,0,0,0,0
125,119,0,0,0,0,1013,7,0,0,0,0
126,119,0,0,0,0,1014,7,0,0,0,0
127,119,0,0,0,0,1013,6,0,0,0,0
128,119,0,0,0,0,1013,6,0,0,0,0
129,119,0,0,0,0,1013,6,0,0,0,0
130,119,0,0,0,0,1013,6,0,0,0,0
131,119,0,0,0,0,1013,6,0,0,0,0
132,119,0,0,0,0,1013,5,0,0,0,0
133,119,0,0,0,0,1013,5,0,0,0,0
134,119,0,0,0,0,1013,5,0,0,0,0
135,119,0,0,0,0,1013,5,0,0,0,0
136,119,0,0,0,0,1013,5,0,0,0,0
137,119,0,0,0,0,1013,4,0,0,0,0
138,119,0,0,0,0,1013,4,0,0,0,0
139,119,0,0,0,0,1013,4,0,0,0,0
140,119,0,0,0,0,1013,4,0,0,0,0
141,119,0,0,0,0,1013,4,0,0,0,0
142,119,0,0,0,0,1013,3,0,0,0,0
143,119,0,0,0,0,1013,3,0,0,0,0
144,119,0,0,0,0,1013,3,0,0,0,0
145,119,0,0,0,0,1013,3,0,0,0,0
146,119,0,0,0,0,1013,3,0,0,0,0
147,119,0,0,0,0,1013,2,0,0,0,0
148,119,0,0,0,0,1013,2,0,0,0,0
149,119,0,0,0,0,1013,0,0,0,0,0
150,119,0,0,0,0,1013,0,0,0,0,0
151,119,0,0,0,0,1013,0,0,0,0,0
152,119,0,0,0,0,1013,0,0,0,0,0
153,119,0,0,0,0,1013,0,0,0,0,0
154,119,0,0,0,0,1013,0,0,0,0,0
155,119,0,0,0,0,1013,0,0,0,0,0
156,119,0,0,0,0,1013,0,0,0,0,0
157,119,0,0,0,0,1013,0,0,0,0,0
158,119,0,0,0,0,1013,0,0,0,0,0
159,2,0,0,0,0,1130,0,0,0,0,0
160,2,0,0,0,0,1130,0,0,0,0,0
161,2,0,0,0,0,1130,0,0,0,0,0
162,2,0,0,0,0,1130,0,0,0,0,0
163,2,0,0,0,0,1130,0,0,0,0,0
164,1,0,0,0,0,1131,0,0,0,0,0
165,1,0,0,0,0,1131,0,0,0,0,0
166,1,0,0,0,0,1131,0,0,0,0,0
167,1,0,0,0,0,1131,0,0,0,0,0
168,1,0,0,0,0,1131,0,0,0,0,0
169,1,0,0,0,0,1131,0,0,0,0,0
170,1,0,0,0,0,1131,0,0,0,0,0
171,1,0,0,0,0,1131,0,0,0,0,0
172,1,0,0,0,0,1131,0,0,0,0,0
173,1,0,0,0,0,1131,0,0,0,0,0
174,1,0,0,0,0,1131,0,0,0,0,0
175,0,0,0,0,0,1132,0,0,0,0,0
176,0,0,0,0,0,1132,0,0,0,0,0
177,0,0,0,0,0,1132,0,0,0,0,0
178,0,0,0,0,0,1132,0,0,0,0,0
179,0,0,0,0,0,1132,0,0,0,0,0
180,0,0,0,0,0,1132,0,0,0,0,0
181,0,0,0,0,0,1132,0,0,0,0,0
182,1,0,0,0,0,1132,0,0,0,0,0
183,0,0,0,0,0,1132,0,0,0,0,0
184,0,0,0,0,0,1132,0,0,0,0,0
185,0,0,0,0,0,1132,0,0,0,0,0
186,0,0,0,0,0,1132,0,0,0,0,0
187,0,0,0,0,0,238,894,0,0,0,0
188,0,0,0,0,0,238,894,0,0,0,0
189,0,0,0,0,0,238,894,0,0,0,0
190,0,0,0,0,0,238,894,0,0,0,0
191,0,0,0,0,0,238,894,0,0,0,0
192,0,0,0,0,0,238,894,0,0,0,0
193,0,0,0,0,0,238,894,0,0,0,0
194,0,0,0,0,0,238,894,0,0,0,0
195,0,0,0,0,0,238,894,0,0,0,0
196,0,0,0,0,0,238,894,0,0,0,0
197,0,0,0,0,0,238,894,0,0,0,0
198,0,0,0,0,0,238,894,0,0,0,0
199,0,0,0,0,0,238,894,0,0,0,0
200,0,0,0,0,0,238,894,0,0,0,0
201,0,894,0,0,0,238,0,0,0,0,0
202,0,894,0,0,0,238,0,0,0,0,0
203,0,894,0,0,0,238,0,0,0,0,0
204,0,894,0,0,0,237,0,0,0,0,0
205,0,894,0,0,0,237,0,0,0,0,0
206,0,894,0,0,0,237,0,0,0,0,0
207,0,894,0,0,0,237,0,0,0,0,0
208,0,894,0,0,0,237,0,0,0,0,0
209,0,894,0,0,0,237,0,0,0,0,0
210,0,894,0,0,0,237,0,0,0,0,0
211,0,894,0,0,0,237,0,0,0,0,0
212,0,894,0,0,0,237,0,0,0,0,0
213,0,894,0,0,0,237,0,0,0,0,0
214,0,894,0,0,0,237,0,0,0,0,0
215,0,894,0,0,0,237,0,0,0,0,0
216,0,894,0,0,0,237,0,0,0,0,0
217,0,894,0,0,0,237,0,0,0,0,0
218,0,894,0,0,0,237,0,0,0,0,0
219,0,894,0,0,0,237,0,0,0,0,0
220,0,894,0,0,0,236,0,0,0,0,0
221,0,894,0,0,0,236,0,0,0,0,0
222,0,894,0,0,0,236,0,0,0,0,0
223,0,894,0,0,0,125,111,0,0,0,0
224,0,894,0,0,0,117,119,0,0,0,0
225,0,894,0,0,0,117,119,0,0,0,0
226,0,894,0,0,0,117,119,0,0,0,0
227,0,894,0,0,0,117,119,0,0,0,0
228,0,894,0,0,0,117,119,0,0,0,0
229,0,894,0,0,0,117,119,0,0,0,0
230,0,894,0,0,0,117,119,0,0,0,0
231,0,894,0,0,0,117,119,0,0,0,0
232,0,894,0,0,0,117,119,0,0,1,0
233,0,1013,0,0,0,117,0,0,0,0,0
234,0,1013,0,0,0,117,0,0,0,0,0
235,0,1013,0,0,0,117,0,0,0,0,0
236,0,1013,0,0,0,117,0,0,0,0,0
237,0,1013,0,0,0,117,0,0,0,0,0
238,0,1013,0,0,0,117,0,0,0,0,0
239,0,1013,0,0,0,117,0,0,0,0,0
240,0,1013,0,0,0,117,0,0,0,0,0
