sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
82,378,0,0,0,0,1013,14,0,0,0,0
83,378,0,0,0,0,1013,14,0,0,0,0
84,378,0,0,0,0,1013,14,0,0,0,0
85,378,0,0,0,0,1013,13,0,0,0,0
86,378,0,0,0,0,1013,13,0,0,0,0
87,378,0,0,0,0,1013,13,0,0,0,0
88,378,0,0,0,0,1013,13,0,0,0,0
89,378,0,0,0,0,1013,13,0,0,0,0
90,378,0,0,0,0,1013,12,0,0,0,0
91,378,0,0,0,0,1013,12,0,0,0,0
92,378,0,0,0,0,1013,12,0,0,0,0
93,378,0,0,0,0,1013,12,0,0,0,0
94,378,0,0,0,0,1013,8,0,0,0,0
95,378,0,0,0,0,1013,6,0,0,0,0
96,378,0,0,0,0,1013,2,0,0,0,0
97,378,0,0,0,0,1013,2,0,0,0,0
98,378,0,0,0,0,1013,2,0,0,0,0
99,378,0,0,0,0,1013,2,0,0,0,0
100,378,0,0,0,0,1013,2,0,0,0,0
101,378,0,0,0,0,1013,2,0,0,0,0
102,378,0,0,0,0,1013,2,0,0,0,0
103,378,0,0,0,0,1013,2,0,0,0,0
104,283,0,0,0,0,1108,2,0,0,0,0
105,122,0,0,0,0,1269,2,0,0,0,0
106,30,0,0,0,0,1361,2,0,0,0,0
107,27,0,0,0,0,1364,2,0,0,0,0
108,26,0,0,0,0,1365,2,0,0,0,0
109,25,0,0,0,0,1366,2,0,0,0,0
110,23,0,0,0,0,1368,2,0,0,0,0
111,21,0,0,0,0,1370,2,0,0,0,0
112,19,0,0,0,0,1372,2,0,0,0,0
113,18,0,0,0,0,1373,2,0,0,0,0
114,18,0,0,0,0,1373,2,0,0,0,0
115,18,0,0,0,0,1373,2,0,0,0,0
116,18,0,0,0,0,1373,2,0,0,0,0
117,18,0,0,0,0,1373,2,0,0,0,0
118,18,0,0,0,0,1373,2,0,0,0,0
119,18,0,0,0,0,1373,2,0,0,0,0
120,18,0,0,0,0,1373,2,0,0,0,0
121,18,0,0,0,0,1373,2,0,0,0,0
122,18,0,0,0,0,1373,2,0,0,0,0
123,16,0,0,0,0,1375,2,0,0,0,0
124,14,0,0,0,0,1377,2,0,0,0,0
125,9,0,0,0,0,1382,2,0,0,0,0
126,5,0,0,0,0,1386,2,0,0,0,0
127,3,0,0,0,0,1388,2,0,0,0,0
128,1,0,0,0,0,1390,2,0,0,0,0
129,0,0,0,0,0,1270,123,0,0,0,0
130,0,0,0,0,0,1111,282,0,0,0,0
131,0,0,0,0,0,1111,282,0,0,0,0
132,0,0,0,0,0,1111,282,0,0,0,0
133,0,0,0,0,0,564,829,0,0,0,0
134,0,0,0,0,0,378,1015,0,0,0,0
135,0,0,0,0,0,378,1015,0,0,0,0
136,0,0,0,0,0,378,1015,0,0,0,0
137,0,0,0,0,0,378,1015,0,0,0,0
138,0,0,0,0,0,378,1015,0,0,0,0
139,0,0,0,0,0,378,1015,0,0,0,0
140,0,0,0,0,0,378,1015,0,0,0,0
141,0,0,0,0,0,378,1015,0,0,0,0
142,0,0,0,0,0,378,1015,0,0,0,0
143,0,0,0,0,0,378,1015,0,0,0,0
144,0,121,0,0,0,378,894,0,0,0,0
145,0,280,0,0,0,378,735,0,0,0,0
146,0,280,0,0,0,378,735,0,0,0,0
147,0,280,0,0,0,378,735,0,0,0,0
148,0,827,0,0,0,378,188,0,0,0,0
149,0,1013,0,0,0,377,2,0,0,0,0
150,0,1013,0,0,0,376,2,0,0,0,0
151,0,1013,0,0,0,375,2,0,0,0,0
152,0,1013,0,0,0,374,2,0,0,0,0
153,0,1013,0,0,0,373,2,0,0,0,0
154,0,1013,0,0,0,371,2,0,0,0,0
155,0,1015,0,0,0,369,0,0,0,0,0
156,0,1016,0,0,0,367,0,0,0,0,0
157,0,1015,0,0,0,366,0,0,0,0,0
158,0,1015,0,0,0,366,0,0,0,0,0
159,0,1015,0,0,0,366,0,0,0,0,0
160,0,1015,0,0,0,366,0,0,0,0,0
161,0,1015,0,0,0,366,0,0,0,0,0
162,0,1015,0,0,0,366,0,0,0,0,0
163,0,1015,0,0,0,366,0,0,0,0,0
164,0,1015,0,0,0,366,0,0,0,0,0
165,0,1015,0,0,0,366,0,0,0,0,0
166,0,1015,0,0,0,366,0,0,0,0,0
167,0,1015,0,0,0,365,0,0,0,0,0
168,0,1015,0,0,0,363,0,0,0,0,0
169,0,1015,0,0,0,361,0,0,0,0,0
170,0,1015,0,0,0,353,0,0,0,0,0
171,0,1015,0,0,0,351,0,0,0,0,0
172,0,1015,0,0,0,349,0,0,0,0,0
173,0,1015,0,0,0,348,0,0,0,0,0
174,0,1015,0,0,0,348,0,0,0,0,0
175,0,1015,0,0,0,348,0,0,0,0,0
176,0,1015,0,0,0,348,0,0,0,0,0
177,0,1015,0,0,0,348,0,0,0,0,0
178,0,1015,0,0,0,348,0,0,0,0,0
179,0,1015,0,0,0,348,0,0,0,0,0
180,0,1015,0,0,0,348,0,0,0,0,0
181,0,1015,0,0,0,348,0,0,0,0,0
182,0,1015,0,0,0,348,0,0,0,0,0
183,0,1015,0,0,0,348,0,0,0,0,0
184,0,1015,0,0,0,348,0,0,0,0,0
185,0,1015,0,0,0,348,0,0,0,0,0
186,0,1015,0,0,0,348,0,0,0,0,0
187,0,1015,0,0,0,348,0,0,0,0,0
188,0,1015,0,0,0,348,0,0,0,0,0
189,0,1015,0,0,0,348,0,0,0,0,0
190,0,1015,0,0,0,348,0,0,0,0,0
191,0,1015,0,0,0,348,0,0,0,0,0
192,0,1015,0,0,0,348,0,0,0,0,0
193,56,1018,0,0,0,0,0,0,0,0,0
194,313,1019,0,0,0,0,0,0,0,0,0
195,573,1018,0,0,0,0,0,0,0,0,0
196,839,1018,0,0,0,0,0,0,0,0,0
197,1110,1018,0,0,0,0,1,0,0,0,0
198,1142,1015,0,0,2,0,1,0,0,0,0
199,1142,1015,0,0,4,0,1,0,0,0,0
200,1142,1016,0,0,7,0,1,0,0,0,0
201,1142,1015,0,0,10,0,1,0,0,0,0
202,1142,1015,0,0,12,0,2,0,0,0,0
203,1142,791,0,0,14,0,2,0,0,0,0
204,1142,735,0,0,16,0,2,0,0,0,0
205,1142,735,0,0,18,0,2,0,0,0,0
206,1142,188,0,0,20,0,2,0,0,0,0
207,1142,2,0,0,24,0,3,0,0,0,0
208,1142,2,0,0,26,0,3,0,0,0,0
209,1142,2,0,0,28,0,3,0,0,0,0
210,1142,2,0,0,28,0,3,0,0,0,0
211,1142,2,0,0,29,0,3,0,0,0,0
212,1142,2,0,0,30,0,4,0,0,0,0
213,1142,0,0,0,32,0,4,0,0,0,0
214,1141,0,0,0,34,0,4,1,0,0,0
215,1141,0,0,0,36,0,4,1,0,0,0
216,1141,0,0,0,38,0,4,1,0,0,0
217,1140,0,0,0,37,0,5,2,0,0,0
218,1140,0,0,0,38,0,5,2,0,0,0
219,1140,0,0,0,38,0,5,2,0,0,0
220,1140,0,0,0,39,0,5,2,0,0,0
221,1140,0,0,0,39,0,5,2,0,0,0
222,1140,0,0,0,38,0,6,2,0,0,0
223,1140,0,0,0,38,0,6,2,0,0,0
224,1140,0,0,0,38,0,6,2,0,0,0
225,1140,0,0,0,38,0,6,2,0,0,0
226,1140,0,0,0,39,0,6,2,0,0,0
227,1140,0,0,0,38,0,7,2,0,0,0
228,1140,0,0,0,40,0,7,2,0,0,0
229,1139,0,0,0,42,0,7,3,0,0,0
230,1139,0,0,0,44,0,7,3,0,0,0
231,1138,0,0,0,57,0,8,4,0,0,0
232,1138,0,0,0,59,0,8,4,0,0,0
233,1138,0,0,0,59,0,8,4,0,0,0
234,1138,0,0,0,59,0,8,4,0,0,0
235,1138,0,0,0,59,0,8,4,0,0,0
236,1137,0,0,0,59,0,9,4,0,0,0
237,1138,0,0,0,59,0,9,4,0,0,0
238,1138,0,0,0,59,0,9,4,0,0,0
239,1138,0,0,0,59,0,9,4,0,0,0
240,1138,0,0,0,59,0,9,4,0,0,0
