sec,ESTABLISHED,TIME_WAIT,LISTEN,SYN_SENT,SYN_RECV,FIN_WAIT1,FIN_WAIT2,CLOSE_WAIT,CLOSING,LAST_ACK,CLOSED
1,145,10,0,0,13,1012,22,0,0,0,0
2,145,10,0,0,13,1012,22,0,0,0,0
3,145,12,0,0,13,1012,20,0,0,0,0
4,145,12,0,0,13,1012,20,0,0,0,0
5,145,12,0,0,13,1012,20,0,0,0,0
6,146,12,0,0,12,1012,20,0,0,0,0
7,148,14,0,0,10,1012,18,0,0,0,0
8,148,14,0,0,9,1012,18,0,0,0,0
9,150,14,0,0,7,1012,18,0,0,0,0
10,156,14,0,0,1,1012,18,0,0,0,0
11,157,14,0,0,0,1012,18,0,0,0,0
12,157,16,0,0,0,1012,16,0,0,0,0
13,157,16,0,0,0,1012,16,0,0,0,0
14,157,16,0,0,0,1012,16,0,0,0,0
15,157,16,0,0,0,1012,16,0,0,0,0
16,157,16,0,0,0,1012,16,0,0,0,0
17,157,18,0,0,0,1012,14,0,0,0,0
18,157,18,0,0,0,1012,14,0,0,0,0
19,157,18,0,0,0,1012,14,0,0,0,0
20,157,18,0,0,0,1012,14,0,0,0,0
21,157,18,0,0,0,1012,14,0,0,0,0
22,157,20,0,0,0,1012,12,0,0,0,0
23,157,20,0,0,0,1012,12,0,0,0,0
24,157,20,0,0,0,1012,12,0,0,0,0
25,157,20,0,0,0,1012,12,0,0,0,0
26,157,20,0,0,0,1012,12,0,0,0,0
27,157,22,0,0,0,1012,10,0,0,0,0
28,157,22,0,0,0,1012,10,0,0,0,0
29,157,22,0,0,0,1012,10,0,0,0,0
30,157,22,0,0,0,1012,10,0,0,0,0
31,157,22,0,0,0,1012,10,0,0,0,0
32,157,24,0,0,0,1012,8,0,0,0,0
33,157,24,0,0,0,1012,8,0,0,0,0
34,157,24,0,0,0,1012,8,0,0,0,0
35,157,24,0,0,0,1012,8,0,0,0,0
36,157,24,0,0,0,1012,8,0,0,0,0
37,157,24,0,0,0,1012,6,0,0,0,0
38,157,24,0,0,0,1012,6,0,0,0,0
39,157,24,0,0,0,1012,6,0,0,0,0
40,157,24,0,0,0,1012,6,0,0,0,0
41,157,24,0,0,0,1012,6,0,0,0,0
42,157,24,0,0,0,1012,4,0,0,0,0
43,157,24,0,0,0,1012,4,0,0,0,0
44,157,24,0,0,0,1012,4,0,0,0,0
45,157,24,0,0,0,1012,4,0,0,0,0
46,157,22,0,0,0,1012,4,0,0,0,0
47,157,24,0,0,0,1012,2,0,0,0,0
48,157,26,0,0,0,1012,0,0,0,0,0
49,157,26,0,0,0,1012,0,0,0,0,0
50,157,26,0,0,0,1012,0,0,0,0,0
51,157,24,0,0,0,1012,0,0,0,0,0
52,157,24,0,0,0,1012,0,0,0,0,0
53,157,24,0,0,0,1012,0,0,0,0,0
54,157,24,0,0,0,1012,0,0,0,0,0
55,157,24,0,0,0,1012,0,0,0,0,0
56,157,22,0,0,0,1012,0,0,0,0,0
57,157,22,0,0,0,1012,0,0,0,0,0
58,157,22,0,0,0,1012,0,0,0,0,0
59,157,22,0,0,0,1012,0,0,0,0,0
60,157,22,0,0,0,1012,0,0,0,0,0
61,157,20,0,0,0,1012,0,0,0,0,0
62,157,20,0,0,0,1012,0,0,0,0,0
63,29,20,0,0,0,1140,0,0,0,0,0
64,27,20,0,0,0,1142,0,0,0,0,0
65,25,20,0,0,0,1144,0,0,0,0,0
66,23,18,0,0,0,1146,0,0,0,0,0
67,16,18,0,0,0,1153,0,0,0,0,0
68,15,18,0,0,0,1154,0,0,0,0,0
69,13,18,0,0,0,1156,0,0,0,0,0
70,12,18,0,0,0,1157,0,0,0,0,0
71,12,16,0,0,0,1157,0,0,0,0,0
72,12,16,0,0,0,1157,0,0,0,0,0
73,12,16,0,0,0,1157,0,0,0,0,0
74,12,16,0,0,0,1157,0,0,0,0,0
75,12,16,0,0,0,1157,0,0,0,0,0
76,12,14,0,0,0,1157,0,0,0,0,0
77,12,14,0,0,0,1157,0,0,0,0,0
78,12,14,0,0,0,1157,0,0,0,0,0
79,11,14,0,0,0,1158,0,0,0,0,0
80,9,14,0,0,0,1160,0,0,0,0,0
81,9,12,0,0,0,1160,0,0,0,0,0
82,7,12,0,0,0,1162,0,0,0,0,0
83,1,12,0,0,0,1168,0,0,0,0,0
84,0,12,0,0,0,1169,0,0,0,0,0
85,0,12,0,0,0,1169,0,0,0,0,0
86,0,10,0,0,0,1169,0,0,0,0,0
87,0,10,0,0,0,1169,0,0,0,0,0
88,0,10,0,0,0,1169,0,0,0,0,0
89,0,10,0,0,0,1169,0,0,0,0,0
90,0,10,0,0,0,1169,0,0,0,0,0
91,0,8,0,0,0,549,620,0,0,0,0
92,0,8,0,0,0,549,620,0,0,0,0
93,0,8,0,0,0,549,620,0,0,0,0
94,0,8,0,0,0,549,620,0,0,0,0
95,0,6,0,0,0,549,620,0,0,0,0
96,0,6,0,0,0,549,620,0,0,0,0
97,0,6,0,0,0,549,620,0,0,0,0
98,0,6,0,0,0,549,620,0,0,0,0
99,0,6,0,0,0,549,620,0,0,0,0
100,0,4,0,0,0,549,620,0,0,0,0
101,0,4,0,0,0,549,620,0,0,0,0
102,0,4,0,0,0,549,620,0,0,0,0
103,0,4,0,0,0,549,620,0,0,0,0
104,0,4,0,0,0,549,620,0,0,0,0
105,0,622,0,0,0,549,0,0,0,0,0
106,0,622,0,0,0,549,0,0,0,0,0
107,0,620,0,0,0,546,0,0,0,0,0
108,0,620,0,0,0,546,0,0,0,0,0
109,0,620,0,0,0,546,0,0,0,0,0
